Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,353,-1,-1,-1,Белорусская (ЗАМ) 3,unknown,unknown,-1,-1,1435849258675,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849259252,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849260280,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849261296,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849262322,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849263347,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849264381,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849265414,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849266448,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849267481,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849268514,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849269544,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849270577,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849271603,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849272615,vlad,1435849324,449805108
1,-1,354,-1,-1,-1,Белорусская (ЗАМ) 4,unknown,unknown,-1,-1,1435849273002,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849273648,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849274679,vlad,1435849324,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849275709,vlad,1435849324,449805108
