ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
653,Молодежная 3,md,1417616089370,2G,EDGE,1,250,1,660,41852,-1,-93
,ServiceLog,md,1417616089803,2G,EDGE,1,250,1,660,41852,-1,-93
,ServiceLog,md,1417616090858,2G,EDGE,1,250,1,660,41852,-1,-93
,ServiceLog,md,1417616091908,2G,EDGE,1,250,1,660,41852,-1,-93
,ServiceLog,md,1417616092934,2G,EDGE,1,250,1,660,41852,-1,-93
,ServiceLog,md,1417616093949,2G,EDGE,1,250,1,660,41852,-1,-93
,ServiceLog,md,1417616094966,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616096005,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616097050,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616098084,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616099118,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616100173,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616101192,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616102221,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616103244,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616104261,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616105306,2G,EDGE,1,250,1,660,41852,-1,-95
654,Молодежная 4,md,1417616105541,2G,EDGE,1,250,1,660,41852,-1,-95
,ServiceLog,md,1417616106346,2G,EDGE,1,250,1,660,41852,-1,-81
,ServiceLog,md,1417616107374,2G,EDGE,1,250,1,660,41852,-1,-81
,ServiceLog,md,1417616108392,2G,EDGE,1,250,1,660,41852,-1,-81
,ServiceLog,md,1417616109434,2G,EDGE,1,250,1,660,41852,-1,-67
,ServiceLog,md,1417616110459,2G,EDGE,1,250,1,660,41852,-1,-67
,ServiceLog,md,1417616111487,2G,EDGE,1,250,1,660,41852,-1,-67
,ServiceLog,md,1417616112504,2G,EDGE,1,250,1,660,41852,-1,-71
,ServiceLog,md,1417616113523,2G,EDGE,1,250,1,660,41852,-1,-71
,ServiceLog,md,1417616114544,2G,EDGE,1,250,1,660,41852,-1,-71
,ServiceLog,md,1417616115584,2G,EDGE,1,250,1,660,41852,-1,-77
,ServiceLog,md,1417616116634,2G,EDGE,1,250,1,660,41852,-1,-77
,ServiceLog,md,1417616117685,2G,EDGE,1,250,1,660,41852,-1,-77
,ServiceLog,md,1417616118710,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616119764,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616120824,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616121880,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616122926,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616123984,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616125023,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616126059,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616127102,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616128139,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616129152,2G,EDGE,1,250,1,660,41852,-1,-83
,ServiceLog,md,1417616130205,2G,EDGE,1,250,1,660,41852,-1,0
,ServiceLog,md,1417616131251,2G,EDGE,1,250,1,660,41852,-1,0
,ServiceLog,md,1417616132306,2G,EDGE,1,250,1,660,41852,-1,0
,ServiceLog,md,1417616133351,2G,EDGE,1,250,1,660,41852,-1,0
,ServiceLog,md,1417616134377,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616135393,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616136414,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616137463,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616138504,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616139532,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616140549,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616141597,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616142637,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616143674,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616144725,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616145745,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616146777,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616147825,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616148866,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616149908,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616150939,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616151979,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616153011,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616154044,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616155055,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616156086,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616157127,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616158163,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616159198,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616160209,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616161223,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616162235,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616163285,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417616164334,unknown,unknown,1,-1,-1,-1,-1,-1,-1
