ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
732,Павелецкая (КЛЦ) 2,Andrey,1435914109833,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914110011,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914111024,2G,EDGE,1,250,2,7736,370,-1,-65,244724959,1435914019
,ServiceLog,Andrey,1435914112059,2G,EDGE,1,250,2,7736,370,-1,-65,244724959,1435914019
,ServiceLog,Andrey,1435914113074,2G,EDGE,1,250,2,7736,370,-1,-65,244724959,1435914019
,ServiceLog,Andrey,1435914114114,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914115131,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914116181,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914117250,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914118261,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914119270,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914120292,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914121302,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914122321,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914123354,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914124368,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914125381,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914126390,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914127413,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914128489,2G,EDGE,1,250,2,7736,370,-1,-67,244724959,1435914019
,ServiceLog,Andrey,1435914129532,2G,EDGE,1,250,2,7736,370,-1,-65,244724959,1435914019
,ServiceLog,Andrey,1435914130554,2G,EDGE,1,250,2,7736,370,-1,-65,244724959,1435914019
,ServiceLog,Andrey,1435914131627,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914132699,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914133766,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914134798,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914135886,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914136900,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914137937,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914138966,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914140115,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914141247,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
,ServiceLog,Andrey,1435914142280,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
733,Павелецкая (КЛЦ) 3,Andrey,1435914142289,2G,EDGE,1,250,2,7736,370,-1,-63,244724959,1435914019
