ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
332,Тверская 2,Anna,1419182972121,2G,EDGE,1,0,0,0,-1,-1,-113,1419182873
,ServiceLog,Anna,1419182972339,2G,EDGE,1,0,0,0,-1,-1,-113,1419182873
,ServiceLog,Anna,1419182973417,2G,EDGE,1,0,0,0,-1,-1,-113,1419182873
,ServiceLog,Anna,1419182974439,3G,HSDPA,1,250,2,7736,10339162,487,-81,1419182873
,ServiceLog,Anna,1419182975540,3G,HSDPA,1,250,2,7736,10339162,487,-81,1419182873
,ServiceLog,Anna,1419182976600,3G,HSDPA,1,250,2,7736,10339162,487,-81,1419182873
,ServiceLog,Anna,1419182977649,3G,HSDPA,1,250,2,7736,10339162,487,-81,1419182873
,ServiceLog,Anna,1419182978661,3G,HSDPA,1,250,2,7736,10339162,487,-83,1419182873
,ServiceLog,Anna,1419182978661,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-95,1419182873
,ServiceLog,Anna,1419182979686,3G,HSDPA,1,250,2,7736,10339162,487,-83,1419182873
,ServiceLog,Anna,1419182979686,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-95,1419182873
,ServiceLog,Anna,1419182980701,3G,HSDPA,1,250,2,7736,10339162,487,-83,1419182873
,ServiceLog,Anna,1419182980701,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-95,1419182873
,ServiceLog,Anna,1419182981778,3G,HSDPA,1,250,2,7736,10339162,487,-83,1419182873
,ServiceLog,Anna,1419182981778,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-95,1419182873
,ServiceLog,Anna,1419182982787,3G,HSDPA,1,250,2,7736,10339162,487,-79,1419182873
,ServiceLog,Anna,1419182982787,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
,ServiceLog,Anna,1419182983825,3G,HSDPA,1,250,2,7736,10339162,487,-79,1419182873
,ServiceLog,Anna,1419182983825,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
,ServiceLog,Anna,1419182984841,3G,HSDPA,1,250,2,7736,10339162,487,-65,1419182873
,ServiceLog,Anna,1419182984841,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
,ServiceLog,Anna,1419182985951,3G,HSDPA,1,250,2,7736,10339162,487,-65,1419182873
,ServiceLog,Anna,1419182985951,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
,ServiceLog,Anna,1419182986975,3G,HSDPA,1,250,2,7736,10339162,487,-65,1419182873
,ServiceLog,Anna,1419182986975,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
,ServiceLog,Anna,1419182988081,3G,HSDPA,1,250,2,7736,10339162,487,-65,1419182873
,ServiceLog,Anna,1419182988081,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
,ServiceLog,Anna,1419182989104,3G,HSDPA,1,250,2,7736,10339162,487,-69,1419182873
,ServiceLog,Anna,1419182989104,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
,ServiceLog,Anna,1419182990208,3G,HSDPA,1,250,2,7736,10339162,487,-69,1419182873
,ServiceLog,Anna,1419182990208,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
,ServiceLog,Anna,1419182991239,3G,HSDPA,1,250,2,7736,10339162,487,-75,1419182873
,ServiceLog,Anna,1419182991239,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-101,1419182873
,ServiceLog,Anna,1419182992361,3G,HSDPA,1,250,2,7736,10339162,487,-75,1419182873
,ServiceLog,Anna,1419182992361,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-101,1419182873
,ServiceLog,Anna,1419182993390,3G,HSDPA,1,250,2,7736,10339162,487,-75,1419182873
,ServiceLog,Anna,1419182993390,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-101,1419182873
,ServiceLog,Anna,1419182994491,3G,HSDPA,1,250,2,7736,10339162,487,-75,1419182873
,ServiceLog,Anna,1419182994491,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-101,1419182873
,ServiceLog,Anna,1419182995513,3G,HSDPA,1,250,2,7736,10339162,487,-71,1419182873
,ServiceLog,Anna,1419182995513,3G,HSDPA,250-2-7736-10339162,-1,-1,-1,-1,339,-113,1419182873
