ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1932,Бульвар Адмирала Ушакова 2,bishop,1417191322968,3G,UMTS,1,250,1,655,7811576,-1,-91
,ServiceLog,bishop,1417191323547,3G,UMTS,1,250,1,655,7811576,-1,-91
,ServiceLog,bishop,1417191324576,3G,UMTS,1,250,1,655,7811576,-1,-91
,ServiceLog,bishop,1417191325607,3G,UMTS,1,250,1,655,7811576,-1,-89
,ServiceLog,bishop,1417191326623,3G,UMTS,1,250,1,655,7811576,-1,-89
,ServiceLog,bishop,1417191327645,3G,UMTS,1,250,1,655,7811576,-1,-87
,ServiceLog,bishop,1417191328660,3G,UMTS,1,250,1,655,7811576,-1,-87
,ServiceLog,bishop,1417191329696,3G,UMTS,1,250,1,655,7811576,-1,-87
,ServiceLog,bishop,1417191330718,3G,UMTS,1,250,1,655,7811576,-1,-87
,ServiceLog,bishop,1417191331748,3G,UMTS,1,250,1,655,7811576,-1,-87
,ServiceLog,bishop,1417191332772,3G,UMTS,1,250,1,655,7811576,-1,-87
,ServiceLog,bishop,1417191333800,3G,UMTS,1,250,1,655,7808279,-1,-85
,ServiceLog,bishop,1417191334849,3G,UMTS,1,250,1,655,7808279,-1,-85
,ServiceLog,bishop,1417191335880,3G,UMTS,1,250,1,655,7808279,-1,-85
,ServiceLog,bishop,1417191336894,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191337910,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191338929,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191339966,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191340998,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191342038,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191343073,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191344104,3G,UMTS,1,250,1,655,7808279,-1,-83
,ServiceLog,bishop,1417191345139,3G,UMTS,1,250,1,655,7811576,-1,-83
,ServiceLog,bishop,1417191346170,3G,UMTS,1,250,1,655,7811576,-1,-83
,ServiceLog,bishop,1417191347194,3G,UMTS,1,250,1,655,7811576,-1,-83
1933,Бульвар Адмирала Ушакова 3,bishop,1417191347699,3G,UMTS,1,250,1,655,7811576,-1,-83
