Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1130,263,7717,250,2,Каховская 3,2G,EDGE,-1,-85,1435905821456,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-85,1435905821602,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-85,1435905822648,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-85,1435905823676,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-85,1435905824708,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-85,1435905825724,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-85,1435905826739,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-85,1435905827753,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-85,1435905828766,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-83,1435905829807,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-83,1435905830829,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-83,1435905831843,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-75,1435905832884,vlad,1435905888,828403345
1,1130,264,7717,250,2,Каховская 4,2G,EDGE,-1,-75,1435905833590,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-75,1435905833902,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-75,1435905834917,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-75,1435905835940,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-75,1435905836963,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-75,1435905837997,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-77,1435905839031,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-77,1435905840069,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-77,1435905841082,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-79,1435905842129,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-79,1435905843161,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-71,1435905844176,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-71,1435905845194,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-71,1435905846227,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-67,1435905847241,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-67,1435905848254,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-67,1435905849290,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-71,1435905850327,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-71,1435905851348,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-71,1435905852363,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-77,1435905853407,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-77,1435905854447,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-77,1435905855461,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-83,1435905856472,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-83,1435905857484,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-83,1435905858520,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905859558,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905860598,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905861635,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905862650,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905863686,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905864719,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905865793,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905866812,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905867828,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905868863,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,0,1435905869911,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,0,1435905870946,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905871960,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905872976,vlad,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435905874014,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905875047,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905876165,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905877196,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905878208,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905879239,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905880253,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905881307,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905882351,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905883375,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905884407,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905885422,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905886435,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905887446,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905888480,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905889492,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905890532,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905891545,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905892562,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905893591,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905894628,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905895667,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905896690,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905897728,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905899107,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905900133,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905901186,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905902214,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905903224,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905904236,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905905248,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905906287,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905907297,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905908307,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905909323,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905910360,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905911377,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905912405,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905913435,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905914454,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905915485,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905916500,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905917532,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905918578,vlad,1435905888,828403345
1,-1,271,-1,-1,-1,Варшавская 1,unknown,unknown,-1,-1,1435905918682,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905919590,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905920618,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905921634,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905922668,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905923684,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905924696,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905925712,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905926746,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905927780,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905928831,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905929842,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905930878,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905931903,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905932935,vlad,1435905888,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435905933945,vlad,1435905888,828403345
