Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913669300,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913670385,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913670385,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913671397,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913671397,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913672467,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913672467,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435913673480,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913673480,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435913674562,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913674562,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435913675572,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913675572,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435913676661,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913676661,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913677674,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913677674,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913678706,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913678706,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435913679727,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913679727,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435913680801,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913680801,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913681819,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913681819,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913682851,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913682851,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435913683864,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913683864,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435913684941,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913684941,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435913685954,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913685954,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435913687047,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913687047,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913688058,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913688058,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913689130,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913689130,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435913690141,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913690141,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435913691369,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913691369,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435913692380,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913692380,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435913693458,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913693458,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435913694468,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913694468,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435913695506,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913695506,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-111,1435913696516,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913696516,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-111,1435913697597,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913697597,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435913698607,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913698607,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435913699682,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913699682,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435913700693,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913700693,Anna,1435910406,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435913701727,Anna,1435910406,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913701727,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435913702740,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913702740,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435913703771,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913703771,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435913704782,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913704782,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435913705855,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913705855,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435913706866,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913706866,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435913707947,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913707947,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913708959,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913708959,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913710025,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913710025,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913711037,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913711037,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913712069,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913712069,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913713081,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913713081,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913714159,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913714159,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913715170,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913715170,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913716200,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913716200,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913717210,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913717210,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913718290,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913718290,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913719301,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913719301,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913720389,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913720389,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913721401,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913721401,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913722487,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913722487,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435913723497,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913723497,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435913724569,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913724569,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913725578,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913725578,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913726618,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913726618,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435913727630,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913727630,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435913728655,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913728655,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913729667,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913729667,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913730738,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913730738,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913731755,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913731755,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913732811,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913732811,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913733821,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913733821,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913734900,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913734900,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435913735911,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913735911,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435913737000,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913737000,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913738010,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913738010,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913739088,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913739088,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913740106,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913740106,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913741191,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913741191,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913742210,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913742210,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913743239,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913743239,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913744250,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913744250,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913745335,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913745335,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913746347,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913746347,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913747436,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913747436,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913748452,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913748452,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913749536,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913749536,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913750546,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913750546,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913751620,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913751620,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913752631,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913752631,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913753712,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913753712,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435913754723,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913754723,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435913755806,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913755806,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435913756824,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913756824,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435913757902,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913757902,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913758912,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913758912,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913759987,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913759987,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913760997,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913760997,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913762034,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913762034,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913763053,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913763053,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913764085,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913764085,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913765095,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913765095,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913766175,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913766175,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913767194,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913767194,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913768269,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913768269,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913769285,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913769285,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913770361,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913770361,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913771376,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913771376,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913772455,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913772455,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913773465,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913773465,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913774535,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913774535,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913775545,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913775545,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435913776618,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913776618,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913777634,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913777634,Anna,1435910406,77603657
1,640,2191,7763,250,2,Сретенский бульвар 1,2G,EDGE,-1,-59,1435913778494,Anna,1435910406,77603657
250-2-7763-640,-1,2191,-1,-1,-1,Сретенский бульвар 1,2G,EDGE,-1,-107,1435913778494,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913778713,Anna,1435910406,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913778713,Anna,1435910406,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435913779724,Anna,1435910406,77603657
