ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1323,Владыкино 3,vlad,1435845705221,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845706166,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845707205,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845708242,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845709275,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845710310,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845711344,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845712375,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845713408,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845714441,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845715468,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845716494,unknown,unknown,1,-1,-1,-1,-1,-1,-1
1324,Владыкино 4,vlad,1435845717068,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845717531,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845718566,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845719601,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845720634,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845721645,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845722681,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845723711,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845724750,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845725913,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845726960,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845727994,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845729031,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435845730071,unknown,unknown,1,-1,-1,-1,-1,-1,-1
