Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,1343,-1,-1,-1,Тимирязевская 3,unknown,unknown,-1,-1,1435846046164,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846046411,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846047441,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846048455,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846049491,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846050524,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846051557,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846052591,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846053618,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846054651,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846055690,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846056723,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846057754,vlad,1435846112,449805108
1,-1,1344,-1,-1,-1,Тимирязевская 4,unknown,unknown,-1,-1,1435846057948,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846058786,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846059821,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846060848,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846061875,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846062911,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846063946,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846064976,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846066012,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846067038,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846068071,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846069106,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846070137,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846071171,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846072198,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846073253,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846074286,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846075319,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846076346,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846077376,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846078413,vlad,1435846112,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435846079451,vlad,1435846112,449805108
