ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
362,Динамо 2,Andrey,1435849123068,3G,HSDPA,1,250,2,7743,10225226,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849123949,3G,HSDPA,1,250,2,7743,10225226,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849124981,3G,HSDPA,1,250,2,7743,10225226,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849126050,3G,HSDPA,1,250,2,7743,10225226,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849127091,3G,HSDPA,1,250,2,7743,10225226,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849128124,3G,HSDPA,1,250,2,7743,10225226,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849129182,3G,HSDPA,1,250,2,7743,10225226,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849130238,3G,HSDPA,1,250,2,7743,10251692,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849131249,3G,HSDPA,1,250,2,7743,10251692,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849132285,3G,HSDPA,1,250,2,7743,10251692,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849133399,3G,HSDPA,1,250,2,7743,10251692,-1,-91,449805108,1435848868
,ServiceLog,Andrey,1435849134445,3G,HSDPA,1,250,2,7743,10251692,-1,-89,449805108,1435848868
,ServiceLog,Andrey,1435849135479,3G,HSDPA,1,250,2,7743,10251692,-1,-89,449805108,1435848868
,ServiceLog,Andrey,1435849136507,3G,HSDPA,1,250,2,7743,10251692,-1,-89,449805108,1435848868
,ServiceLog,Andrey,1435849137542,3G,HSDPA,1,250,2,7743,10251692,-1,-89,449805108,1435848868
,ServiceLog,Andrey,1435849138579,3G,HSDPA,1,250,2,7743,10251692,-1,-89,449805108,1435848868
,ServiceLog,Andrey,1435849139671,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849140710,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849141752,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849142781,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849143890,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849144939,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849146119,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849147186,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849148235,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849149275,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849150337,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849151382,3G,HSDPA,1,250,2,7743,10251692,-1,-87,449805108,1435848868
,ServiceLog,Andrey,1435849152427,3G,HSDPA,1,250,2,7743,10251692,-1,-85,449805108,1435848868
,ServiceLog,Andrey,1435849153441,3G,HSDPA,1,250,2,7743,10251692,-1,-85,449805108,1435848868
,ServiceLog,Andrey,1435849154619,3G,HSDPA,1,250,2,7743,10251692,-1,-85,449805108,1435848868
363,Динамо 3,Andrey,1435849155118,3G,HSDPA,1,250,2,7743,10251692,-1,-85,449805108,1435848868
