Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,580,1523,7763,250,2,Римская 3,2G,EDGE,-1,-75,1435912534015,Anna,1435909283,77603657
250-2-7763-580,570,1523,7763,250,2,Римская 3,2G,EDGE,-1,-97,1435912534015,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435912534277,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435912534277,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435912535290,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435912535290,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435912536374,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435912536374,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435912537384,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435912537384,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435912538430,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435912538430,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435912539442,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435912539442,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435912540518,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435912540518,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435912541530,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435912541530,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435912542647,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435912542647,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435912543657,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435912543657,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435912544692,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435912544692,Anna,1435909283,77603657
1,580,1524,7763,250,2,Римская 4,2G,EDGE,-1,-53,1435912545438,Anna,1435909283,77603657
250-2-7763-580,570,1524,7763,250,2,Римская 4,2G,EDGE,-1,-103,1435912545438,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435912545710,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912545710,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435912546792,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912546792,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912547803,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912547803,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912548831,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912548831,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435912549842,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912549842,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435912550881,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912550881,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435912551890,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912551890,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435912552976,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912552976,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435912553993,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912553993,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435912555073,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912555073,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912556089,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912556089,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435912557174,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912557174,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435912558185,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912558185,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435912559220,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912559220,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435912560231,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912560231,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435912561454,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912561454,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435912562465,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912562465,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435912563498,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912563498,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435912564510,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912564510,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435912565538,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912565538,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435912566553,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912566553,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435912567628,Anna,1435909283,77603657
250-2-7763-580,570,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435912567628,Anna,1435909283,77603657
1,580,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435912568640,Anna,1435909283,77603657
