ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1443,Нагатинская 3,vlad,1435905368488,2G,EDGE,1,250,2,7755,790,-1,-83
,ServiceLog,vlad,1435905369437,2G,EDGE,1,250,2,7755,790,-1,-83
,ServiceLog,vlad,1435905370478,2G,EDGE,1,250,2,7755,790,-1,-85
,ServiceLog,vlad,1435905371494,2G,EDGE,1,250,2,7755,790,-1,-85
,ServiceLog,vlad,1435905372507,2G,EDGE,1,250,2,7755,790,-1,-85
,ServiceLog,vlad,1435905373542,2G,EDGE,1,250,2,7755,790,-1,-87
,ServiceLog,vlad,1435905374556,2G,EDGE,1,250,2,7755,790,-1,-87
,ServiceLog,vlad,1435905375573,2G,EDGE,1,250,2,7755,790,-1,-87
,ServiceLog,vlad,1435905376612,2G,EDGE,1,250,2,7755,790,-1,-81
,ServiceLog,vlad,1435905377651,2G,EDGE,1,250,2,7755,790,-1,-81
,ServiceLog,vlad,1435905378676,2G,EDGE,1,250,2,7755,790,-1,-81
,ServiceLog,vlad,1435905379701,2G,EDGE,1,250,2,7755,790,-1,-79
,ServiceLog,vlad,1435905380746,2G,EDGE,1,250,2,7755,790,-1,-79
,ServiceLog,vlad,1435905381760,2G,EDGE,1,250,2,7755,790,-1,-75
,ServiceLog,vlad,1435905382772,2G,EDGE,1,250,2,7755,790,-1,-75
1444,Нагатинская 4,vlad,1435905383027,2G,EDGE,1,250,2,7755,790,-1,-75
,ServiceLog,vlad,1435905383810,2G,EDGE,1,250,2,7755,790,-1,-75
,ServiceLog,vlad,1435905384821,2G,EDGE,1,250,2,7755,790,-1,-67
,ServiceLog,vlad,1435905385837,2G,EDGE,1,250,2,7755,790,-1,-67
,ServiceLog,vlad,1435905386869,2G,EDGE,1,250,2,7755,790,-1,-67
,ServiceLog,vlad,1435905387884,2G,EDGE,1,250,2,7755,790,-1,-69
,ServiceLog,vlad,1435905388896,2G,EDGE,1,250,2,7755,790,-1,-69
,ServiceLog,vlad,1435905389927,2G,EDGE,1,250,2,7755,790,-1,-69
,ServiceLog,vlad,1435905390968,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905392008,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905393020,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905394058,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905395073,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905396111,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905397148,2G,EDGE,1,250,2,7755,790,-1,-67
,ServiceLog,vlad,1435905398189,2G,EDGE,1,250,2,7755,790,-1,-67
,ServiceLog,vlad,1435905399226,2G,EDGE,1,250,2,7755,790,-1,-67
,ServiceLog,vlad,1435905400241,2G,EDGE,1,250,2,7755,790,-1,-73
,ServiceLog,vlad,1435905401261,2G,EDGE,1,250,2,7755,790,-1,-73
,ServiceLog,vlad,1435905402277,2G,EDGE,1,250,2,7755,790,-1,-73
,ServiceLog,vlad,1435905403313,2G,EDGE,1,250,2,7755,790,-1,-79
,ServiceLog,vlad,1435905404346,2G,EDGE,1,250,2,7755,790,-1,-79
,ServiceLog,vlad,1435905405360,2G,EDGE,1,250,2,7755,790,-1,-79
,ServiceLog,vlad,1435905406374,2G,EDGE,1,250,2,7755,790,-1,-85
,ServiceLog,vlad,1435905407387,2G,EDGE,1,250,2,7755,790,-1,-85
,ServiceLog,vlad,1435905408425,2G,EDGE,1,250,2,7755,790,-1,-85
,ServiceLog,vlad,1435905409480,2G,EDGE,1,250,2,7755,790,-1,-89
,ServiceLog,vlad,1435905410497,2G,EDGE,1,250,2,7755,790,-1,-89
,ServiceLog,vlad,1435905411538,2G,EDGE,1,250,2,7755,790,-1,-89
,ServiceLog,vlad,1435905412555,2G,EDGE,1,250,2,7755,790,-1,-93
,ServiceLog,vlad,1435905413596,2G,EDGE,1,250,2,7755,790,-1,-93
,ServiceLog,vlad,1435905414608,2G,EDGE,1,250,2,7755,790,-1,-93
,ServiceLog,vlad,1435905415620,2G,EDGE,1,250,2,7755,790,-1,-93
,ServiceLog,vlad,1435905416651,2G,EDGE,1,250,2,7755,790,-1,-93
,ServiceLog,vlad,1435905417680,2G,EDGE,1,250,2,7755,790,-1,0
,ServiceLog,vlad,1435905418696,2G,EDGE,1,250,2,7755,790,-1,-93
,ServiceLog,vlad,1435905419707,2G,EDGE,1,250,2,7755,790,-1,-93
,ServiceLog,vlad,1435905420722,2G,EDGE,1,250,2,7755,790,-1,-93
,ServiceLog,vlad,1435905421757,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905422773,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905422773,2G,EDGE,250-2-7755-790,-1,-1,26802,4005,-1,0
,ServiceLog,vlad,1435905423820,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905423820,2G,EDGE,250-2-7755-790,-1,-1,26802,4005,-1,-99
,ServiceLog,vlad,1435905424871,2G,EDGE,1,250,2,7755,790,-1,-63
,ServiceLog,vlad,1435905424871,2G,EDGE,250-2-7755-790,-1,-1,26802,4005,-1,-99
