ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1243,Октябрьское поле 3,Anna,1425054567271,3G,HSDPA,1,250,2,7764,10487015,487,-83,1425054567
,ServiceLog,Anna,1425054568165,3G,HSDPA,1,250,2,7764,10487015,487,-83,1425054567
,ServiceLog,Anna,1425054569196,3G,HSDPA,1,250,2,7764,10487015,487,-79,1425054567
,ServiceLog,Anna,1425054570286,3G,HSDPA,1,250,2,7764,10487015,487,-79,1425054567
,ServiceLog,Anna,1425054571294,3G,HSDPA,1,250,2,7764,10487015,487,-77,1425054567
,ServiceLog,Anna,1425054572390,3G,HSDPA,1,250,2,7764,10487015,487,-77,1425054567
,ServiceLog,Anna,1425054573424,3G,HSDPA,1,250,2,7764,10487015,487,-77,1425054567
,ServiceLog,Anna,1425054574532,3G,HSDPA,1,250,2,7764,10487015,487,-77,1425054567
,ServiceLog,Anna,1425054575563,3G,HSDPA,1,250,2,7764,10487015,487,-81,1425054567
,ServiceLog,Anna,1425054576662,3G,HSDPA,1,250,2,7764,10487015,487,-81,1425054567
,ServiceLog,Anna,1425054577672,3G,HSDPA,1,250,2,7764,10487015,487,-73,1425054567
,ServiceLog,Anna,1425054578741,3G,HSDPA,1,250,2,7764,10487015,487,-73,1425054567
1244,Октябрьское поле 4,Anna,1425054579335,3G,HSDPA,1,250,2,7764,10487015,487,-73,1425054567
,ServiceLog,Anna,1425054579759,3G,HSDPA,1,250,2,7764,10487015,487,-73,1425054567
,ServiceLog,Anna,1425054580844,3G,HSDPA,1,250,2,7764,10487015,487,-73,1425054567
,ServiceLog,Anna,1425054581877,3G,HSDPA,1,250,2,7764,10487015,487,-81,1425054567
,ServiceLog,Anna,1425054582979,3G,HSDPA,1,250,2,7764,10487015,487,-81,1425054567
,ServiceLog,Anna,1425054584012,3G,HSDPA,1,250,2,7764,10487015,487,-81,1425054567
,ServiceLog,Anna,1425054584012,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-71,1425054567
,ServiceLog,Anna,1425054585049,3G,HSDPA,1,250,2,7764,10487015,487,-81,1425054567
,ServiceLog,Anna,1425054585049,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-71,1425054567
,ServiceLog,Anna,1425054586065,3G,HSDPA,1,250,2,7764,10487015,487,-81,1425054567
,ServiceLog,Anna,1425054586065,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-71,1425054567
,ServiceLog,Anna,1425054587136,3G,HSDPA,1,250,2,7764,10487015,487,-81,1425054567
,ServiceLog,Anna,1425054587136,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-71,1425054567
,ServiceLog,Anna,1425054588147,3G,HSDPA,1,250,2,7764,10487015,487,-87,1425054567
,ServiceLog,Anna,1425054588147,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-79,1425054567
,ServiceLog,Anna,1425054589226,3G,HSDPA,1,250,2,7764,10487015,487,-87,1425054567
,ServiceLog,Anna,1425054589226,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-79,1425054567
,ServiceLog,Anna,1425054590242,3G,HSDPA,1,250,2,7764,10487015,487,-87,1425054567
,ServiceLog,Anna,1425054590242,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-79,1425054567
,ServiceLog,Anna,1425054591330,3G,HSDPA,1,250,2,7764,10487015,487,-87,1425054567
,ServiceLog,Anna,1425054591330,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-79,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,1,250,2,7764,10487015,487,-113,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-113,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-91,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054592349,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,1,250,2,7764,10487015,487,-113,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-113,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-91,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054593393,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,1,250,2,7764,10487015,487,-113,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-113,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-91,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054594405,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,1,250,2,7764,10487015,487,-113,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-113,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-91,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054595482,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,1,250,2,7764,10487015,487,-113,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-113,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-91,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054596493,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,1,250,2,7764,10487015,487,-113,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,-1,-1,-1,-1,220,-113,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-91,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054597531,3G,HSDPA,250-2-7764-10487015,2147483647,2147483647,2147483647,2147483647,-1,-113,1425054567
,ServiceLog,Anna,1425054598546,3G,HSDPA,1,250,2,7764,960,487,-113,1425054567
,ServiceLog,Anna,1425054598546,3G,HSDPA,250-2-7764-960,-1,-1,-1,-1,220,-113,1425054567
,ServiceLog,Anna,1425054598546,3G,HSDPA,250-2-7764-960,2147483647,2147483647,2147483647,2147483647,-1,-91,1425054567
,ServiceLog,Anna,1425054598546,3G,HSDPA,250-2-7764-960,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
,ServiceLog,Anna,1425054598546,3G,HSDPA,250-2-7764-960,2147483647,2147483647,2147483647,2147483647,-1,-111,1425054567
