Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1010,1003,7736,250,2,Ленинский проспект 3,2G,EDGE,-1,-69,1435904061541,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435904061938,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435904062959,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-63,1435904063973,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-63,1435904064985,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-63,1435904065999,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-63,1435904067011,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-63,1435904068023,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-63,1435904069037,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435904070080,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435904071092,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435904072104,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435904073116,vlad,1435904128,828403345
1,1010,1004,7736,250,2,Ленинский проспект 4,2G,EDGE,-1,-61,1435904073131,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435904074129,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435904075143,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435904076177,vlad,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435904077224,vlad,1435904128,828403345
