ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
702,Комсомольская (КЛЦ) 2,balash,1433353669280,3G,HSDPA,1,250,99,26627,129593748,-1,-87
,ServiceLog,balash,1433353670105,3G,HSDPA,1,250,99,26627,129593748,-1,-87
,ServiceLog,balash,1433353671138,3G,HSDPA,1,250,99,26627,129593748,-1,-87
,ServiceLog,balash,1433353672173,3G,HSDPA,1,250,99,26627,129593748,-1,-91
,ServiceLog,balash,1433353673210,3G,HSDPA,1,250,99,26627,129593748,-1,-91
,ServiceLog,balash,1433353674258,3G,HSDPA,1,250,99,26627,129593748,-1,-91
,ServiceLog,balash,1433353675305,3G,HSDPA,1,250,99,26627,129593748,-1,-93
,ServiceLog,balash,1433353676368,3G,HSDPA,1,250,99,26627,129593748,-1,-93
,ServiceLog,balash,1433353677408,3G,HSDPA,1,250,99,26627,129593748,-1,-93
,ServiceLog,balash,1433353678448,3G,HSDPA,1,250,99,26627,129593748,-1,-93
,ServiceLog,balash,1433353679489,3G,HSDPA,1,250,99,26627,129593748,-1,-93
,ServiceLog,balash,1433353680552,3G,HSDPA,1,250,99,26627,129593748,-1,-95
,ServiceLog,balash,1433353681588,3G,HSDPA,1,250,99,26627,129593748,-1,-95
,ServiceLog,balash,1433353682629,3G,HSDPA,1,250,99,26627,129593748,-1,-95
,ServiceLog,balash,1433353683679,3G,HSDPA,1,250,99,26627,129593748,-1,-97
,ServiceLog,balash,1433353684989,3G,HSDPA,1,250,99,26627,129593748,-1,-97
,ServiceLog,balash,1433353686028,3G,HSDPA,1,250,99,26627,129593748,-1,-97
,ServiceLog,balash,1433353687071,3G,HSDPA,1,250,99,26627,129593748,-1,-99
,ServiceLog,balash,1433353688106,3G,HSDPA,1,250,99,26627,129593748,-1,-99
,ServiceLog,balash,1433353689140,3G,HSDPA,1,250,99,26627,129593748,-1,-99
,ServiceLog,balash,1433353690186,3G,HSDPA,1,250,99,26627,129593748,-1,-99
,ServiceLog,balash,1433353691220,3G,HSDPA,1,250,99,26627,129593748,-1,-99
,ServiceLog,balash,1433353692234,3G,HSDPA,1,250,99,26627,129593748,-1,-99
,ServiceLog,balash,1433353693276,3G,HSDPA,1,250,99,26627,129593748,-1,-101
,ServiceLog,balash,1433353694318,3G,HSDPA,1,250,99,26627,129593748,-1,-101
,ServiceLog,balash,1433353695358,3G,HSDPA,1,250,99,26627,129593748,-1,-101
,ServiceLog,balash,1433353696399,3G,HSDPA,1,250,99,26627,129593748,-1,-101
,ServiceLog,balash,1433353697448,3G,HSDPA,1,250,99,26627,129593748,-1,-101
,ServiceLog,balash,1433353698492,2G,GPRS,1,250,99,26627,19076,-1,-71
,ServiceLog,balash,1433353699507,2G,EDGE,1,250,99,26627,19076,-1,-71
,ServiceLog,balash,1433353700531,2G,EDGE,1,250,99,26627,19076,-1,-71
,ServiceLog,balash,1433353701549,2G,EDGE,1,250,99,26627,19076,-1,-77
,ServiceLog,balash,1433353702562,2G,EDGE,1,250,99,26627,19076,-1,-77
,ServiceLog,balash,1433353703608,2G,EDGE,1,250,99,26627,19076,-1,-77
,ServiceLog,balash,1433353704641,2G,EDGE,1,250,99,26627,19076,-1,-79
,ServiceLog,balash,1433353705688,2G,EDGE,1,250,99,26627,19076,-1,-79
,ServiceLog,balash,1433353706726,2G,EDGE,1,250,99,26627,19076,-1,-79
,ServiceLog,balash,1433353707739,2G,EDGE,1,250,99,26627,19076,-1,-81
703,Комсомольская (КЛЦ) 3,balash,1433353708285,2G,EDGE,1,250,99,26627,19076,-1,-81
