Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908962286,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-111,1435908963295,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908963295,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-111,1435908964372,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908964372,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-111,1435908965383,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908965383,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-111,1435908966420,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908966420,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-109,1435908967430,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908967430,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-109,1435908968509,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908968509,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-107,1435908969519,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908969519,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-107,1435908970596,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908970596,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908971608,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908971608,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908972635,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908972635,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908973647,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908973647,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908974731,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908974731,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-111,1435908975762,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908975762,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-111,1435908976843,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908976843,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908977855,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908977855,Anna,1435905680,828403345
1,1110,,7755,250,2,ServiceLog,2G,EDGE,-1,-113,1435908978925,Anna,1435905680,828403345
250-2-7755-1110,4017,,26802,250,99,ServiceLog,2G,EDGE,-1,-77,1435908978925,Anna,1435905680,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908979935,Anna,1435905680,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908981048,Anna,1435905680,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908982058,Anna,1435905680,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435908983131,Anna,1435905680,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435908984146,Anna,1435905680,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435908985270,Anna,1435905680,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435908986304,Anna,1435905680,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435908987363,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908988399,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435908989449,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-57,1435908990458,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-57,1435908991537,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435908992557,Anna,1435905680,828403345
250-99-26802-4016,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-89,1435908992557,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435908993600,Anna,1435905680,828403345
250-99-26802-4016,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-89,1435908993600,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435908994611,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-85,1435908994611,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435908995696,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-85,1435908995696,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435908996706,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-85,1435908996706,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435908997777,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-85,1435908997777,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435908998789,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-81,1435908998789,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435908999828,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-81,1435908999828,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909000839,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-81,1435909000839,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909001921,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-81,1435909001921,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435909002933,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909002933,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435909004010,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909004010,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909005020,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909005020,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909006107,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909006107,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909007125,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909007125,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909008156,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909008156,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909009168,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909009168,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909010241,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909010241,Anna,1435905680,828403345
1,4016,1471,26802,250,99,Севастопольская 1,unknown,unknown,-1,-67,1435909010299,Anna,1435905680,828403345
250-99-26802-4016,4015,1471,26802,250,99,Севастопольская 1,unknown,unknown,-1,-79,1435909010299,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909011256,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909011256,Anna,1435905680,828403345
1,4016,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435909012301,Anna,1435905680,828403345
250-99-26802-4016,4015,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435909012301,Anna,1435905680,828403345
1,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-57,1435909013315,Anna,1435905680,828403345
250-2-7717-1120,4015,,26802,250,99,ServiceLog,2G,EDGE,-1,-79,1435909013315,Anna,1435905680,828403345
1,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-57,1435909014343,Anna,1435905680,828403345
250-2-7717-1120,4015,,26802,250,99,ServiceLog,2G,EDGE,-1,-79,1435909014343,Anna,1435905680,828403345
1,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-57,1435909015354,Anna,1435905680,828403345
250-2-7717-1120,4015,,26802,250,99,ServiceLog,2G,EDGE,-1,-79,1435909015354,Anna,1435905680,828403345
1,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-57,1435909016425,Anna,1435905680,828403345
250-2-7717-1120,4015,,26802,250,99,ServiceLog,2G,EDGE,-1,-79,1435909016425,Anna,1435905680,828403345
1,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-61,1435909017439,Anna,1435905680,828403345
250-2-7717-1120,4015,,26802,250,99,ServiceLog,2G,EDGE,-1,-79,1435909017439,Anna,1435905680,828403345
1,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-61,1435909018476,Anna,1435905680,828403345
250-2-7717-1120,4015,,26802,250,99,ServiceLog,2G,EDGE,-1,-79,1435909018476,Anna,1435905680,828403345
1,1120,1472,7717,250,2,Севастопольская 2,2G,EDGE,-1,-61,1435909019312,Anna,1435905680,828403345
250-2-7717-1120,4015,1472,26802,250,99,Севастопольская 2,2G,EDGE,-1,-79,1435909019312,Anna,1435905680,828403345
