Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,540,363,7743,250,2,Динамо 3,2G,EDGE,-1,-87,1435850642351,Anna,1435847395,449805108
250-2-7743-540,-1,363,-1,-1,-1,Динамо 3,2G,EDGE,-1,-109,1435850642351,Anna,1435847395,449805108
1,540,,7743,250,2,ServiceLog,2G,EDGE,-1,-87,1435850642840,Anna,1435847395,449805108
250-2-7743-540,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850642840,Anna,1435847395,449805108
1,540,,7743,250,2,ServiceLog,2G,EDGE,-1,-87,1435850643925,Anna,1435847395,449805108
250-2-7743-540,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850643925,Anna,1435847395,449805108
1,540,,7743,250,2,ServiceLog,2G,EDGE,-1,-83,1435850644937,Anna,1435847395,449805108
250-2-7743-540,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850644937,Anna,1435847395,449805108
1,540,,7743,250,2,ServiceLog,2G,EDGE,-1,-83,1435850646007,Anna,1435847395,449805108
250-2-7743-540,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850646007,Anna,1435847395,449805108
1,540,,7743,250,2,ServiceLog,2G,EDGE,-1,-75,1435850647018,Anna,1435847395,449805108
250-2-7743-540,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850647018,Anna,1435847395,449805108
1,540,,7743,250,2,ServiceLog,2G,EDGE,-1,-75,1435850648103,Anna,1435847395,449805108
250-2-7743-540,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850648103,Anna,1435847395,449805108
1,540,,7743,250,2,ServiceLog,2G,EDGE,-1,-77,1435850649113,Anna,1435847395,449805108
250-2-7743-540,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850649113,Anna,1435847395,449805108
1,540,,7743,250,2,ServiceLog,2G,EDGE,-1,-77,1435850650203,Anna,1435847395,449805108
250-2-7743-540,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850650203,Anna,1435847395,449805108
