ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1452,Нагорная 2,Andrey,1435905543187,2G,EDGE,1,250,2,7755,1100,-1,-65,828403345,1435905435
,ServiceLog,Andrey,1435905543933,2G,EDGE,1,250,2,7755,1100,-1,-65,828403345,1435905435
,ServiceLog,Andrey,1435905544989,2G,EDGE,1,250,2,7755,1100,-1,-67,828403345,1435905435
,ServiceLog,Andrey,1435905546023,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905547104,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905548125,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905549181,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905550215,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905551240,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905552275,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905553342,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905554376,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905555422,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905556458,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905557501,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905558634,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905559686,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905560738,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905561789,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905562938,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905563975,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905565003,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905566094,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905567143,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905568195,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905569227,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905570263,2G,EDGE,1,250,2,7755,1100,-1,-69,828403345,1435905435
,ServiceLog,Andrey,1435905571371,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
,ServiceLog,Andrey,1435905572406,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
1453,Нагорная 3,Andrey,1435905572966,2G,EDGE,1,250,2,7755,1100,-1,-71,828403345,1435905435
