Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,340,983,7736,250,2,Октябрьская (КРЛ) 3,2G,EDGE,-1,-65,1435851139116,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851139763,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851140805,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851141840,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435851142872,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435851143890,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435851144901,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435851145914,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851146926,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851147937,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435851148964,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435851149978,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435851150991,vlad,1435851203,597905036
1,340,984,7736,250,2,Октябрьская (КРЛ) 4,2G,EDGE,-1,-71,1435851151289,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435851152005,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435851153061,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435851154083,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435851155381,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851156411,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851157424,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435851158470,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435851159511,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435851160525,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435851161563,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435851162576,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435851163589,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435851164624,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435851165648,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435851166662,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435851167676,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-91,1435851168688,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-91,1435851169715,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-91,1435851170761,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851171802,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851172818,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851173845,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851174881,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851175914,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851176946,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851177960,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851178995,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851180032,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851181044,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,0,1435851182081,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,0,1435851183096,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851184133,vlad,1435851203,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435851185176,vlad,1435851203,597905036
