ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1333,Петровско-Разумовская 3,Andrey,1435845964118,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845964268,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845965287,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845966325,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845967408,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845968451,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845969471,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845970510,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845971647,2G,EDGE,1,250,2,7788,830,-1,-67,449805108,1435845964
,ServiceLog,Andrey,1435845972701,2G,EDGE,1,250,2,7788,830,-1,-67,449805108,1435845964
,ServiceLog,Andrey,1435845973732,2G,EDGE,1,250,2,7788,830,-1,-67,449805108,1435845964
,ServiceLog,Andrey,1435845974806,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845975840,2G,EDGE,1,250,2,7788,830,-1,-63,449805108,1435845964
1334,Петровско-Разумовская 4,Andrey,1435845975865,2G,EDGE,1,250,2,7788,830,-1,-63,449805108,1435845964
,ServiceLog,Andrey,1435845976854,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435845964
,ServiceLog,Andrey,1435845977882,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435845964
,ServiceLog,Andrey,1435845978901,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435845964
,ServiceLog,Andrey,1435845979922,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435845964
,ServiceLog,Andrey,1435845980974,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435845964
,ServiceLog,Andrey,1435845982003,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435845964
,ServiceLog,Andrey,1435845983014,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435845964
,ServiceLog,Andrey,1435845984041,2G,EDGE,1,250,2,7788,830,-1,-67,449805108,1435845964
,ServiceLog,Andrey,1435845985058,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435845964
,ServiceLog,Andrey,1435845986074,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435845964
,ServiceLog,Andrey,1435845987120,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435845964
,ServiceLog,Andrey,1435845988181,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435845964
,ServiceLog,Andrey,1435845989229,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435845964
,ServiceLog,Andrey,1435845990255,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435845964
,ServiceLog,Andrey,1435845991286,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435845964
,ServiceLog,Andrey,1435845992413,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435845964
,ServiceLog,Andrey,1435845993448,2G,EDGE,1,250,2,7788,830,-1,-77,449805108,1435845964
,ServiceLog,Andrey,1435845994499,2G,EDGE,1,250,2,7788,830,-1,-83,449805108,1435845964
,ServiceLog,Andrey,1435845995563,2G,EDGE,1,250,2,7788,830,-1,-83,449805108,1435845964
,ServiceLog,Andrey,1435845996608,2G,EDGE,1,250,2,7788,830,-1,-89,449805108,1435845964
,ServiceLog,Andrey,1435845997672,2G,EDGE,1,250,2,7788,830,-1,-93,449805108,1435845964
,ServiceLog,Andrey,1435845998745,2G,EDGE,1,250,2,7788,830,-1,-97,449805108,1435845964
,ServiceLog,Andrey,1435845999810,2G,EDGE,1,250,2,7788,830,-1,-101,449805108,1435845964
,ServiceLog,Andrey,1435846000858,2G,EDGE,1,250,2,7788,830,-1,-103,449805108,1435845964
,ServiceLog,Andrey,1435846001888,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846002942,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846003993,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846005025,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846006058,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846007089,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846008135,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846009270,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846010405,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846011446,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846012503,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846013533,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846014569,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846015606,2G,EDGE,1,250,2,7788,830,-1,-105,449805108,1435845964
,ServiceLog,Andrey,1435846016661,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435845964
,ServiceLog,Andrey,1435846017708,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435845964
,ServiceLog,Andrey,1435846018749,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435845964
,ServiceLog,Andrey,1435846019768,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435845964
,ServiceLog,Andrey,1435846020795,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435845964
,ServiceLog,Andrey,1435846021851,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435845964
,ServiceLog,Andrey,1435846022901,2G,GPRS,1,250,99,26627,57875,-1,-97,449805108,1435845964
,ServiceLog,Andrey,1435846023940,2G,GPRS,1,250,99,26627,57875,-1,-87,449805108,1435845964
,ServiceLog,Andrey,1435846024995,2G,GPRS,1,250,99,26627,57875,-1,-79,449805108,1435845964
,ServiceLog,Andrey,1435846026066,2G,GPRS,1,250,99,26627,57875,-1,-79,449805108,1435845964
,ServiceLog,Andrey,1435846027099,2G,GPRS,1,250,99,26627,57875,-1,-69,449805108,1435845964
,ServiceLog,Andrey,1435846028156,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846029198,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846030224,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846031259,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846032311,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846033354,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846034378,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846035446,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846036550,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846037626,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846038678,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846039706,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846040744,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846041820,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846042955,2G,GPRS,1,250,99,26627,57875,-1,-57,449805108,1435845964
,ServiceLog,Andrey,1435846044050,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846045094,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846046140,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846047209,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846048256,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846049285,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846050325,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846051352,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846052372,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846053416,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846054460,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846055584,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846056697,2G,GPRS,1,250,99,26627,57875,-1,-59,449805108,1435845964
,ServiceLog,Andrey,1435846057794,2G,EDGE,1,250,2,7788,800,-1,-59,449805108,1435845964
