Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1130,263,7717,250,2,Каховская 3,2G,EDGE,-1,-99,1435909138369,Anna,1435905888,828403345
250-2-7717-1130,1120,263,7717,250,2,Каховская 3,2G,EDGE,-1,-109,1435909138369,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435909138516,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909138516,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435909139583,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909139583,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-93,1435909140593,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909140593,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-93,1435909141669,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909141669,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435909142679,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909142679,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435909143754,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909143754,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-83,1435909144764,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909144764,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-83,1435909145836,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909145836,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-73,1435909146857,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909146857,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-73,1435909147938,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909147938,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-71,1435909148949,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909148949,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-71,1435909150030,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909150030,Anna,1435905888,828403345
1,1130,264,7717,250,2,Каховская 4,2G,EDGE,-1,-71,1435909150054,Anna,1435905888,828403345
250-2-7717-1130,1120,264,7717,250,2,Каховская 4,2G,EDGE,-1,-109,1435909150054,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-95,1435909151041,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909151041,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-95,1435909152124,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909152124,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-91,1435909153134,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909153134,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-91,1435909154212,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909154212,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435909155223,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909155223,Anna,1435905888,828403345
1,1130,,7717,250,2,ServiceLog,2G,EDGE,-1,-89,1435909156300,Anna,1435905888,828403345
250-2-7717-1130,1120,,7717,250,2,ServiceLog,2G,EDGE,-1,-109,1435909156300,Anna,1435905888,828403345
