ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
993,Шаболовская 3,Andrey,1435904316539,2G,EDGE,1,250,2,7736,1000,-1,-73,828403345,1435904316
,ServiceLog,Andrey,1435904316647,2G,EDGE,1,250,2,7736,1000,-1,-73,828403345,1435904316
,ServiceLog,Andrey,1435904317808,2G,EDGE,1,250,2,7736,1000,-1,-73,828403345,1435904316
,ServiceLog,Andrey,1435904318845,2G,EDGE,1,250,2,7736,1000,-1,-75,828403345,1435904316
,ServiceLog,Andrey,1435904319893,2G,EDGE,1,250,2,7736,1000,-1,-75,828403345,1435904316
,ServiceLog,Andrey,1435904320942,2G,EDGE,1,250,2,7736,1000,-1,-75,828403345,1435904316
,ServiceLog,Andrey,1435904322001,2G,EDGE,1,250,2,7736,1000,-1,-77,828403345,1435904316
,ServiceLog,Andrey,1435904323049,2G,EDGE,1,250,2,7736,1000,-1,-77,828403345,1435904316
,ServiceLog,Andrey,1435904324091,2G,EDGE,1,250,2,7736,1000,-1,-79,828403345,1435904316
,ServiceLog,Andrey,1435904325121,2G,EDGE,1,250,2,7736,1000,-1,-79,828403345,1435904316
,ServiceLog,Andrey,1435904326191,2G,EDGE,1,250,2,7736,1000,-1,-77,828403345,1435904316
,ServiceLog,Andrey,1435904327215,2G,EDGE,1,250,2,7736,1000,-1,-75,828403345,1435904316
,ServiceLog,Andrey,1435904328274,2G,EDGE,1,250,2,7736,1000,-1,-71,828403345,1435904316
994,Шаболовская 4,Andrey,1435904328351,2G,EDGE,1,250,2,7736,1000,-1,-71,828403345,1435904316
,ServiceLog,Andrey,1435904329292,2G,EDGE,1,250,2,7736,1000,-1,-71,828403345,1435904316
,ServiceLog,Andrey,1435904330339,2G,EDGE,1,250,2,7736,1000,-1,-67,828403345,1435904316
,ServiceLog,Andrey,1435904331445,2G,EDGE,1,250,2,7736,1000,-1,-67,828403345,1435904316
,ServiceLog,Andrey,1435904332498,2G,EDGE,1,250,2,7736,1000,-1,-67,828403345,1435904316
,ServiceLog,Andrey,1435904333504,2G,EDGE,1,250,2,7736,1000,-1,-67,828403345,1435904316
,ServiceLog,Andrey,1435904334517,2G,EDGE,1,250,2,7736,1000,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904335541,2G,EDGE,1,250,2,7736,1000,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904336555,2G,EDGE,1,250,2,7736,1000,-1,-63,828403345,1435904316
,ServiceLog,Andrey,1435904337568,2G,EDGE,1,250,2,7736,1000,-1,-63,828403345,1435904316
,ServiceLog,Andrey,1435904338587,2G,EDGE,1,250,2,7736,1000,-1,-63,828403345,1435904316
,ServiceLog,Andrey,1435904339602,2G,EDGE,1,250,2,7736,1000,-1,-61,828403345,1435904316
,ServiceLog,Andrey,1435904340618,2G,EDGE,1,250,2,7736,1000,-1,-61,828403345,1435904316
,ServiceLog,Andrey,1435904341636,2G,EDGE,1,250,2,7736,1000,-1,-61,828403345,1435904316
,ServiceLog,Andrey,1435904342646,2G,EDGE,1,250,2,7736,1000,-1,-61,828403345,1435904316
,ServiceLog,Andrey,1435904343663,2G,EDGE,1,250,2,7736,1000,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904344693,2G,EDGE,1,250,2,7736,1000,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904345737,2G,EDGE,1,250,2,7736,1000,-1,-71,828403345,1435904316
,ServiceLog,Andrey,1435904346749,2G,EDGE,1,250,2,7736,1000,-1,-75,828403345,1435904316
,ServiceLog,Andrey,1435904347768,2G,EDGE,1,250,2,7736,1000,-1,-83,828403345,1435904316
,ServiceLog,Andrey,1435904348781,2G,EDGE,1,250,2,7736,1000,-1,-89,828403345,1435904316
,ServiceLog,Andrey,1435904349788,2G,EDGE,1,250,2,7736,1000,-1,-93,828403345,1435904316
,ServiceLog,Andrey,1435904350797,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904351828,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904352838,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904353848,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904354859,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904355902,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904356909,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904357920,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904359034,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904360056,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904361079,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904362118,2G,EDGE,1,250,2,7736,1000,-1,-97,828403345,1435904316
,ServiceLog,Andrey,1435904363137,2G,GPRS,1,250,99,26802,49566,-1,-93,828403345,1435904316
,ServiceLog,Andrey,1435904364147,2G,GPRS,1,250,99,26802,49566,-1,-93,828403345,1435904316
,ServiceLog,Andrey,1435904365158,2G,GPRS,1,250,99,26802,49566,-1,-93,828403345,1435904316
,ServiceLog,Andrey,1435904366177,2G,GPRS,1,250,99,26802,49566,-1,-93,828403345,1435904316
,ServiceLog,Andrey,1435904367192,2G,GPRS,1,250,99,26802,49566,-1,-93,828403345,1435904316
,ServiceLog,Andrey,1435904368201,2G,GPRS,1,250,99,26802,49566,-1,-93,828403345,1435904316
,ServiceLog,Andrey,1435904369219,2G,GPRS,1,250,99,26802,49566,-1,-93,828403345,1435904316
,ServiceLog,Andrey,1435904370242,2G,GPRS,1,250,99,26802,49566,-1,-87,828403345,1435904316
,ServiceLog,Andrey,1435904371258,2G,GPRS,1,250,99,26802,49566,-1,-81,828403345,1435904316
,ServiceLog,Andrey,1435904372281,2G,GPRS,1,250,99,26802,49566,-1,-81,828403345,1435904316
,ServiceLog,Andrey,1435904373308,2G,GPRS,1,250,99,26802,49566,-1,-73,828403345,1435904316
,ServiceLog,Andrey,1435904374316,2G,GPRS,1,250,99,26802,49566,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904375340,2G,GPRS,1,250,99,26802,49566,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904376351,2G,GPRS,1,250,99,26802,49566,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904377363,2G,GPRS,1,250,99,26802,49566,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904378416,2G,EDGE,1,250,2,7736,340,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904379423,2G,EDGE,1,250,2,7736,340,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904380438,2G,EDGE,1,250,2,7736,340,-1,-65,828403345,1435904316
,ServiceLog,Andrey,1435904381466,2G,EDGE,1,250,2,7736,340,-1,-65,828403345,1435904316
