Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,340,983,7736,250,2,Октябрьская (КРЛ) 3,2G,EDGE,-1,-69,1435853863039,Anna,1435850611,597905036
250-2-7736-340,19062,983,26802,250,99,Октябрьская (КРЛ) 3,2G,EDGE,-1,-87,1435853863039,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435853863482,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853863482,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435853864565,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853864565,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435853865576,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853865576,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435853866667,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853866667,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435853867677,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853867677,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435853868760,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853868760,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435853869770,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853869770,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435853870847,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853870847,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435853871890,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853871890,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435853872970,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853872970,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435853873981,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853873981,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435853875061,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853875061,Anna,1435850611,597905036
1,340,984,7736,250,2,Октябрьская (КРЛ) 4,2G,EDGE,-1,-97,1435853875107,Anna,1435850611,597905036
250-2-7736-340,19062,984,26802,250,99,Октябрьская (КРЛ) 4,2G,EDGE,-1,-87,1435853875107,Anna,1435850611,597905036
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435853876071,Anna,1435850611,597905036
250-2-7736-340,19062,,26802,250,99,ServiceLog,2G,EDGE,-1,-87,1435853876071,Anna,1435850611,597905036
