Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,363,-1,-1,-1,Динамо 3,unknown,unknown,-1,-1,1435849089189,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849089228,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849090261,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849091294,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849092327,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849093358,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849094393,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849095428,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849096462,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849097492,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849098523,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849099559,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849100584,vlad,1435849155,449805108
1,-1,364,-1,-1,-1,Динамо 4,unknown,unknown,-1,-1,1435849100846,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849101610,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849102641,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849103676,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849104710,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849105744,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849106778,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849107808,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849108838,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849109868,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849110899,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849111910,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849112941,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849113973,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849115004,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849116040,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849117066,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849118101,vlad,1435849155,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435849119135,vlad,1435849155,449805108
