Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435918004166,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435918004166,Anna,1435915183,244724959
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435918005177,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435918005177,Anna,1435915183,244724959
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435918006249,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435918006249,Anna,1435915183,244724959
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435918007261,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435918007261,Anna,1435915183,244724959
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435918008339,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435918008339,Anna,1435915183,244724959
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435918009355,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435918009355,Anna,1435915183,244724959
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435918010427,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435918010427,Anna,1435915183,244724959
1,340,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435918011463,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435918011463,Anna,1435915183,244724959
1,340,,7736,250,2,ServiceLog,2G,GPRS,-1,-113,1435918012539,Anna,1435915183,244724959
250-2-7736-340,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-111,1435918012539,Anna,1435915183,244724959
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435918013560,Anna,1435915183,244724959
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435918014624,Anna,1435915183,244724959
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435918015634,Anna,1435915183,244724959
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-113,1435918016703,Anna,1435915183,244724959
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435918017712,Anna,1435915183,244724959
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435918018766,Anna,1435915183,244724959
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435918019802,Anna,1435915183,244724959
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435918020865,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435918021903,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435918022928,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918024066,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918025151,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435918026161,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435918027233,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435918028243,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435918029321,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-61,1435918030331,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-61,1435918031398,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918032407,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918033484,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-53,1435918034493,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-53,1435918035522,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-51,1435918036536,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-51,1435918037610,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435918038636,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435918039664,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918040673,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918041700,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918042726,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918043801,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918044821,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918045894,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435918046903,Anna,1435915183,244724959
1,49566,,26802,250,99,ServiceLog,2G,EDGE,-1,-63,1435918047930,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-55,1435918048941,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-55,1435918049976,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-55,1435918050987,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-55,1435918052063,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435918053079,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435918054106,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435918055116,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435918056147,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918057157,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918058185,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-59,1435918059196,Anna,1435915183,244724959
1,1000,991,7736,250,2,Шаболовская 1,2G,EDGE,-1,-59,1435918060075,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-59,1435918060273,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-51,1435918061283,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-51,1435918062361,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435918063371,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435918064441,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435918065451,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435918066525,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918067537,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918068620,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918069630,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435918070662,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435918071674,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435918072701,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435918073720,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435918074750,Anna,1435915183,244724959
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435918075762,Anna,1435915183,244724959
1,1000,992,7736,250,2,Шаболовская 2,2G,EDGE,-1,-87,1435918076745,Anna,1435915183,244724959
