Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,10454324,273,7717,250,2,Варшавская 3,3G,HSDPA,-1,-89,1435826223473,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826223562,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826224605,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826225645,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826226692,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826227727,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826228741,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826229786,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826230845,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826231884,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826232924,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826233968,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826235010,vlad,1435826287,321756903
1,10454324,274,7717,250,2,Варшавская 4,3G,HSDPA,-1,-89,1435826235783,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826236050,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826237085,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826238122,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826239173,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826240449,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826241486,vlad,1435826287,321756903
1,10454324,,7717,250,2,ServiceLog,3G,HSDPA,-1,-89,1435826242517,vlad,1435826287,321756903
