ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1393,Чеховская 3,Anna,1424009513732,3G,HSDPA,1,250,2,7736,10350882,402,-89,1424009513
1393,Чеховская 3,Anna,1424009513732,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-89,1424009513
,ServiceLog,Anna,1424009513924,3G,HSDPA,1,250,2,7736,10350882,402,-87,1424009513
,ServiceLog,Anna,1424009513924,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-87,1424009513
,ServiceLog,Anna,1424009514962,3G,HSDPA,1,250,2,7736,10350882,402,-87,1424009513
,ServiceLog,Anna,1424009514962,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-87,1424009513
,ServiceLog,Anna,1424009515998,3G,HSDPA,1,250,2,7736,10350882,402,-89,1424009513
,ServiceLog,Anna,1424009515998,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-91,1424009513
,ServiceLog,Anna,1424009517080,3G,HSDPA,1,250,2,7736,10350882,402,-89,1424009513
,ServiceLog,Anna,1424009517080,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-91,1424009513
,ServiceLog,Anna,1424009518099,3G,HSDPA,1,250,2,7736,10350882,402,-89,1424009513
,ServiceLog,Anna,1424009518099,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-91,1424009513
,ServiceLog,Anna,1424009519179,3G,HSDPA,1,250,2,7736,10350882,402,-89,1424009513
,ServiceLog,Anna,1424009519179,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-91,1424009513
,ServiceLog,Anna,1424009520189,3G,HSDPA,1,250,2,7736,10350882,402,-85,1424009513
,ServiceLog,Anna,1424009520189,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-85,1424009513
,ServiceLog,Anna,1424009521265,3G,HSDPA,1,250,2,7736,10350882,402,-85,1424009513
,ServiceLog,Anna,1424009521265,3G,HSDPA,250-2-7736-10350882,-1,-1,-1,-1,402,-85,1424009513
