ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1372,Менделеевская 2,md,1418116315514,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1418116208
,ServiceLog,md,1418116316531,2G,EDGE,1,250,1,770,361,-1,-67,1418116208
,ServiceLog,md,1418116317756,2G,EDGE,1,250,1,770,361,-1,-67,1418116208
,ServiceLog,md,1418116318809,2G,EDGE,1,250,1,770,361,-1,-67,1418116208
,ServiceLog,md,1418116319867,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116320929,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116321979,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116323005,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116324045,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116325086,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116326138,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116327213,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116328293,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116329827,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116330860,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116331917,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116332979,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116334051,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116335089,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116336145,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116337208,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116338278,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116339345,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116340519,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116341557,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116342625,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116343682,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116344748,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116345809,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116346878,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116347953,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116349018,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116350083,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116351134,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116352240,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116353334,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116354429,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116355458,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116356495,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116357536,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116358636,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116360142,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116361176,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116362216,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116363242,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116364265,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116365291,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116366319,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116367340,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116368361,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116369386,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116370546,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116371579,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116372614,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116373677,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116374699,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116375737,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116376776,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116377803,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116378823,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116379844,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116380869,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116382674,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116383715,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116384744,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116385780,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116386816,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116387852,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116388895,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116389935,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116390971,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116392000,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116393035,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116394071,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116395108,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116396170,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116397240,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116398280,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116399349,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116400402,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116401472,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116402542,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116403610,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116404667,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116405741,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116406816,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116407878,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116408941,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116410005,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116411180,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116412247,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116413300,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116414329,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116414329,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-105,1418116208
,ServiceLog,md,1418116415366,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116416401,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116417471,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116418506,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116419542,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116419542,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-105,1418116208
,ServiceLog,md,1418116420613,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116420613,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-105,1418116208
,ServiceLog,md,1418116421686,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116421686,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-105,1418116208
,ServiceLog,md,1418116422740,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116422740,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-105,1418116208
,ServiceLog,md,1418116423811,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116423811,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-105,1418116208
,ServiceLog,md,1418116424883,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116424883,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116425954,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116425954,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116427011,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116427011,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116428077,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116428077,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116429100,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116429100,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116430162,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116430162,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116431202,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116431202,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116432238,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116432238,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116433281,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116433281,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116434342,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116434342,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116435432,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116435432,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116436503,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116436503,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116437576,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116437576,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116438633,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116438633,2G,EDGE,250-1-770-361,250,1,660,11033,-1,-103,1418116208
,ServiceLog,md,1418116438633,2G,EDGE,250-1-770-361,250,1,0,361,-1,0,1418116208
,ServiceLog,md,1418116439701,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116440770,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116441835,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116442901,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116443975,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116445021,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116446050,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116447084,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116448129,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116449197,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116450237,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116451271,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116452357,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116453384,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116454405,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116455427,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116456448,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116457482,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116458514,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116459549,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116460575,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116461633,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116462704,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116463760,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116464831,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116465909,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116466986,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116468081,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116469156,2G,EDGE,1,250,1,770,361,-1,-85,1418116208
,ServiceLog,md,1418116470267,3G,UMTS,1,250,1,660,6892899,-1,-85,1418116208
,ServiceLog,md,1418116471432,3G,UMTS,1,250,1,660,6892899,-1,-69,1418116208
,ServiceLog,md,1418116472597,3G,UMTS,1,250,1,660,6892899,-1,-71,1418116208
,ServiceLog,md,1418116473614,3G,UMTS,1,250,1,660,6892899,-1,-71,1418116208
,ServiceLog,md,1418116474633,3G,HSDPA,1,250,1,660,6892899,-1,-71,1418116208
,ServiceLog,md,1418116475736,3G,HSDPA,1,250,1,660,6892899,-1,-73,1418116208
,ServiceLog,md,1418116476836,3G,HSDPA,1,250,1,660,6892899,-1,-73,1418116208
,ServiceLog,md,1418116477853,3G,HSDPA,1,250,1,660,6892899,-1,-75,1418116208
,ServiceLog,md,1418116478884,3G,HSDPA,1,250,1,660,6892899,-1,-75,1418116208
,ServiceLog,md,1418116479914,3G,HSDPA,1,250,1,660,6892899,-1,-75,1418116208
,ServiceLog,md,1418116480944,3G,UMTS,1,250,1,660,6892899,-1,-77,1418116208
,ServiceLog,md,1418116481986,3G,UMTS,1,250,1,660,6892899,-1,-77,1418116208
,ServiceLog,md,1418116483016,3G,UMTS,1,250,1,660,6893159,-1,-77,1418116208
,ServiceLog,md,1418116484109,3G,UMTS,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116485189,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116486854,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116488083,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116489121,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116490216,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116491281,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116492346,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116493415,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116494525,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116495590,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116496678,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116497757,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116498820,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116499915,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116501028,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116502096,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116503165,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116504247,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116505321,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116506413,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116507470,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116508526,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
,ServiceLog,md,1418116509562,3G,HSDPA,1,250,1,660,6893159,-1,-79,1418116208
