ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,1,250,2,7763,10330152,494,-79
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-79
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
943,Сухаревская 3,Anna,1435842940958,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1435842941836,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1435842941836,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842941836,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1435842941836,3G,HSDPA,1,250,2,7763,10330152,494,-79
,ServiceLog,Anna,1435842941836,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842941836,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842941836,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842941836,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842941836,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1435842942853,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842942853,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1435842942853,3G,HSDPA,1,250,2,7763,10330152,494,-83
,ServiceLog,Anna,1435842942853,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842942853,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842942853,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842942853,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842942853,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1435842942853,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1435842943939,3G,HSDPA,1,250,2,7763,10330152,494,-83
,ServiceLog,Anna,1435842943939,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-79
,ServiceLog,Anna,1435842943939,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1435842943939,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1435842943939,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842943939,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842943939,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842943939,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842943939,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842944970,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842944970,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842944970,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842944970,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842944970,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-113
,ServiceLog,Anna,1435842944970,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
,ServiceLog,Anna,1435842944970,3G,HSDPA,250-2-7763-10330152,-1,-1,-1,-1,-1,-111
