Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1450,1583,7744,250,2,Братиславская 3,2G,EDGE,-1,-73,1435911274482,Anna,1435908024,77603657
250-2-7744-1450,57855,1583,26627,250,99,Братиславская 3,2G,EDGE,-1,-77,1435911274482,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-73,1435911274617,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911274617,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-69,1435911275628,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911275628,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-69,1435911276659,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911276659,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-73,1435911277671,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911277671,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-73,1435911278748,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911278748,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-73,1435911279758,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911279758,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-73,1435911280833,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911280833,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-69,1435911281845,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911281845,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-69,1435911282881,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911282881,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-63,1435911283892,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911283892,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-63,1435911284982,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911284982,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-63,1435911285993,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911285993,Anna,1435908024,77603657
1,1450,1584,7744,250,2,Братиславская 4,2G,EDGE,-1,-63,1435911286710,Anna,1435908024,77603657
250-2-7744-1450,57855,1584,26627,250,99,Братиславская 4,2G,EDGE,-1,-77,1435911286710,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-63,1435911287081,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911287081,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-91,1435911288098,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911288098,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-91,1435911289169,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911289169,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-85,1435911290180,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911290180,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-85,1435911291263,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911291263,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-53,1435911292275,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911292275,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-53,1435911293310,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911293310,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-51,1435911294323,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911294323,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-51,1435911295354,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911295354,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-63,1435911296365,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911296365,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-63,1435911297436,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911297436,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-85,1435911298457,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911298457,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-85,1435911299489,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911299489,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-83,1435911300506,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911300506,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-83,1435911301586,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911301586,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-87,1435911302598,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911302598,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-87,1435911303667,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911303667,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-95,1435911304676,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911304676,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-95,1435911305919,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911305919,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-109,1435911306929,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911306929,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-109,1435911307997,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911307997,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-113,1435911309008,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911309008,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-113,1435911310092,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911310092,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-113,1435911311110,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911311110,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-113,1435911312141,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911312141,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-113,1435911313151,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911313151,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-113,1435911314182,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911314182,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,EDGE,-1,-113,1435911315193,Anna,1435908024,77603657
250-2-7744-1450,57855,,26627,250,99,ServiceLog,2G,EDGE,-1,-77,1435911315193,Anna,1435908024,77603657
1,1450,,7744,250,2,ServiceLog,2G,GPRS,-1,-113,1435911316282,Anna,1435908024,77603657
