ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
993,Шаболовская 3,Andrey,1435828500121,3G,HSDPA,1,250,2,7736,10308327,-1,-87,321756903,1435828500
,ServiceLog,Andrey,1435828500643,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828501661,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828502694,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828503762,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828504810,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828505828,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828506895,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828507951,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828508989,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828510062,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
994,Шаболовская 4,Andrey,1435828510786,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828511127,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828512149,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828513183,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828514206,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828515280,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828516417,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828517455,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828518501,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828519573,3G,HSDPA,1,250,2,7736,10308327,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828520622,3G,HSDPA,1,250,2,7736,10308327,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828521692,3G,HSDPA,1,250,2,7736,10308327,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828522718,3G,HSDPA,1,250,2,7736,10308327,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828523768,3G,HSDPA,1,250,2,7736,10308327,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828524872,3G,HSDPA,1,250,2,7736,10308327,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828525989,3G,HSDPA,1,250,2,7736,10308327,-1,-77,321756903,1435828500
,ServiceLog,Andrey,1435828527089,3G,HSDPA,1,250,2,7736,10308327,-1,-77,321756903,1435828500
,ServiceLog,Andrey,1435828528111,3G,HSDPA,1,250,2,7736,10308327,-1,-77,321756903,1435828500
,ServiceLog,Andrey,1435828529161,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828530175,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828531212,3G,HSDPA,1,250,2,7736,10308327,-1,-89,321756903,1435828500
,ServiceLog,Andrey,1435828532291,3G,HSDPA,1,250,2,7736,10308327,-1,-89,321756903,1435828500
,ServiceLog,Andrey,1435828533459,3G,HSDPA,1,250,2,7736,10308327,-1,-89,321756903,1435828500
,ServiceLog,Andrey,1435828534532,3G,HSDPA,1,250,2,7736,10308327,-1,-89,321756903,1435828500
,ServiceLog,Andrey,1435828535559,3G,HSDPA,1,250,2,7736,10308327,-1,-89,321756903,1435828500
,ServiceLog,Andrey,1435828536577,3G,HSDPA,1,250,2,7736,10308327,-1,-93,321756903,1435828500
,ServiceLog,Andrey,1435828537627,3G,HSDPA,1,250,2,7736,10308327,-1,-93,321756903,1435828500
,ServiceLog,Andrey,1435828538698,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828539744,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828540800,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828541835,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828542886,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828544006,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828545198,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828546215,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828547255,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828548301,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828549437,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828550489,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828551542,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828552609,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828553631,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828554726,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828555853,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828556897,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828557927,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828558978,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828560032,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828561115,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828562152,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828563186,3G,HSDPA,1,250,2,7736,10308327,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828564236,2G,GPRS,1,250,99,26802,49566,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828565250,2G,GPRS,1,250,99,26802,49566,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828566293,2G,GPRS,1,250,99,26802,49566,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828567347,2G,GPRS,1,250,99,26802,49566,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828568377,2G,GPRS,1,250,99,26802,49566,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828569412,2G,GPRS,1,250,99,26802,49566,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828570477,2G,GPRS,1,250,99,26802,49566,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828571545,2G,GPRS,1,250,99,26802,49566,-1,-101,321756903,1435828500
,ServiceLog,Andrey,1435828572639,2G,GPRS,1,250,99,26802,49566,-1,-93,321756903,1435828500
,ServiceLog,Andrey,1435828573690,2G,GPRS,1,250,99,26802,49566,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828574794,2G,GPRS,1,250,99,26802,49566,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828575916,2G,GPRS,1,250,99,26802,49566,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828576954,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828577998,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828579065,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828580091,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828581118,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828582202,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828583272,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828584394,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828585494,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828586595,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828587662,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828588689,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828589728,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828590784,2G,GPRS,1,250,99,26802,49566,-1,-65,321756903,1435828500
,ServiceLog,Andrey,1435828591805,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828592872,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828593982,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828595011,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828596040,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828597097,2G,GPRS,1,250,99,26802,49566,-1,-67,321756903,1435828500
,ServiceLog,Andrey,1435828598151,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828599202,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828600239,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828601270,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828602285,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828603299,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828604412,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828605535,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828606669,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828607723,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828608761,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828609784,2G,GPRS,1,250,99,26802,49566,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828611082,2G,EDGE,1,250,2,7736,1010,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828612149,2G,EDGE,1,250,2,7736,1010,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828613194,2G,EDGE,1,250,2,7736,1010,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828614277,2G,EDGE,1,250,2,7736,1010,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828615323,2G,EDGE,1,250,2,7736,1010,-1,-71,321756903,1435828500
,ServiceLog,Andrey,1435828616369,2G,EDGE,1,250,2,7736,1010,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828617404,2G,EDGE,1,250,2,7736,1010,-1,-81,321756903,1435828500
,ServiceLog,Andrey,1435828618452,2G,EDGE,1,250,2,7736,1010,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828619558,2G,EDGE,1,250,2,7736,1010,-1,-87,321756903,1435828500
,ServiceLog,Andrey,1435828620612,2G,EDGE,1,250,2,7736,1010,-1,-89,321756903,1435828500
,ServiceLog,Andrey,1435828621646,2G,EDGE,1,250,2,7736,1010,-1,-89,321756903,1435828500
,ServiceLog,Andrey,1435828622681,2G,EDGE,1,250,2,7736,1010,-1,-89,321756903,1435828500
,ServiceLog,Andrey,1435828623767,2G,EDGE,1,250,2,7736,1010,-1,-85,321756903,1435828500
,ServiceLog,Andrey,1435828624800,2G,EDGE,1,250,2,7736,1010,-1,-83,321756903,1435828500
,ServiceLog,Andrey,1435828625828,2G,EDGE,1,250,2,7736,1010,-1,-81,321756903,1435828500
,ServiceLog,Andrey,1435828626868,2G,GPRS,1,250,2,7736,-1,-1,-81,321756903,1435828500
,ServiceLog,Andrey,1435828627929,2G,GPRS,1,250,2,7736,-1,-1,-81,321756903,1435828500
,ServiceLog,Andrey,1435828628965,2G,GPRS,1,250,2,7736,-1,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828630013,2G,GPRS,1,250,2,7736,-1,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828631118,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828632156,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828633189,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828634204,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828635235,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828636390,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828637470,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828638513,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
1001,Ленинский проспект 1,Andrey,1435828639064,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828639553,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828640564,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828641610,3G,HSDPA,1,250,2,7736,10292790,-1,-69,321756903,1435828500
,ServiceLog,Andrey,1435828642735,3G,HSDPA,1,250,2,7736,10292790,-1,-73,321756903,1435828500
,ServiceLog,Andrey,1435828643788,3G,HSDPA,1,250,2,7736,10292790,-1,-73,321756903,1435828500
,ServiceLog,Andrey,1435828644821,3G,HSDPA,1,250,2,7736,10292790,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828645841,3G,HSDPA,1,250,2,7736,10292790,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828646889,3G,HSDPA,1,250,2,7736,10292790,-1,-75,321756903,1435828500
,ServiceLog,Andrey,1435828647948,3G,HSDPA,1,250,2,7736,10292790,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828648985,3G,HSDPA,1,250,2,7736,10292790,-1,-79,321756903,1435828500
,ServiceLog,Andrey,1435828650050,3G,HSDPA,1,250,2,7736,10292790,-1,-83,321756903,1435828500
,ServiceLog,Andrey,1435828651106,3G,HSDPA,1,250,2,7736,10292790,-1,-83,321756903,1435828500
,ServiceLog,Andrey,1435828652146,3G,HSDPA,1,250,2,7736,10292790,-1,-83,321756903,1435828500
1002,Ленинский проспект 2,Andrey,1435828652678,3G,HSDPA,1,250,2,7736,10292790,-1,-83,321756903,1435828500
