ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
993,Шаболовская 3,yellow,1424851269495,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
993,Шаболовская 3,yellow,1424851269495,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851270348,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851270348,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851271381,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851271381,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851272418,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851272418,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851273456,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851273456,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851274489,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851274489,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851275532,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851275532,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851276576,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851276576,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851277608,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851277608,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851278649,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851278649,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
994,Шаболовская 4,yellow,1424851278705,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
994,Шаболовская 4,yellow,1424851278705,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851279684,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851279684,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851280722,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851280722,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851281741,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851281741,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851282768,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851282768,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851283801,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851283801,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851284817,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851284817,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851285851,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851285851,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851286880,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851286880,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851287909,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851287909,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851288943,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851288943,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851289957,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851289957,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851290984,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851290984,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851291999,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851291999,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851293020,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851293020,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851294035,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851294035,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
,ServiceLog,yellow,1424851295068,3G,UMTS,1,250,1,770,6920215,-1,-97,1424851269
,ServiceLog,yellow,1424851295068,3G,UMTS,250-1-770-6920215,250,1,-1,-1,116,6,1424851269
