ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1863,Новокосино 3,Denis,1423650429807,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650430675,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650431745,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650432781,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650433822,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650434861,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650435902,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650436942,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650437984,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650439031,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650440083,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650441110,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650442132,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650443152,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650444174,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650445193,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
1864,Новокосино 4,Denis,1423650445484,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650446218,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650447267,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650448317,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650449339,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650450373,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650451428,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650452466,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650453507,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650454551,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
,ServiceLog,Denis,1423650455595,unknown,unknown,1,-1,-1,-1,-1,-1,-1,1423650429
