ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1332,Петровско-Разумовская 2,Andrey,1435844517354,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435844370
,ServiceLog,Andrey,1435844517360,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435844370
,ServiceLog,Andrey,1435844518377,2G,EDGE,1,250,2,7788,830,-1,-61,449805108,1435844370
,ServiceLog,Andrey,1435844519421,2G,EDGE,1,250,2,7788,830,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844520557,2G,EDGE,1,250,2,7788,830,-1,-63,449805108,1435844370
,ServiceLog,Andrey,1435844521650,2G,EDGE,1,250,2,7788,830,-1,-67,449805108,1435844370
,ServiceLog,Andrey,1435844522670,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435844370
,ServiceLog,Andrey,1435844523683,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435844370
,ServiceLog,Andrey,1435844524753,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844525806,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844526848,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844527897,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844528990,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844530067,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844531122,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844532166,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844533203,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844534213,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844535220,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844536236,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844537263,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844538272,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844539301,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844540348,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844541377,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844542392,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844543404,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844544421,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844545433,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844546469,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844547479,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844548488,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844549603,2G,EDGE,1,250,2,7788,830,-1,-73,449805108,1435844370
,ServiceLog,Andrey,1435844550621,2G,EDGE,1,250,2,7788,830,-1,-71,449805108,1435844370
,ServiceLog,Andrey,1435844551673,2G,EDGE,1,250,2,7788,830,-1,-69,449805108,1435844370
,ServiceLog,Andrey,1435844552687,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844553708,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844554729,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844555745,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844556758,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844557770,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844558784,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844559799,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844560970,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844562050,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844563102,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844564219,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844565273,2G,EDGE,1,250,2,7788,830,-1,-65,449805108,1435844370
,ServiceLog,Andrey,1435844566314,2G,EDGE,1,250,2,7788,830,-1,-67,449805108,1435844370
,ServiceLog,Andrey,1435844567333,2G,EDGE,1,250,2,7788,830,-1,-67,449805108,1435844370
1333,Петровско-Разумовская 3,Andrey,1435844567999,2G,EDGE,1,250,2,7788,830,-1,-67,449805108,1435844370
