ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
983,Октябрьская (КРЛ) 3,yellow,1424934317250,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
983,Октябрьская (КРЛ) 3,yellow,1424934317250,3G,UMTS,250-1-770-6899779,250,1,-1,-1,144,0,1424934317
,ServiceLog,yellow,1424934318236,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934318236,3G,UMTS,250-1-770-6899779,250,1,-1,-1,144,0,1424934317
,ServiceLog,yellow,1424934319295,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934319295,3G,UMTS,250-1-770-6899779,250,1,-1,-1,144,0,1424934317
,ServiceLog,yellow,1424934320324,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934320324,3G,UMTS,250-1-770-6899779,250,1,-1,-1,144,0,1424934317
,ServiceLog,yellow,1424934321355,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934321355,3G,UMTS,250-1-770-6899779,250,1,-1,-1,144,0,1424934317
,ServiceLog,yellow,1424934322380,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934322380,3G,UMTS,250-1-770-6899779,250,1,-1,-1,144,0,1424934317
,ServiceLog,yellow,1424934323420,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934323420,3G,UMTS,250-1-770-6899779,250,1,-1,-1,144,0,1424934317
,ServiceLog,yellow,1424934324453,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934324453,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,12,1424934317
,ServiceLog,yellow,1424934325489,3G,UMTS,1,250,1,770,6899779,-1,-97,1424934317
,ServiceLog,yellow,1424934325489,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,12,1424934317
,ServiceLog,yellow,1424934326525,3G,UMTS,1,250,1,770,6899779,-1,-97,1424934317
,ServiceLog,yellow,1424934326525,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,12,1424934317
,ServiceLog,yellow,1424934327559,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934327559,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,12,1424934317
984,Октябрьская (КРЛ) 4,yellow,1424934327982,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
984,Октябрьская (КРЛ) 4,yellow,1424934327982,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,12,1424934317
,ServiceLog,yellow,1424934328593,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934328593,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,12,1424934317
,ServiceLog,yellow,1424934329621,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934329621,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,8,1424934317
,ServiceLog,yellow,1424934330653,3G,UMTS,1,250,1,770,6899779,-1,-97,1424934317
,ServiceLog,yellow,1424934330653,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,8,1424934317
,ServiceLog,yellow,1424934331695,3G,UMTS,1,250,1,770,6899779,-1,-97,1424934317
,ServiceLog,yellow,1424934331695,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,8,1424934317
,ServiceLog,yellow,1424934332709,3G,UMTS,1,250,1,770,6899779,-1,-113,1424934317
,ServiceLog,yellow,1424934332709,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,8,1424934317
,ServiceLog,yellow,1424934333739,3G,UMTS,1,250,1,770,6899779,-1,-113,1424934317
,ServiceLog,yellow,1424934333739,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,8,1424934317
,ServiceLog,yellow,1424934335331,3G,UMTS,1,250,1,770,6899779,-1,-97,1424934317
,ServiceLog,yellow,1424934335331,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934335331,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934336345,3G,UMTS,1,250,1,770,6899779,-1,-97,1424934317
,ServiceLog,yellow,1424934336345,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934336345,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934337366,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934337366,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934337366,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934338395,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934338395,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934338395,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934339415,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934339415,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934339415,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934340426,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934340426,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934340426,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934341449,3G,UMTS,1,250,1,770,6899779,-1,-91,1424934317
,ServiceLog,yellow,1424934341449,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934341449,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934342479,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
