Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,340,753,7736,250,2,Октябрьская (КЛЦ) 3,2G,EDGE,-1,-71,1435904685990,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904686581,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904687608,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904688930,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904689941,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904690968,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904691984,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904693002,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904694016,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904695033,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904696046,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904697088,vlad,1435904753,828403345
1,341,754,7736,250,2,Октябрьская (КЛЦ) 4,2G,EDGE,-1,-81,1435904698047,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904698104,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904699119,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-81,1435904700163,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435904701205,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435904702218,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435904703232,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435904704244,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435904705256,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435904706270,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435904707286,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435904708299,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435904709323,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-91,1435904710345,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-91,1435904711360,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-91,1435904712373,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-95,1435904713387,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-95,1435904714429,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-95,1435904715462,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904716478,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904717492,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904718541,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904719558,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904720597,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904721638,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904722691,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904723730,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904724767,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904725806,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904726848,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904727882,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904728920,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904729957,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904730990,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904732027,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904733057,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904734098,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904735136,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904736165,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904737220,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904738260,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904739297,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904740614,vlad,1435904753,828403345
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435904741648,vlad,1435904753,828403345
