,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,1100,1453,7755,250,2,Нагорная 3,2G,EDGE,-1,-75,1435905506057,vlad,559304815,0.0,146$,$145,37.61037,55.67227999999999
1,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905506247,vlad,559304815,1.9103220394487027e-05,146$,$145,37.61037,55.6722798060862
2,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905507281,vlad,559304815,0.0007927968977554805,146$,$145,37.61037,55.67227195244255
3,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905508320,vlad,559304815,0.002709993411312745,146$,$145,37.61036584232403,55.67225264896963
4,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905509366,vlad,559304815,0.0057941890495784975,146$,$145,37.61035840802022,55.67222162372576
5,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905510410,vlad,559304815,0.01002712640301787,146$,$145,37.610348204730286,55.67217904275729
6,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905511425,vlad,559304815,0.015248395294564822,146$,$145,37.61033561911517,55.67212651966573
7,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905512456,vlad,559304815,0.021668226457809515,146$,$145,37.610320144423916,55.67206193960069
8,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905513470,vlad,559304815,0.029079513429457183,146$,$145,37.610302279876564,55.67198738588836
9,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905514485,vlad,559304815,0.03758790961029859,146$,$145,37.610281770800746,55.67190179564987
10,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435905515521,vlad,559304815,0.04739675236050192,146$,$145,37.61025812706163,55.67180312333262
11,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435905516559,vlad,559304815,0.058363745944975884,146$,$145,37.61023169165617,55.671692800271295
12,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-75,1435905517575,vlad,559304815,0.07020261353974502,146$,$145,37.61020315464074,55.67157370619734
13,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-73,1435905518591,vlad,559304815,0.08313396884935012,146$,$145,37.610171984236736,55.671443621738064
14,1,1100,1454,7755,250,2,Нагорная 4,2G,EDGE,-1,-73,1435905519296,vlad,559304815,0.08313396884935012,146$,$145,37.610171984236736,55.671443621738064
15,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-73,1435905519606,vlad,559304815,0.08747752976792697,146$,$145,37.61016151429406,55.671399927089304
16,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-73,1435905520650,vlad,559304815,0.10210552680734748,146$,$145,37.61012625421756,55.671252774381315
17,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905521670,vlad,559304815,0.11639724574889666,146$,$145,37.610091804723076,55.671109003982885
18,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905522711,vlad,559304815,0.13098320468548388,146$,$145,37.61005664597737,55.67096227307379
19,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-65,1435905523734,vlad,559304815,0.14531695838926695,146$,$145,37.61002209516014,55.67081807874691
20,1,1100,,7755,250,2,ServiceLog,2G,EDGE,-1,-65,1435905524769,vlad,559304815,0.15981885114198574,146$,$145,37.60998713905189,55.67067219243837
