,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,1400,1613,7761,250,2,Дубровка 3,2G,EDGE,-1,-73,1435908980043,Andrey,826876298,0.0,153$,$161,37.67578999999999,55.71901999999998
1,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-73,1435908980834,Andrey,826876298,0.00021433511187367969,153$,$161,37.675787575974766,55.71902297572789
2,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-73,1435908981896,Andrey,826876298,0.0011762266590537944,153$,$161,37.675776697452065,55.719036330175044
3,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-71,1435908982925,Andrey,826876298,0.002845300619364553,153$,$161,37.675757821042346,55.71905950279741
4,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-71,1435908984001,Andrey,826876298,0.005366508014059147,153$,$161,37.675729307420475,55.71909450600561
5,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-67,1435908985084,Andrey,826876298,0.008705097336014945,153$,$161,37.67569154960899,55.719140857295756
6,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-67,1435908986136,Andrey,826876298,0.01271752387596108,153$,$161,37.67564617102832,55.71919656372916
7,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-65,1435908987181,Andrey,826876298,0.017453932950208643,153$,$161,37.67559260455947,55.7192623214555
8,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-65,1435908988352,Andrey,826876298,0.02365035881999021,153$,$161,37.67552252601512,55.71934834909342
9,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-63,1435908989369,Andrey,826876298,0.029794152378057086,153$,$161,37.67545304271647,55.719433645827316
10,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-63,1435908990425,Andrey,826876298,0.036923448975449906,153$,$161,37.67537241386069,55.71953262445905
11,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-63,1435908991457,Andrey,826876298,0.04462887647534161,153$,$161,37.67528526924635,55.71963960144471
12,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-59,1435908992545,Andrey,826876298,0.05354256964731586,153$,$161,37.67518445973852,55.71976335281479
13,1,1400,1614,7761,250,2,Дубровка 4,2G,EDGE,-1,-57,1435908992942,Andrey,826876298,0.05354256964731586,153$,$161,37.67518445973852,55.71976335281479
14,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-57,1435908993593,Andrey,826876298,0.05929574027492358,153$,$161,37.67511939419405,55.71984322553171
15,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-57,1435908994616,Andrey,826876298,0.06833643667444873,153$,$161,37.67501714834187,55.71996873946694
16,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-57,1435908995653,Andrey,826876298,0.07750085873675694,153$,$161,37.67491350321299,55.72009597070053
17,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-57,1435908996674,Andrey,826876298,0.0865238794395963,153$,$161,37.67481145726429,55.720221238429986
18,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-57,1435908997722,Andrey,826876298,0.09578551045914564,153$,$161,37.67470671274966,55.72034981839855
19,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-55,1435908998814,Andrey,826876298,0.10543598994971229,153$,$161,37.674597570549125,55.720483796331386
20,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-55,1435908999857,Andrey,826876298,0.11465343699506911,153$,$161,37.67449332573363,55.72061176203101
21,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-55,1435909000918,Andrey,826876298,0.12402995477555419,153$,$161,37.674387281905965,55.7207419356774
22,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-55,1435909001951,Andrey,826876298,0.1331590254444908,153$,$161,37.67428403658404,55.7208686736132
23,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-55,1435909002980,Andrey,826876298,0.14225274682706457,153$,$161,37.67418119104525,55.720994920389636
24,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-55,1435909004013,Andrey,826876298,0.15138181749600116,153$,$161,37.67407794572332,55.72112165750445
25,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-55,1435909005054,Andrey,826876298,0.1605815867376634,153$,$161,37.673973900835136,55.72124937569774
26,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-59,1435909006105,Andrey,826876298,0.16986973235574584,153$,$161,37.673868856453375,55.72137832037537
27,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-63,1435909007144,Andrey,826876298,0.179051828007731,153$,$161,37.67376501144485,55.721505792373094
28,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-69,1435909008261,Andrey,826876298,0.18892324211832184,153$,$161,37.67365337058187,55.72164283348692
29,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-75,1435909009344,Andrey,826876298,0.19849418624132437,153$,$161,37.67354512788741,55.72177570283024
30,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-75,1435909010360,Andrey,826876298,0.20747301875595364,153$,$161,37.67344358168549,55.72190035172917
31,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-81,1435909011373,Andrey,826876298,0.21642534088606738,153$,$161,37.67334233530305,55.72202463220082
32,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-85,1435909012431,Andrey,826876298,0.22577534828203694,153$,$161,37.67323659129486,55.72215443310968
33,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-89,1435909013466,Andrey,826876298,0.2349220946476593,153$,$161,37.67313314606945,55.722281411842204
34,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-91,1435909014505,Andrey,826876298,0.24410419029964453,153$,$161,37.67302930106092,55.72240888089214
35,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-93,1435909015566,Andrey,826876298,0.2534807080801296,153$,$161,37.67292325723325,55.72253904854843
36,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-95,1435909016612,Andrey,826876298,0.26272466551000195,153$,$161,37.672818712598286,55.72266737553709
37,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-95,1435909017665,Andrey,826876298,0.27203048471776137,153$,$161,37.67271346833688,55.722796560880894
38,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-99,1435909018742,Andrey,826876298,0.2815484038577153,153$,$161,37.67260582532903,55.72292869019858
39,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-99,1435909019767,Andrey,826876298,0.29060677384691747,153$,$161,37.6725033795972,55.72305443956424
40,1,1400,,7761,250,2,ServiceLog,2G,EDGE,-1,-99,1435909020861,Andrey,826876298,0.30027492903416997,153$,$161,37.67239403749317,55.72318865359354
