,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129593677,713,26627,250,99,Курская (КЛЦ) 3,3G,HSPA,-1,-91,1433355106361,Kolka,994319095,0.0,072$,$071,37.65912,55.75725
1,250-99-26627-129593677,-1,713,-1,-1,-1,Курская (КЛЦ) 3,3G,UMTS,66,13,1433355106361,Kolka,994319095,0.0,072$,$071,37.65912,55.75725
2,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355107084,Kolka,994319095,0.0001762634319351378,072$,$071,37.65911864877106,55.757247215997914
3,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,13,1433355107084,Kolka,994319095,0.0001762634319351378,072$,$071,37.65911864877106,55.757247215997914
4,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355108119,Kolka,994319095,0.0010421332634954331,072$,$071,37.65911201104501,55.75723353996824
5,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,13,1433355108119,Kolka,994319095,0.0010421332634954331,072$,$071,37.65911201104501,55.75723353996824
6,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355109162,Kolka,994319095,0.0026455242573005327,072$,$071,37.659099719509044,55.757208215106495
7,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,13,1433355109162,Kolka,994319095,0.0026455242573005327,072$,$071,37.659099719509044,55.757208215106495
8,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355110202,Kolka,994319095,0.00497478305253365,072$,$071,37.65908186349739,55.757171425449954
9,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,13,1433355110202,Kolka,994319095,0.00497478305253365,072$,$071,37.65908186349739,55.757171425449954
10,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355111248,Kolka,994319095,0.008053232142091318,072$,$071,37.65905826422071,55.757122802596655
11,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,12,1433355111248,Kolka,994319095,0.008053232142091318,072$,$071,37.65905826422071,55.757122802596655
12,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355112295,Kolka,994319095,0.011873551870213562,072$,$071,37.65902897779117,55.75706246211361
13,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,12,1433355112295,Kolka,994319095,0.011873551870213562,072$,$071,37.65902897779117,55.75706246211361
14,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355113332,Kolka,994319095,0.016386104781196002,072$,$071,37.65899438472771,55.75699118795298
15,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,12,1433355113332,Kolka,994319095,0.016386104781196002,072$,$071,37.65899438472771,55.75699118795298
16,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355114363,Kolka,994319095,0.021591491617091764,072$,$071,37.65895448042504,55.756908970566315
17,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,12,1433355114363,Kolka,994319095,0.021591491617091764,072$,$071,37.65895448042504,55.756908970566315
18,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355115394,Kolka,994319095,0.027513737364723064,072$,$071,37.65890908070851,55.75681543041628
19,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,12,1433355115394,Kolka,994319095,0.027513737364723064,072$,$071,37.65890908070851,55.75681543041628
20,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,8,1433355116435,Kolka,994319095,0.03422074424307598,072$,$071,37.65885766504222,55.756709494921395
21,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-97,1433355116435,Kolka,994319095,0.03422074424307598,072$,$071,37.65885766504222,55.756709494921395
22,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,8,1433355117477,Kolka,994319095,0.04166607957224212,072$,$071,37.65880058937737,55.75659189737644
23,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-97,1433355117477,Kolka,994319095,0.04166607957224212,072$,$071,37.65880058937737,55.75659189737644
24,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,8,1433355118524,Kolka,994319095,0.04988465485184043,072$,$071,37.6587375860837,55.756462086253265
25,1,129593677,,26627,250,99,ServiceLog,3G,HSPA,-1,-97,1433355118524,Kolka,994319095,0.04988465485184043,072$,$071,37.6587375860837,55.756462086253265
26,250-99-26627-129593677,-1,,-1,-1,-1,ServiceLog,3G,UMTS,66,8,1433355119588,Kolka,994319095,0.05899405851105213,072$,$071,37.65866775373268,55.75631820412903
