,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,7803662,1923,655,250,1,Улица Скобелевская 3,3G,UMTS,-1,-55,1417191244358,bishop,974671030,0.0,193$,$192,37.55438999999999,55.54811
1,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-55,1417191244954,bishop,974671030,0.00026269701084173023,193$,$192,37.55438704117542,55.54810923916113
2,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-55,1417191245970,bishop,974671030,0.00192173165662371,193$,$192,37.55436835503783,55.548104434164934
3,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191247006,bishop,974671030,0.005185595510695562,193$,$192,37.55433159329257,55.548094981163885
4,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191248020,bishop,974671030,0.009917434513923766,193$,$192,37.554278297362394,55.548081276519895
5,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191249047,bishop,974671030,0.016260096581643554,193$,$192,37.55420685831418,55.54806290650326
6,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191250087,bishop,974671030,0.024272823491694913,193$,$192,37.55411660889242,55.54803969952758
7,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191251102,bishop,974671030,0.03363549267452001,193$,$192,37.554011154720655,55.54801258274479
8,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191252373,bishop,974671030,0.04750832452751471,193$,$192,37.55385490141676,55.547972403295674
9,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191253389,bishop,974671030,0.060316252467383355,193$,$192,37.55371064240188,55.547935308058
10,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191254421,bishop,974671030,0.07488892867086865,193$,$192,37.55354582860966,55.54789395727803
11,1,7803662,1924,655,250,1,Улица Скобелевская 4,3G,UMTS,-1,-57,1417191255069,bishop,974671030,0.07488892867086865,193$,$192,37.55354582860966,55.54789395727803
12,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191255452,bishop,974671030,0.08095659019523972,193$,$192,37.55347716407182,55.54787679119176
13,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191256483,bishop,974671030,0.09729017125842535,193$,$192,37.55329232551574,55.54783058164524
14,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191257525,bishop,974671030,0.11379801811030972,193$,$192,37.553105514885274,55.54778387902592
15,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-57,1417191258554,bishop,974671030,0.13009990899062296,193$,$192,37.55292103495035,55.547737759025544
16,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-59,1417191259582,bishop,974671030,0.14638596233377485,193$,$192,37.55273673424051,55.54769168377744
17,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-59,1417191260610,bishop,974671030,0.1626720118997893,193$,$192,37.55255243357341,55.54764560848599
18,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-63,1417191261639,bishop,974671030,0.17897390655723994,193$,$192,37.55236970282709,55.54759738112909
19,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-63,1417191262655,bishop,974671030,0.19506984902025687,193$,$192,37.552191436930286,55.54754716545028
20,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-63,1417191263684,bishop,974671030,0.21137174367770753,193$,$192,37.55201089007027,55.54749630718211
21,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-67,1417191264715,bishop,974671030,0.22770532096375576,193$,$192,37.55182999231858,55.547445350005205
22,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-67,1417191265735,bishop,974671030,0.24386463246110515,193$,$192,37.551650688567875,55.547395321899295
23,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191266749,bishop,974671030,0.2599288922955245,193$,$192,37.551472101640506,55.54734597558132
24,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191267789,bishop,974671030,0.276405052741674,193$,$192,37.55128893559993,55.547295363919524
25,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-73,1417191268817,bishop,974671030,0.2926911023076884,193$,$192,37.551107883028514,55.54724533617849
26,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-77,1417191269832,bishop,974671030,0.3087712034564066,193$,$192,37.550927936397386,55.54719740398913
27,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-77,1417191270867,bishop,974671030,0.3251681535539247,193$,$192,37.550741410528516,55.547152276808525
28,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-79,1417191271906,bishop,974671030,0.34162846890863796,193$,$192,37.55055416383903,55.5471069751839
29,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-79,1417191272945,bishop,974671030,0.3580887880404886,193$,$192,37.55036691710658,55.54706167349668
30,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-79,1417191273970,bishop,974671030,0.37432731366360666,193$,$192,37.55018345857245,55.5470153456225
31,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191275002,bishop,974671030,0.3906767360410911,193$,$192,37.549998796710035,55.54696863720842
32,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191276032,bishop,974671030,0.40699447201284056,193$,$192,37.54981449273615,55.54692201926342
33,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191277056,bishop,974671030,0.42321715254452247,193$,$192,37.54963126238518,55.54687567282637
34,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191278092,bishop,974671030,0.43962994395633936,193$,$192,37.54944588478837,55.54682878320755
35,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-83,1417191279108,bishop,974671030,0.4557258864193563,193$,$192,37.549264085906195,55.54678279873855
36,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-85,1417191280145,bishop,974671030,0.472154519145472,193$,$192,37.54907852938645,55.54673586375186
37,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-85,1417191281178,bishop,974671030,0.48851978283725517,193$,$192,37.548893688601105,55.54668910974855
38,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-87,1417191282202,bishop,974671030,0.5047424633689371,193$,$192,37.548710458250135,55.54664276303689
39,1,7803662,,655,250,1,ServiceLog,3G,UMTS,-1,-87,1417191283240,bishop,974671030,0.521186941186489,193$,$192,37.54852337932933,55.546597535867015
