,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,541,1033,770,250,1,Новые Черемушки 3,2G,EDGE,-1,-89,1417189327088,bishop,84732930,0.0,104$,$103,37.55461,55.6703
1,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189327916,bishop,84732930,0.00026128206964922416,104$,$103,37.55460633976174,55.67029658378359
2,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189328958,bishop,84732930,0.0013326996139991583,104$,$103,37.554591330528666,55.6702825751874
3,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189329995,bishop,84732930,0.0032206173164604133,104$,$103,37.55456488313945,55.670257890982825
4,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189331022,bishop,84732930,0.005898177343299909,104$,$103,37.55452737383907,55.670222882311776
5,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189332047,bishop,84732930,0.009372108467074973,104$,$103,37.55447870836575,55.67017746116871
6,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189333063,bishop,84732930,0.013605826149345468,104$,$103,37.554420421522956,55.67012176342607
7,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189334091,bishop,84732930,0.018690347123253247,104$,$103,37.55435098714784,55.67005468312412
8,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189335106,bishop,84732930,0.024500852944340627,104$,$103,37.55427163870129,55.66997802473235
9,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189336130,bishop,84732930,0.03115861339857522,104$,$103,37.55418072011934,55.66989018826891
10,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189337145,bishop,84732930,0.03854659364092565,104$,$103,37.55407982963348,55.66979271771595
11,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-89,1417189338182,bishop,84732930,0.046905678699613415,104$,$103,37.55396567771031,55.66968243496217
12,1,541,1034,770,250,1,Новые Черемушки 4,2G,EDGE,-1,-89,1417189338328,bishop,84732930,0.046905678699613415,104$,$103,37.55396567771031,55.66968243496217
13,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-87,1417189339197,bishop,84732930,0.054350686802479904,104$,$103,37.55386478111337,55.66958397824189
14,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-87,1417189340457,bishop,84732930,0.0651455206247813,104$,$103,37.553736376939675,55.66943582012856
15,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-87,1417189341484,bishop,84732930,0.07394416656453259,104$,$103,37.553631717351564,55.66931505909759
16,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189342512,bishop,84732930,0.08275138125443592,104$,$103,37.55352695583847,55.66919418008765
17,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189343528,bishop,84732930,0.09145578728339748,104$,$103,37.55341096866906,55.66907863883154
18,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417189344547,bishop,84732930,0.1001858934349842,104$,$103,37.55328682362511,55.66896512898682
19,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417189345586,bishop,84732930,0.10908734803567725,104$,$103,37.55316075675906,55.66884920978016
20,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417189346601,bishop,84732930,0.1177831873570971,104$,$103,37.55303760191977,55.66873596786723
21,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417189347621,bishop,84732930,0.12652186225883583,104$,$103,37.55291384042149,55.668622167796094
22,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417189348650,bishop,84732930,0.13533764365628087,104$,$103,37.552788986902335,55.66850736326428
23,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1417189349679,bishop,84732930,0.1441534230111156,104$,$103,37.55266413341211,55.66839255842226
24,1,541,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417189350719,bishop,84732930,0.15306344636196065,104$,$103,37.55253794519113,55.66827652593107
