,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,563,1043,770,250,1,Калужская 3,2G,EDGE,-1,-73,1417416523660,bishop,725953890,0.0,103$,$104,37.54069,55.657139999999984
1,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416523661,bishop,725953890,4.1646334280410605e-10,103$,$104,37.540690000005874,55.65714000000539
2,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416524679,bishop,725953890,0.00043250182860997237,103$,$104,37.54069610784304,55.65714562313483
3,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416525695,bishop,725953890,0.0017249181806505238,103$,$104,37.5407143595028,55.65716242636863
4,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416526714,bishop,725953890,0.0038848814892877316,103$,$104,37.540744862765436,55.657190508919264
5,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416527738,bishop,725953890,0.006926823862735394,103$,$104,37.540787821442905,55.65723005839986
6,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416528902,bishop,725953890,0.011445473086057693,103$,$104,37.5408516343528,55.65728880704907
7,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416529924,bishop,725953890,0.01634343075493052,103$,$104,37.54092080390235,55.65735248712972
8,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416530942,bishop,725953890,0.02208722046713837,103$,$104,37.541001918394144,55.65742716404008
9,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416531962,bishop,725953890,0.028708147941637098,103$,$104,37.541095419931324,55.65751324473192
10,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417416532977,bishop,725953890,0.03615696097389239,103$,$104,37.541200612968304,55.657610088789454
11,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416533995,bishop,725953890,0.044489823496036474,103$,$104,37.54131829065891,55.65771842633251
12,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417416535030,bishop,725953890,0.053846894119473715,103$,$104,37.54144265879422,55.65784265891537
13,1,563,1044,770,250,1,Калужская 4,2G,EDGE,-1,-71,1417416535667,bishop,725953890,0.053846894119473715,103$,$104,37.54144265879422,55.65784265891537
14,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416536063,bishop,725953890,0.057807843829081364,103$,$104,37.541495262053516,55.65789526210888
15,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416537079,bishop,725953890,0.0679702831315914,103$,$104,37.54163611050593,55.658028283087276
16,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417416538108,bishop,725953890,0.07826275375596786,103$,$104,37.541780099190554,55.658162564570894
17,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416539126,bishop,725953890,0.08844519640968311,103$,$104,37.54192254861573,55.65829541011315
18,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416540144,bishop,725953890,0.0986276414481565,103$,$104,37.54206499807427,55.6584282552357
19,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416541160,bishop,725953890,0.10879008075066653,103$,$104,37.54220716765835,55.6585608389042
20,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416542181,bishop,725953890,0.11900253081594774,103$,$104,37.54235003687852,55.658694074582804
21,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416543211,bishop,725953890,0.1293050031159268,103$,$104,37.542494165483696,55.65882848426774
22,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416544260,bishop,725953890,0.13979752156090414,103$,$104,37.542640952779436,55.6589653728873
23,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416545277,bishop,725953890,0.1499699625390168,103$,$104,37.54278326228406,55.65909808522086
24,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416546294,bishop,725953890,0.16014240351712944,103$,$104,37.542925571788686,55.6592307971045
25,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416547321,bishop,725953890,0.17041487079030065,103$,$104,37.54306928063222,55.6593648134964
26,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417416548349,bishop,725953890,0.18069733735431637,103$,$104,37.54321312936294,55.65949895988129
27,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416549390,bishop,725953890,0.19110983762495662,103$,$104,37.54335879722758,55.659634802234194
28,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416550638,bishop,725953890,0.2035928326003404,103$,$104,37.54353343071379,55.659797655813556
29,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416551654,bishop,725953890,0.21375527190285043,103$,$104,37.54367560029787,55.65993023484393
30,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416552688,bishop,725953890,0.22409775328999804,103$,$104,37.54382028861859,55.660065162239576
31,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416553715,bishop,725953890,0.23437021817841114,103$,$104,37.54396399742877,55.66019917574378
32,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416554750,bishop,725953890,0.2447227036259195,103$,$104,37.544108825703404,55.660334232723635
33,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416555779,bishop,725953890,0.2550151742502959,103$,$104,37.54425281438804,55.66046850629712
34,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416556804,bishop,725953890,0.2652676334027457,103$,$104,37.54439624332375,55.66060225743078
35,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416557820,bishop,725953890,0.2754300727052557,103$,$104,37.54453841290784,55.66073483373595
36,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416558849,bishop,725953890,0.28572254332963215,103$,$104,37.54468240159247,55.66086910593523
37,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416559887,bishop,725953890,0.2961050361887065,103$,$104,37.5448276496621,55.661004552068405
38,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416560902,bishop,725953890,0.3062574714308558,103$,$104,37.54496967929227,55.66113699650241
39,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416561931,bishop,725953890,0.31654994205523224,103$,$104,37.545113667976906,55.66127126732211
40,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416562963,bishop,725953890,0.3268724200911746,103$,$104,37.54525807645654,55.66140592914203
41,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416564132,bishop,725953890,0.33856522545975737,103$,$104,37.545421655418885,55.66155846699859
42,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416565159,bishop,725953890,0.3488376903481704,103$,$104,37.54556536422906,55.66169247539013
43,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416566195,bishop,725953890,0.35920017747128147,103$,$104,37.54571033242424,55.66182765769269
44,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416567207,bishop,725953890,0.3693226076866229,103$,$104,37.54585194229277,55.661959707917354
45,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416568329,bishop,725953890,0.3805453009152694,103$,$104,37.54600894452237,55.66210611089165
46,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416569340,bishop,725953890,0.3906577270702501,103$,$104,37.54615041443699,55.662238029671975
47,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416570359,bishop,725953890,0.40085017378432614,103$,$104,37.546293003816075,55.66237099188783
48,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416571391,bishop,725953890,0.4111726518202685,103$,$104,37.5464374122957,55.66250564992422
49,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416572409,bishop,725953890,0.4213550944739838,103$,$104,37.54657986172087,55.662638480727374
50,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416573425,bishop,725953890,0.4315175337764939,103$,$104,37.54672203130495,55.662771050135696
51,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416574440,bishop,725953890,0.44166997140340125,103$,$104,37.54686406096849,55.66290348862342
52,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416575457,bishop,725953890,0.45184241238151396,103$,$104,37.54700637047311,55.66303618760525
53,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416576619,bishop,725953890,0.46346520125136215,103$,$104,37.547168969924904,55.663187805751825
54,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416577632,bishop,725953890,0.47359763314230635,103$,$104,37.547310719713984,55.66331998185783
55,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416578644,bishop,725953890,0.4837200633576478,103$,$104,37.54745232958252,55.66345202704772
56,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416579665,bishop,725953890,0.493932513422929,103$,$104,37.547595198802696,55.66358524607808
57,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416580686,bishop,725953890,0.5041449658729682,103$,$104,37.547738068056226,55.66371846468609
58,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416581869,bishop,725953890,0.5159778042390201,103$,$104,37.547903606039675,55.66387282021161
59,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417416582948,bishop,725953890,0.5267703944148988,103$,$104,37.54805478538485,55.66401353866484
60,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-73,1417416583973,bishop,725953890,0.5370228559521067,103$,$104,37.54820012263895,55.664146620671794
61,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-73,1417416585002,bishop,725953890,0.5473153265764832,103$,$104,37.54834602705546,55.664280221561235
62,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-73,1417416586023,bishop,725953890,0.5575277766417643,103$,$104,37.548490797113324,55.66441278329714
63,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-73,1417416587044,bishop,725953890,0.5677402267070455,103$,$104,37.548635567171196,55.66454534458403
64,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-73,1417416588073,bishop,725953890,0.578032697331422,103$,$104,37.54878147158771,55.66467894411235
65,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-73,1417416589101,bishop,725953890,0.5883151662801958,103$,$104,37.54892723422206,55.66481241336036
66,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-73,1417416590138,bishop,725953890,0.5986876550789093,103$,$104,37.5490742729634,55.66494705062938
67,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416591155,bishop,725953890,0.6088600960570221,103$,$104,37.54921847585886,55.66507909078219
68,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416592183,bishop,725953890,0.6191425650057959,103$,$104,37.54936423849322,55.66521255866555
69,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-75,1417416593208,bishop,725953890,0.6293950241582457,103$,$104,37.54950957571351,55.66534563656438
70,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-73,1417416594231,bishop,725953890,0.6396274799594902,103$,$104,37.549654629369485,55.6654784543666
71,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-69,1417416595248,bishop,725953890,0.6497999209376027,103$,$104,37.54979883226493,55.665610492726515
72,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-69,1417416596265,bishop,725953890,0.6599723643004736,103$,$104,37.5499430351942,55.66574253067191
73,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-69,1417416597288,bishop,725953890,0.6702048201017181,103$,$104,37.55008808885018,55.665875347127134
74,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-67,1417416598307,bishop,725953890,0.680397264431036,103$,$104,37.550232575309934,55.66600764378856
75,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-67,1417416599335,bishop,725953890,0.6906797333798099,103$,$104,37.55037833794429,55.66614110850517
76,1,49575,,26802,250,99,ServiceLog,2G,GPRS,-1,-67,1417416600350,bishop,725953890,0.7008321686219591,103$,$104,37.55052225724163,55.666272884959575
