,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,561,1083,770,250,1,Ясенево 3,2G,EDGE,-1,-65,1417415925411,bishop,57842082,0.0,107$,$108,37.533759999999994,55.60631
1,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417415925568,bishop,57842082,7.0200960490336826e-06,107$,$108,37.5337597732298,55.60631005196463
2,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417415926587,bishop,57842082,0.0003938745729666022,107$,$108,37.533747276667675,55.6063129155643
3,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417415927607,bishop,57842082,0.0013734349709661519,107$,$108,37.53371563392318,55.60632016652985
4,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417415928640,bishop,57842082,0.0029694738509968973,107$,$108,37.53366407707116,55.60633198082954
5,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417415929654,bishop,57842082,0.005127308635920749,107$,$108,37.53359437252318,55.606347953684654
6,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417415930669,bishop,57842082,0.007873802862958211,107$,$108,37.533505652506264,55.6063682839409
7,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417415931697,bishop,57842082,0.01125361739642423,107$,$108,37.53339647434029,55.606393302182354
8,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417415932717,bishop,57842082,0.015202069919502204,107$,$108,37.533268927458465,55.606422529605744
9,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417415933749,bishop,57842082,0.019800090638964648,107$,$108,37.53312039757189,55.60645656526633
10,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417415934765,bishop,57842082,0.024919431496028283,107$,$108,37.53295502747828,55.60649445982981
11,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417415935791,bishop,57842082,0.030685845017073197,107$,$108,37.53276875499313,55.6065371441333
