,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,50,333,7736,250,2,Тверская 3,2G,EDGE,-1,-75,1435852814354,Anna,368596230,0.0,032$,$033,37.60522000000001,55.76566999999998
1,250-2-7736-50,50,333,7736,250,2,Тверская 3,2G,EDGE,-1,-103,1435852814354,Anna,368596230,0.0,032$,$033,37.60522000000001,55.76566999999998
2,1,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435852814929,Anna,368596230,0.00013834004223754447,032$,$033,37.60522201188963,55.76566890260901
3,250-2-7736-50,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435852814929,Anna,368596230,0.00013834004223754447,032$,$033,37.60522201188963,55.76566890260901
4,1,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435852816028,Anna,368596230,0.0011725285410176362,032$,$033,37.6052370521706,55.76566069884354
5,250-2-7736-50,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435852816028,Anna,368596230,0.0011725285410176362,032$,$033,37.6052370521706,55.76566069884354
6,1,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435852817040,Anna,368596230,0.003018731436287799,032$,$033,37.605263901637905,55.76564605371838
7,250-2-7736-50,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435852817040,Anna,368596230,0.003018731436287799,032$,$033,37.605263901637905,55.76564605371838
8,1,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435852818119,Anna,368596230,0.005931198146309767,032$,$033,37.605306257859915,55.76562295037463
9,250-2-7736-50,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435852818119,Anna,368596230,0.005931198146309767,032$,$033,37.605306257859915,55.76562295037463
10,250-2-7736-50,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435852819134,Anna,368596230,0.009560228900450204,032$,$033,37.60535903512662,55.76559416281785
11,1,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435852819134,Anna,368596230,0.009560228900450204,032$,$033,37.60535903512662,55.76559416281785
12,250-2-7736-50,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435852820217,Anna,368596230,0.014383092670208654,032$,$033,37.60542917439649,55.76555590505885
13,1,50,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435852820217,Anna,368596230,0.014383092670208654,032$,$033,37.60542917439649,55.76555590505885
