,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129593748,703,26627,250,99,Комсомольская (КЛЦ) 3,3G,HSPA,-1,-91,1433355656573,Kolka,262493084,0.0,071$,$070,37.65458999999999,55.77503000000001
1,250-99-26627-129593748,-1,703,-1,-1,-1,Комсомольская (КЛЦ) 3,3G,UMTS,64,15,1433355656573,Kolka,262493084,0.0,071$,$070,37.65458999999999,55.77503000000001
2,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355656827,Kolka,262493084,1.8069397483886533e-05,071$,$070,37.65458983561687,55.775029671234414
3,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,15,1433355656827,Kolka,262493084,1.8069397483886533e-05,071$,$070,37.65458983561687,55.775029671234414
4,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355657855,Kolka,262493084,0.00046031222451969786,071$,$070,37.65458581239142,55.77502162479912
5,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,15,1433355657855,Kolka,262493084,0.00046031222451969786,071$,$070,37.65458581239142,55.77502162479912
6,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,15,1433355658890,Kolka,262493084,0.0015035869176873982,071$,$070,37.65457632138547,55.77500264281751
7,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355658890,Kolka,262493084,0.0015035869176873982,071$,$070,37.65457632138547,55.77500264281751
8,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,15,1433355659939,Kolka,262493084,0.0031732524303813327,071$,$070,37.65456113190047,55.774972263876705
9,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355659939,Kolka,262493084,0.0031732524303813327,071$,$070,37.65456113190047,55.774972263876705
10,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,14,1433355660964,Kolka,262493084,0.005400118560472036,071$,$070,37.65454087338197,55.77493174684178
11,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355660964,Kolka,262493084,0.005400118560472036,071$,$070,37.65454087338197,55.77493174684178
12,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355662005,Kolka,262493084,0.008264107587483553,071$,$070,37.654514818751245,55.77487963752109
13,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,14,1433355662005,Kolka,262493084,0.008264107587483553,071$,$070,37.654514818751245,55.77487963752109
14,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355663037,Kolka,262493084,0.011702512348001069,071$,$070,37.654485690519984,55.77481675125491
15,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,14,1433355663037,Kolka,262493084,0.011702512348001069,071$,$070,37.654485690519984,55.77481675125491
16,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,14,1433355664081,Kolka,262493084,0.015787921482778685,071$,$070,37.654451546870646,55.774741961112746
17,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355664081,Kolka,262493084,0.015787921482778685,071$,$070,37.654451546870646,55.774741961112746
18,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355665123,Kolka,262493084,0.020474280030747968,071$,$070,37.65441238080976,55.774656169425185
19,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,14,1433355665123,Kolka,262493084,0.020474280030747968,071$,$070,37.65441238080976,55.774656169425185
20,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,13,1433355666160,Kolka,262493084,0.025741975994619345,071$,$070,37.654368356243836,55.7745597351515
21,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355666160,Kolka,262493084,0.025741975994619345,071$,$070,37.654368356243836,55.7745597351515
22,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,13,1433355667202,Kolka,262493084,0.03164180313769604,071$,$070,37.65431904866595,55.774451728341404
23,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355667202,Kolka,262493084,0.03164180313769604,071$,$070,37.65431904866595,55.774451728341404
24,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,13,1433355668291,Kolka,262493084,0.03845770793154291,071$,$070,37.65426208500441,55.77432695073094
25,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355668291,Kolka,262493084,0.03845770793154291,071$,$070,37.65426208500441,55.77432695073094
26,250-99-26627-129593748,-1,704,-1,-1,-1,Комсомольская (КЛЦ) 4,3G,UMTS,64,13,1433355668800,Kolka,262493084,0.03845770793154291,071$,$070,37.65426208500441,55.77432695073094
27,1,129593748,704,26627,250,99,Комсомольская (КЛЦ) 4,3G,HSPA,-1,-91,1433355668800,Kolka,262493084,0.03845770793154291,071$,$070,37.65426208500441,55.77432695073094
28,1,129593748,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433355669332,Kolka,262493084,0.04210136929385219,071$,$070,37.65423163324506,55.77426024667789
29,250-99-26627-129593748,-1,,-1,-1,-1,ServiceLog,3G,UMTS,64,13,1433355669332,Kolka,262493084,0.04210136929385219,071$,$070,37.65423163324506,55.77426024667789
