,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,543,1013,770,250,1,Академическая 3,2G,GPRS,-1,-69,1417189087518,bishop,73320980,0.0,102$,$101,37.5735,55.68786
1,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-71,1417189088099,bishop,73320980,0.00016613796722895067,102$,$101,37.57349819516157,55.687858385148026
2,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-71,1417189089121,bishop,73320980,0.0012646886680123591,102$,$101,37.57348626106511,55.68784770729358
3,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-71,1417189090142,bishop,73320980,0.0033887862710389486,102$,$101,37.57346318594838,55.68782706116942
4,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-71,1417189091192,bishop,73320980,0.006643467325813462,102$,$101,37.573427828747654,55.68779542580862
5,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-71,1417189092210,bishop,73320980,0.010835090131945092,102$,$101,37.573382293087974,55.68775468337633
6,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-73,1417189093228,bishop,73320980,0.016046810200651886,102$,$101,37.573325675610114,55.68770402557385
7,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-75,1417189094497,bishop,73320980,0.023971924522966905,102$,$101,37.57324121197588,55.68762642363403
8,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-75,1417189095507,bishop,73320980,0.03141241632968097,102$,$101,37.573162254133486,55.68755344782882
9,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-77,1417189096523,bishop,73320980,0.039910203196176955,102$,$101,37.573072076369215,55.68747010198357
10,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-77,1417189097558,bishop,73320980,0.04961168031139593,102$,$101,37.57296912515025,55.687374950190694
11,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-79,1417189098575,bishop,73320980,0.060171539806293514,102$,$101,37.57285706485324,55.68727137914633
12,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-79,1417189099607,bishop,73320980,0.07192788079575924,102$,$101,37.57273230760019,55.68715607269528
13,1,543,1014,770,250,1,Академическая 4,2G,GPRS,-1,-79,1417189099988,bishop,73320980,0.07192788079575924,102$,$101,37.57273230760019,55.68715607269528
14,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-77,1417189100639,bishop,73320980,0.0799187486278974,102$,$101,37.57264759416905,55.687077669360434
15,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-77,1417189101656,bishop,73320980,0.09240217716782481,102$,$101,37.57251963937989,55.686953713445924
16,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-77,1417189102677,bishop,73320980,0.10493470703472464,102$,$101,37.57239118130352,55.6868292695778
17,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-77,1417189103694,bishop,73320980,0.11741813557465203,102$,$101,37.57226182947396,55.686705777605766
18,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-77,1417189104727,bishop,73320980,0.13009796064287799,102$,$101,37.572129142427855,55.68658077489716
19,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-77,1417189105754,bishop,73320980,0.14270413664717566,102$,$101,37.57199722607666,55.686456497853904
20,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-79,1417189107002,bishop,73320980,0.1580230365891585,102$,$101,37.5718369226362,55.68630547709301
21,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-83,1417189108046,bishop,73320980,0.1708378829902327,102$,$101,37.57170282266983,55.68617914199554
22,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-89,1417189109115,bishop,73320980,0.18395959951549776,102$,$101,37.571565511484835,55.68604978119759
23,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-97,1417189110254,bishop,73320980,0.1979405482913549,102$,$101,37.57141920893059,55.68591194916433
24,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-103,1417189111271,bishop,73320980,0.2104239768312823,102$,$101,37.57128857706072,55.68578888011479
25,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-107,1417189112378,bishop,73320980,0.22401213547707274,102$,$101,37.57114638482833,55.68565491953978
26,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189113479,bishop,73320980,0.23752664505893492,102$,$101,37.57100496329086,55.68552168458818
27,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189114490,bishop,73320980,0.2499364245349341,102$,$101,37.57087510211591,55.68539934039502
28,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189115504,bishop,73320980,0.26238302854289736,102$,$101,37.5707448555935,55.68527663277566
29,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189116521,bishop,73320980,0.2748664570828247,102$,$101,37.57061422372364,55.68515356172671
30,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189117534,bishop,73320980,0.2873007872223101,102$,$101,37.570484105640176,55.685030974341764
31,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189118646,bishop,73320980,0.30095031813702044,102$,$101,37.57034098169862,55.684896503979225
32,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189121648,bishop,73320980,0.3377991432299595,102$,$101,37.56995412197432,55.68453364115873
33,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189123228,bishop,73320980,0.35719326015964825,102$,$101,37.569750511609286,55.6843426593897
34,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189124250,bishop,73320980,0.369738063895026,102$,$101,37.56961880919266,55.6842191251008
35,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189125284,bishop,73320980,0.3824301628317299,102$,$101,37.569485560388046,55.68409413993311
36,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189126298,bishop,73320980,0.3948767697662235,102$,$101,37.56935488889676,55.683971571854634
37,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189127311,bishop,73320980,0.4073110999057089,102$,$101,37.569224346294185,55.683849124288436
38,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189128406,bishop,73320980,0.42075195749711236,102$,$101,37.56908323659939,55.68371676447148
39,1,543,,770,250,1,ServiceLog,2G,GPRS,-1,-111,1417189130405,bishop,73320980,0.4452891999149364,102$,$101,37.56882563080565,55.683475131047274
40,1,49577,,26802,250,99,ServiceLog,2G,GPRS,-1,-101,1417189131772,bishop,73320980,0.46206879556088487,102$,$101,37.56864946915791,55.68330989111628
41,1,49577,,26802,250,99,ServiceLog,2G,GPRS,-1,-101,1417189133651,bishop,73320980,0.4851330654797349,102$,$101,37.56840732745925,55.68308276064376
42,1,49577,,26802,250,99,ServiceLog,2G,GPRS,-1,-101,1417189134736,bishop,73320980,0.4984511785332985,102$,$101,37.56826750640577,55.682951606994514
