,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,1220,1303,7741,250,2,Бибирево 3,2G,EDGE,-1,-83,1435848690597,Anna,229386968,0.0,131$,$130,37.602639999999994,55.88356
1,250-2-7741-1220,57896,1303,26627,250,99,Бибирево 3,2G,EDGE,-1,-75,1435848690597,Anna,229386968,0.0,131$,$130,37.602639999999994,55.88356
2,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848691502,Anna,229386968,0.0002548772681202609,131$,$130,37.60264663878871,55.88355569633751
3,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-83,1435848691502,Anna,229386968,0.0002548772681202609,131$,$130,37.60264663878871,55.88355569633751
4,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848692512,Anna,229386968,0.0011412253004481519,131$,$130,37.60266972549769,55.88354073013922
5,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435848692512,Anna,229386968,0.0011412253004481519,131$,$130,37.60266972549769,55.88354073013922
6,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848693547,Anna,229386968,0.0027081816416857423,131$,$130,37.60271054001267,55.88351427169292
7,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435848693547,Anna,229386968,0.0027081816416857423,131$,$130,37.60271054001267,55.88351427169292
8,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848694563,Anna,229386968,0.004894847671607237,131$,$130,37.60276749610715,55.88347734926473
9,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-65,1435848694563,Anna,229386968,0.004894847671607237,131$,$130,37.60276749610715,55.88347734926473
10,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-65,1435848695601,Anna,229386968,0.007792348694358245,131$,$130,37.602842967322125,55.88342842414756
11,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848695601,Anna,229386968,0.007792348694358245,131$,$130,37.602842967322125,55.88342842414756
12,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-71,1435848696613,Anna,229386968,0.011262878616296686,131$,$130,37.60293336422198,55.88336982319559
13,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848696613,Anna,229386968,0.011262878616296686,131$,$130,37.60293336422198,55.88336982319559
14,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-71,1435848697686,Anna,229386968,0.01563881074599373,131$,$130,37.60304734413498,55.88329593412622
15,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848697686,Anna,229386968,0.01563881074599373,131$,$130,37.60304734413498,55.88329593412622
16,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848698706,Anna,229386968,0.020462955822769968,131$,$130,37.6031729986515,55.88321447666917
17,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-63,1435848698706,Anna,229386968,0.020462955822769968,131$,$130,37.6031729986515,55.88321447666917
18,1,1220,,7741,250,2,ServiceLog,2G,EDGE,-1,-63,1435848699742,Anna,229386968,0.026025625983707206,131$,$130,37.603317889532384,55.883120548733295
19,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848699742,Anna,229386968,0.026025625983707206,131$,$130,37.603317889532384,55.883120548733295
20,250-2-7741-1220,57896,,26627,250,99,ServiceLog,2G,EDGE,-1,-75,1435848700756,Anna,229386968,0.03211705222689803,131$,$130,37.603476552924,55.883017692276354
