,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,543,1013,770,250,1,Академическая 3,2G,EDGE,-1,-63,1417103269601,md,180139445,0.0,100$,$101,37.57358,55.68779000000001
1,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417103270132,md,180139445,8.720565889309434e-05,100$,$101,37.57358171511494,55.68779160078823
2,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417103271164,md,180139445,0.0007555682968100627,100$,$101,37.57359486011905,55.68780386956614
3,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417103272647,md,180139445,0.002869561851322486,100$,$101,37.57363643703015,55.68784267499748
4,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417103273664,md,180139445,0.005105631048536799,100$,$101,37.57368041486065,55.687883721263184
5,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417103274687,md,180139445,0.008000340970796204,100$,$101,37.57373734648981,55.68793685776255
6,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417103275711,md,180139445,0.011546176620647818,100$,$101,37.573807084116616,55.68800194649822
7,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417103276738,md,180139445,0.015753866674848127,100$,$101,37.573889838747036,55.68807918434969
8,1,543,1014,770,250,1,Академическая 4,2G,EDGE,-1,-67,1417103277711,md,180139445,0.015753866674848127,100$,$101,37.573889838747036,55.68807918434969
9,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417103277808,md,180139445,0.01624047430673461,100$,$101,37.57389940908949,55.68808811668219
10,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-57,1417103278999,md,180139445,0.022215205779048234,100$,$101,37.57401691695924,55.68819779068567
11,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-57,1417103280029,md,180139445,0.02738226986333684,100$,$101,37.57411854005246,55.6882926386508
12,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-57,1417103281074,md,180139445,0.032624581786013504,100$,$101,37.57422164308052,55.68838886764959
13,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-61,1417103282118,md,180139445,0.037861878701118554,100$,$101,37.57432464747604,55.688485004355364
14,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-61,1417103283140,md,180139445,0.0429888107644059,100$,$101,37.57441451710797,55.68858256651902
15,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417103284207,md,180139445,0.04834148753890027,100$,$101,37.57450770210687,55.68868462620508
16,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417103285254,md,180139445,0.05359383306484866,100$,$101,37.574575058075176,55.68879011633854
17,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417103286324,md,180139445,0.058961559646229206,100$,$101,37.574630452866295,55.68890090596182
18,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103287412,md,180139445,0.06441958506892681,100$,$101,37.57468516850416,55.689013782717616
19,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103288508,md,180139445,0.06991774251262567,100$,$101,37.574728425905214,55.689129135930294
20,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103289529,md,180139445,0.07503965837229858,100$,$101,37.5747687231813,55.689236595160416
21,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103290583,md,180139445,0.08032711971563378,100$,$101,37.57481020330046,55.689347541500446
22,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103291601,md,180139445,0.0854339857684205,100$,$101,37.57485026299215,55.68945469856156
23,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103292615,md,180139445,0.09052078461466377,100$,$101,37.57489016527103,55.689561434261755
24,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103293628,md,180139445,0.09560256725729259,100$,$101,37.57493002820141,55.6896680644166
25,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103294644,md,180139445,0.10069939970680758,100$,$101,37.57497000918669,55.689775010066825
26,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103295672,md,180139445,0.10585643018782447,100$,$101,37.575010462382245,55.689883218540615
27,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103296691,md,180139445,0.11096831244422563,100$,$101,37.57505056142244,55.68999047938677
28,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103297732,md,180139445,0.1161905595524445,100$,$101,37.575091526195536,55.69010005567635
29,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103298856,md,180139445,0.12182918026569059,100$,$101,37.57513575712014,55.69021836821935
30,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103299872,md,180139445,0.1269260127152056,100$,$101,37.575175738105415,55.690325312364365
31,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103300896,md,180139445,0.13206297718572182,100$,$101,37.57521603389754,55.69043309828241
32,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417103301929,md,180139445,0.1372450910768966,100$,$101,37.57525668385441,55.69054183124326
33,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,0,1417103302949,md,180139445,0.14236198953691223,100$,$101,37.57529682224312,55.69064919553398
34,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,0,1417103303984,md,180139445,0.14755413703135875,100$,$101,37.57533755090639,55.69075813842104
35,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,0,1417103305020,md,180139445,0.1527513007294197,100$,$101,37.57537831891817,55.69086718625529
36,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,0,1417103306047,md,180139445,0.15790331500682211,100$,$101,37.57541873276521,55.690975286455995
37,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103307078,md,180139445,0.16307539649076802,100$,$101,37.57545930402505,55.69108380740867
38,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103308111,md,180139445,0.1682575103819428,100$,$101,37.575499953981925,55.69119253855988
39,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103309132,md,180139445,0.17337942504557288,100$,$101,37.57554013171914,55.69130000631334
40,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103310152,md,180139445,0.1784963235055885,100$,$101,37.57558027010785,55.69140736852209
41,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103311174,md,180139445,0.18362325556887585,100$,$101,37.575620487202954,55.69151494095914
42,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103312233,md,180139445,0.18893580032236895,100$,$101,37.57566216029615,55.69162640757858
43,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103313358,md,180139445,0.1945794384352723,100$,$101,37.57570643057863,55.69174482077631
44,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103314371,md,180139445,0.19966122107790116,100$,$101,37.575746293509006,55.691851444976706
45,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103315391,md,180139445,0.20477811953791675,100$,$101,37.57578643189771,55.69195880567119
46,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103316468,md,180139445,0.21018096193668412,100$,$101,37.57582881331099,55.69207216560579
47,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103317490,md,180139445,0.21530789399997147,100$,$101,37.5758690304061,55.69217973621369
48,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103318517,md,180139445,0.22045990827737388,100$,$101,37.57590944425314,55.692287832785354
49,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103319545,md,180139445,0.22561693995443358,100$,$101,37.57594989745808,55.69239603432985
50,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103320572,md,180139445,0.23076895423183602,100$,$101,37.57599031130511,55.69250413030347
51,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103321587,md,180139445,0.23586076928169375,100$,$101,37.57603025293251,55.69261096292518
52,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103322634,md,180139445,0.24111311600368496,100$,$101,37.57607145381542,55.69272116339543
53,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103323728,md,180139445,0.24660123984411209,100$,$101,37.576114504200284,55.692836310417704
54,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103324739,md,180139445,0.25167299007951205,100$,$101,37.57615428843364,55.69294272115104
55,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103325765,md,180139445,0.2568199881533,100$,$101,37.576194662932174,55.69305071036825
56,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103326782,md,180139445,0.2619218368064295,100$,$101,37.576234683265966,55.69315775201062
57,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103327814,md,180139445,0.267098933297947,100$,$101,37.57627529386494,55.69326637212469
58,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103328854,md,180139445,0.2723161642025514,100$,$101,37.576316219289524,55.69337583398934
59,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103329883,md,180139445,0.2774782108871827,100$,$101,37.57635671183358,55.69348413774129
60,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103330903,md,180139445,0.2825951105432412,100$,$101,37.576396850231674,55.69359149397737
61,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103331951,md,180139445,0.287852472272804,100$,$101,37.57643809045372,55.693701796901756
62,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103333000,md,180139445,0.29311485140202415,100$,$101,37.57647937003366,55.69381220478282
63,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103334038,md,180139445,0.2983220487033568,100$,$101,37.57652021675184,55.69392145460901
64,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103335064,md,180139445,0.303469045581102,100$,$101,37.57656059124099,55.69402944109762
65,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103336080,md,180139445,0.30856587803061697,100$,$101,37.57660057222627,55.69413637481824
66,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103337120,md,180139445,0.31378310773917856,100$,$101,37.576641497641475,55.69424583422183
67,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103338160,md,180139445,0.31900033864378297,100$,$101,37.57668242306605,55.694355293344024
68,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103339187,md,180139445,0.32415235292118544,100$,$101,37.5767228369131,55.6944633839004
69,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103340201,md,180139445,0.3292391517674287,100$,$101,37.57676273919198,55.6945701059274
70,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103341217,md,180139445,0.33433598421694366,100$,$101,37.57680272017727,55.69467703816912
71,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103342267,md,180139445,0.33960337954977826,100$,$101,37.57683813844313,55.694788098037876
72,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103343317,md,180139445,0.34487077488261286,100$,$101,37.5768620909481,55.694900225341996
73,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103344363,md,180139445,0.35011810420494677,100$,$101,37.5768859522066,55.69501192518018
74,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103345375,md,180139445,0.35519487064396116,100$,$101,37.57690903786197,55.69511999394449
75,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103346417,md,180139445,0.3604221339557945,100$,$101,37.576932807873995,55.6952312660128
76,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103347433,md,180139445,0.36551896640530945,100$,$101,37.57695598477583,55.69533976131148
77,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103348455,md,180139445,0.370645897272554,100$,$101,37.57697929854466,55.69544889700565
78,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103349503,md,180139445,0.3759032601981596,100$,$101,37.57700320542911,55.69556080885797
79,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103350517,md,180139445,0.3809900590444029,100$,$101,37.577026336704996,55.69566908966073
80,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103351537,md,180139445,0.38610695750441854,100$,$101,37.5770496048533,55.69577801088022
81,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103352587,md,180139445,0.3913743528372531,100$,$101,37.57707355735826,55.695890135344975
82,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103353607,md,180139445,0.3964912524933116,100$,$101,37.577096825512,55.69599905597401
83,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103354653,md,180139445,0.40173858181564553,100$,$101,37.5771206867705,55.696110752672425
84,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103355679,md,180139445,0.40688557869339065,100$,$101,37.57714409178579,55.696220313345236
85,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103356727,md,180139445,0.41214294161899634,100$,$101,37.57716799867024,55.69633222298911
86,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103357741,md,180139445,0.4172297404652396,100$,$101,37.57719112994612,55.696440501655054
87,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103358757,md,180139445,0.42232657291475456,100$,$101,37.577214306847964,55.69654899359758
88,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103359796,md,180139445,0.4275387864197017,100$,$101,37.577238008423784,55.6966599412472
89,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103360811,md,180139445,0.43263060266560227,100$,$101,37.57726116251536,55.69676832580575
90,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103361823,md,180139445,0.4377073679085738,100$,$101,37.5772842481653,55.69687638968901
91,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103362842,md,180139445,0.442819250164975,100$,$101,37.57730749350334,55.69698520077017
92,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103363861,md,180139445,0.4479311324213762,100$,$101,37.57733073884139,55.69709401154845
93,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103364885,md,180139445,0.4530680968918924,100$,$101,37.577354098236164,55.697203355917935
94,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103365906,md,180139445,0.4581900115555225,100$,$101,37.577377389194716,55.6973123796358
95,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103366919,md,180139445,0.46327179419815134,100$,$101,37.57740049766035,55.697420548813575
96,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417103367953,md,180139445,0.4684589254889834,100$,$101,37.57742408517945,55.697530960099826
