,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,563,1053,770,250,1,Беляево 3,2G,EDGE,-1,-73,1417189761018,bishop,133278925,0.0,106$,$105,37.52570999999999,55.64273999999998
1,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1417189761845,bishop,133278925,0.0003867561536011135,106$,$105,37.52570725939163,55.64273634585718
2,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189762863,bishop,133278925,0.0019249471907318528,106$,$105,37.52569635955413,55.64272181274389
3,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189763895,bishop,133278925,0.0046806462223129095,106$,$105,37.52567701407694,55.642695734406274
4,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189764927,bishop,133278925,0.008640869398654666,106$,$105,37.525650561876546,55.642657945622695
5,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189765944,bishop,133278925,0.013721920565210929,106$,$105,37.5256166231368,55.6426094617505
6,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189766972,bishop,133278925,0.020046738493844075,106$,$105,37.52557437669161,55.642549109654034
7,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189768003,bishop,133278925,0.027590457539693882,106$,$105,37.52552478139059,55.642476954826314
8,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189769046,bishop,133278925,0.03644523922570096,106$,$105,37.525468564543,55.64239182689046
9,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189770074,bishop,133278925,0.046376598513927565,106$,$105,37.525405512766994,55.6422963487527
10,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417189771102,bishop,133278925,0.05750316493123617,106$,$105,37.525334872912666,55.64218937985189
11,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189772132,bishop,133278925,0.0698500717185344,106$,$105,37.52525648541519,55.642070678466176
12,1,563,1054,770,250,1,Беляево 4,2G,EDGE,-1,-77,1417189773016,bishop,133278925,0.0698500717185344,106$,$105,37.52525648541519,55.642070678466176
13,1,563,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1417189773155,bishop,133278925,0.0717362360730304,106$,$105,37.525244510618094,55.64205254512173
