,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6893109,713,660,250,1,Курская (КЛЦ) 3,3G,UMTS,-1,-113,1433356264465,sasfeat,490080569,0.0,070$,$071,37.65939,55.757019999999976
1,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356264957,sasfeat,490080569,7.161833744997609e-05,070$,$071,37.65939062535986,55.757021320207336
2,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356266102,sasfeat,490080569,0.0007928504025947383,070$,$071,37.65939692304285,55.75703461534551
3,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356267332,sasfeat,490080569,0.0024319198904426587,070$,$071,37.65941123513533,55.75706482981355
4,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356268597,sasfeat,490080569,0.005051431486877892,070$,$071,37.659434108291414,55.757113117619745
5,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356269870,sasfeat,490080569,0.008643412496579095,070$,$071,37.6594654728948,55.757179331729446
6,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356271105,sasfeat,490080569,0.013044577585078784,070$,$071,37.65950410310441,55.75726043195748
7,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356272396,sasfeat,490080569,0.018610144567306763,070$,$071,37.65955310724437,55.75736296521685
8,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356273648,sasfeat,490080569,0.024949567677580213,070$,$071,37.65960892509336,55.75747975473505
9,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356275200,sasfeat,490080569,0.034095570062507956,070$,$071,37.65968945453131,55.757648248505966
10,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356276415,sasfeat,490080569,0.04225028683860393,070$,$071,37.65976125582011,55.75779847953674
11,1,6893109,714,660,250,1,Курская (КЛЦ) 4,3G,UMTS,-1,-113,1433356277147,sasfeat,490080569,0.04225028683860393,070$,$071,37.65976125582011,55.75779847953674
12,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356277667,sasfeat,490080569,0.046152535366099284,070$,$071,37.65979561464349,55.757870368869675
13,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356278856,sasfeat,490080569,0.0550751762221181,070$,$071,37.659874177410366,55.75803474608745
14,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356280067,sasfeat,490080569,0.06416291277242316,070$,$071,37.659954193824724,55.75820216406605
15,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356281315,sasfeat,490080569,0.07352831066974828,070$,$071,37.66003665501346,55.758374696482925
16,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356282568,sasfeat,490080569,0.0829312292585378,070$,$071,37.660119446567315,55.758547919350335
17,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356283805,sasfeat,490080569,0.09221407841413465,070$,$071,37.66020173225941,55.75871884573814
18,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356285089,sasfeat,490080569,0.10184963029968036,070$,$071,37.66028722925201,55.75889625280505
19,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356286309,sasfeat,490080569,0.11100490624162572,070$,$071,37.66036846471925,55.75906481641889
20,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356287608,sasfeat,490080569,0.12075302377990531,070$,$071,37.66045496051555,55.75924429441589
21,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356288828,sasfeat,490080569,0.12990829972185067,070$,$071,37.66053631058241,55.75941283886612
22,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356290086,sasfeat,490080569,0.1393487390021046,070$,$071,37.66062162563972,55.75958641174888
23,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356291329,sasfeat,490080569,0.14867661441879498,070$,$071,37.660705923435856,55.759757914262124
24,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356292583,sasfeat,490080569,0.1580870367880433,070$,$071,37.6607909672246,55.75993093372111
25,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356293806,sasfeat,490080569,0.16726482586053545,070$,$071,37.660865535825366,55.760100870474126
26,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356295120,sasfeat,490080569,0.17712550726237855,070$,$071,37.6609408081057,55.76028414247742
27,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356296309,sasfeat,490080569,0.18604814990756774,070$,$071,37.66100891979406,55.7604499792189
28,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356297589,sasfeat,490080569,0.19565368488210785,070$,$071,37.66107319121147,55.76062951288868
29,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356298824,sasfeat,490080569,0.20492152468761676,070$,$071,37.661123191462195,55.76080404247011
30,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356300023,sasfeat,490080569,0.21391921050490506,070$,$071,37.661161884670605,55.76097429262657
31,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356301326,sasfeat,490080569,0.22369734495419022,070$,$071,37.66117567888255,55.761160491112854
32,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356302548,sasfeat,490080569,0.23286763024622353,070$,$071,37.661182278420725,55.76133537899922
33,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356303805,sasfeat,490080569,0.24230056574601866,070$,$071,37.6611890669792,55.76151527510871
34,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356305015,sasfeat,490080569,0.25138079851586487,070$,$071,37.66117439813921,55.76168821775688
35,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356306290,sasfeat,490080569,0.2609488110097703,070$,$071,37.66115959007766,55.76187053418477
36,1,6893109,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356307526,sasfeat,490080569,0.2702241563849083,070$,$071,37.66114127872773,55.76204709500483
37,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356308760,sasfeat,490080569,0.2794844924099584,070$,$071,37.66110874354345,55.76222278500019
38,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356309985,sasfeat,490080569,0.28867728904336815,070$,$071,37.661053632612344,55.76239519217911
39,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356311231,sasfeat,490080569,0.2980276775906053,070$,$071,37.660986260919124,55.762569440989736
40,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356312418,sasfeat,490080569,0.3069353108857065,070$,$071,37.66090956859051,55.76273378185568
41,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356313668,sasfeat,490080569,0.3163157163439493,070$,$071,37.66082240389545,55.76290579336367
42,1,6944799,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356314948,sasfeat,490080569,0.32592125131848937,070$,$071,37.660722730228514,55.76308022222263
43,1,6944799,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433356316225,sasfeat,490080569,0.33550427316248277,070$,$071,37.66060528618883,55.76325055210467
