,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6888395,713,660,250,1,Курская (КЛЦ) 3,3G,UMTS,-1,-113,1433355767206,sasfeat,478015193,0.0,072$,$071,37.65912,55.75725
1,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355767518,sasfeat,478015193,3.411733570064935e-05,072$,$071,37.65911973845777,55.757249461131956
2,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355768744,sasfeat,478015193,0.0008290468627736472,072$,$071,37.659113644557465,55.757236905573805
3,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355769924,sasfeat,478015193,0.0025891986247715735,072$,$071,37.659100151299256,55.75720910474558
4,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355771104,sasfeat,478015193,0.0053253744904037574,072$,$071,37.65907917587642,55.75716588800362
5,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355772287,sasfeat,478015193,0.009048255344120768,072$,$071,37.659050636409695,55.75710708659628
6,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355773471,sasfeat,478015193,0.013756521008921755,072$,$071,37.65901454301951,55.757032721304796
7,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355774638,sasfeat,478015193,0.01935877518846109,072$,$071,37.65897159634648,55.756944235615045
8,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355775822,sasfeat,478015193,0.02601823654965156,072$,$071,37.65892054516237,55.7568390514381
9,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355777043,sasfeat,478015193,0.033914999652595444,072$,$071,37.65886000886893,55.756714324086936
10,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355778223,sasfeat,478015193,0.04253957819595931,072$,$071,37.658793893169275,55.75657810062153
11,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355779373,sasfeat,478015193,0.051884004298235954,072$,$071,37.65872225914491,55.7564305067732
12,1,6888395,714,660,250,1,Курская (КЛЦ) 4,3G,UMTS,-1,-113,1433355779793,sasfeat,478015193,0.051884004298235954,072$,$071,37.65872225914491,55.7564305067732
13,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355780574,sasfeat,478015193,0.058774804939250296,072$,$071,37.65866943452244,55.756321667223595
14,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355781859,sasfeat,478015193,0.07011242409579266,072$,$071,37.658582520753946,55.756142589931805
15,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355783026,sasfeat,478015193,0.08040892316119991,072$,$071,37.65850358817351,55.75597995638241
16,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355784294,sasfeat,478015193,0.09159654872881963,072$,$071,37.658417824250314,55.755803246691194
17,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355785471,sasfeat,478015193,0.10198127820346313,072$,$071,37.658338215298826,55.755639218109465
18,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355786686,sasfeat,478015193,0.11270128449535173,072$,$071,37.658256036127675,55.75546989304934
19,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355787882,sasfeat,478015193,0.1232536502750389,072$,$071,37.658175142082484,55.75530321519322
20,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355789126,sasfeat,478015193,0.1342295232812074,072$,$071,37.65809100144657,55.755129847154734
21,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355790287,sasfeat,478015193,0.14447308368035713,072$,$071,37.65801247469199,55.75496804557387
22,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355791450,sasfeat,478015193,0.15473429100278563,072$,$071,37.65793381265675,55.75480596457907
23,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355792674,sasfeat,478015193,0.16553370319048163,072$,$071,37.65785102476295,55.754635381636916
24,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355793878,sasfeat,478015193,0.1761566545597051,072$,$071,37.65776958961124,55.754467585267285
25,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355795036,sasfeat,478015193,0.1863737456257261,072$,$071,37.657691265769586,55.75430619904195
26,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355796372,sasfeat,478015193,0.19816133923829968,072$,$071,37.65760090251357,55.7541200047815
27,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355797556,sasfeat,478015193,0.20860782978905065,072$,$071,37.65752082010397,55.753954993549925
28,1,6888395,,660,250,1,ServiceLog,3G,UMTS,-1,-113,1433355798796,sasfeat,478015193,0.21954841105224046,072$,$071,37.657436950013256,55.753782176985595
