,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,250-2-7763-640,160,2193,7763,250,2,Сретенский бульвар 3,2G,EDGE,-1,-103,1435915843896,Anna,110832736,0.0,151$,$219,37.63982,55.766819999999996
1,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435915843985,Anna,110832736,2.40845096314887e-06,151$,$219,37.639820060823965,55.766819999999996
2,250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435915843985,Anna,110832736,2.40845096314887e-06,151$,$219,37.639820060823965,55.766819999999996
3,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435915845063,Anna,110832736,0.00041409470632548323,151$,$219,37.63983045452964,55.76681996969804
4,250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435915845063,Anna,110832736,0.00041409470632548323,151$,$219,37.63983045452964,55.76681996969804
5,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435915846074,Anna,110832736,0.001442359985655584,151$,$219,37.639856242300105,55.76681825051442
6,250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435915846074,Anna,110832736,0.001442359985655584,151$,$219,37.639856242300105,55.76681825051442
7,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435915847151,Anna,110832736,0.0032215133968267946,151$,$219,37.63990086152504,55.76681527590107
8,250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435915847151,Anna,110832736,0.0032215133968267946,151$,$219,37.63990086152504,55.76681527590107
9,250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435915848163,Anna,110832736,0.00553609139784571,151$,$219,37.639958908614084,55.76681140609695
10,1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-57,1435915848163,Anna,110832736,0.00553609139784571,151$,$219,37.639958908614084,55.76681140609695
