,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129593724,83,26627,250,99,Чистые пруды 3,3G,HSDPA,-1,-91,1435815736242,User1,757857057,0.0,007$,$008,37.63914,55.76575999999997
1,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815736983,User1,757857057,0.00024549265556330534,007$,$008,37.639142027501016,55.76576102489664
2,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815738043,User1,757857057,0.0014502054379923076,007$,$008,37.639151977111865,55.76576605439947
3,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815739071,User1,757857057,0.003578228375566596,007$,$008,37.63916955225544,55.765774938587995
4,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815740136,User1,757857057,0.006779443017040282,007$,$008,37.6391959907895,55.765788303193126
5,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815741163,User1,757857057,0.01082701883696701,007$,$008,37.639229419341845,55.76580520122643
6,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815742190,User1,757857057,0.015817726960418877,007$,$008,37.639270637136185,55.76582603668818
7,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815743239,User1,757857057,0.02188899927378154,007$,$008,37.639320779209704,55.765851383329185
8,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815744376,User1,757857057,0.029580838408599406,007$,$008,37.639384305393904,55.765883495567216
9,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815745451,User1,757857057,0.03791639993845199,007$,$008,37.639453148021516,55.76591829521675
10,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815746481,User1,757857057,0.04687240465783656,007$,$008,37.63952711483174,55.76595568508374
11,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815747532,User1,757857057,0.05698886958845083,007$,$008,37.639610665774946,55.76599791964077
12,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-91,1435815748769,User1,757857057,0.07016108766846003,007$,$008,37.63971945389928,55.76605291138993
13,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815749868,User1,757857057,0.08301162704688435,007$,$008,37.63982558530913,55.766106560110984
14,1,129593724,84,26627,250,99,Чистые пруды 4,3G,HSDPA,-1,-93,1435815749927,User1,757857057,0.08301162704688435,007$,$008,37.63982558530913,55.766106560110984
15,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815750882,User1,757857057,0.09469801485523903,007$,$008,37.63992210209941,55.766155348641774
16,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815751916,User1,757857057,0.10735113006258369,007$,$008,37.64002660300139,55.76620817301372
17,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815753094,User1,757857057,0.12176638494450015,007$,$008,37.640146122252794,55.766268061170734
18,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-93,1435815754139,User1,757857057,0.13455410676722795,007$,$008,37.640252248254214,55.766321124151574
19,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-97,1435815755147,User1,757857057,0.14688906114889808,007$,$008,37.640356835072865,55.76637084699196
20,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-97,1435815756167,User1,757857057,0.15937085831529305,007$,$008,37.64046397844221,55.766420297783434
21,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-97,1435815757271,User1,757857057,0.17288056664492787,007$,$008,37.640581371130054,55.766472780846684
22,1,129593724,,26627,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815758284,User1,757857057,0.18527670479084796,007$,$008,37.640692845510486,55.76651819635775
23,1,19071,,26627,250,99,ServiceLog,3G,HSDPA,-1,-99,1435815759314,User1,757857057,0.19788087240328436,007$,$008,37.640806190631274,55.76656437396842
24,1,19071,,26627,250,99,ServiceLog,3G,HSDPA,-1,-101,1435815760350,User1,757857057,0.2105584628668539,007$,$008,37.640917655769286,55.766612724413996
25,1,19071,,26627,250,99,ServiceLog,2G,EDGE,-1,-105,1435815761433,User1,757857057,0.22381119705260574,007$,$008,37.64103864700939,55.76665954901074
26,1,19071,,26627,250,99,ServiceLog,2G,EDGE,-1,-101,1435815762450,User1,757857057,0.2362562827934341,007$,$008,37.64115781007619,55.766698899232466
27,1,19071,,26627,250,99,ServiceLog,2G,EDGE,-1,-97,1435815763473,User1,757857057,0.24877479138539563,007$,$008,37.641278626724606,55.766737560571634
28,1,19071,,26627,250,99,ServiceLog,2G,EDGE,-1,-95,1435815764513,User1,757857057,0.2615013294438735,007$,$008,37.64140255203472,55.76677563801043
