,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,561,1083,770,250,1,Ясенево 3,2G,EDGE,-1,-71,1417190249875,bishop,911037623,0.0,109$,$108,37.53373,55.60621
1,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190250370,bishop,911037623,8.634893316378938e-05,109$,$108,37.533731846270456,55.6062096101516
2,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190251386,bishop,911037623,0.0008045919085379222,109$,$108,37.533747203388884,55.606206367426125
3,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190252397,bishop,911037623,0.002241490844432394,109$,$108,37.533777926455976,55.606199880109806
4,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1417190253415,bishop,911037623,0.004416246374285941,109$,$108,37.53382442601024,55.60619006151394
5,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190254434,bishop,911037623,0.007324634639657926,109$,$108,37.53388661173923,55.60617693070593
6,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190255454,bishop,911037623,0.010968809688269144,109$,$108,37.533964529699716,55.606160477957324
7,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190256472,bishop,911037623,0.015336975790524343,109$,$108,37.534057927681204,55.606140756519416
8,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190257506,bishop,911037623,0.020521527837929644,109$,$108,37.53416878122589,55.60611734924162
9,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190258541,bishop,911037623,0.026465745840576874,109$,$108,37.53429587757479,55.60609051219765
10,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190259572,bishop,911037623,0.033137639790664974,109$,$108,37.5344385327333,55.606060389809606
11,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417190260595,bishop,911037623,0.04049825888038833,109$,$108,37.534595913874355,55.60602715792595
12,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190261619,bishop,911037623,0.048604766515889214,109$,$108,37.53476924323785,55.60599055845584
13,1,561,1084,770,250,1,Ясенево 4,2G,EDGE,-1,-67,1417190261979,bishop,911037623,0.048604766515889214,109$,$108,37.53476924323785,55.60599055845584
14,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417190262649,bishop,911037623,0.0543206108251765,109$,$108,37.53489145661264,55.605964752393746
15,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-65,1417190263933,bishop,911037623,0.06527456123398999,109$,$108,37.53512566859854,55.605915297128625
16,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417190264955,bishop,911037623,0.07399335729375411,109$,$108,37.5353120896123,55.60587593316926
17,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417190265978,bishop,911037623,0.08272068588213911,109$,$108,37.53549869306439,55.605836530647345
18,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-61,1417190266993,bishop,911037623,0.09137976644541196,109$,$108,37.53568383727074,55.60579743621544
19,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-61,1417190268017,bishop,911037623,0.10011562552844203,109$,$108,37.535870623117674,55.605757995100724
20,1,561,,770,250,1,ServiceLog,2G,EDGE,-1,-61,1417190269052,bishop,911037623,0.10894532818847115,109$,$108,37.53605941548187,55.60571813025579
