,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,-1,2103,-1,-1,-1,Кунцевская (АПК) 3,unknown,unknown,-1,-1,1417105362430,md,938579877,0.0,065$,$210,37.44602,55.730700000000006
1,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105363248,md,938579877,0.00018266815371282695,065$,$210,37.446013169834295,55.730700000000006
2,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105364307,md,938579877,0.0009618002379551947,065$,$210,37.445984565724814,55.730697065276956
3,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105365320,md,938579877,0.0022800903021030056,065$,$210,37.44593627680196,55.7306914934795
4,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105366330,md,938579877,0.0041522699866172715,065$,$210,37.44586769892005,55.73068358064747
5,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105367343,md,938579877,0.006589461228896943,065$,$210,37.445778424682864,55.73067327977221
6,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105368361,md,938579877,0.009603117643656964,065$,$210,37.44566831976325,55.73065978999259
7,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105369372,md,938579877,0.01315605285816895,065$,$210,37.445538628726894,55.73064357864282
8,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105370393,md,938579877,0.01731050803601298,065$,$210,37.44538698070492,55.73062462266633
9,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105371429,md,938579877,0.02210776755261428,065$,$210,37.44521186871419,55.73060273368638
10,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105372457,md,938579877,0.027447224060189006,065$,$210,37.44501696517493,55.73057837075057
11,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105373501,md,938579877,0.03346032019897699,065$,$210,37.44479747210151,55.7305509341056
12,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105374542,md,938579877,0.040048672544825324,065$,$210,37.44455698073535,55.73052087265088
13,1,-1,2104,-1,-1,-1,Кунцевская (АПК) 4,unknown,unknown,-1,-1,1417105375478,md,938579877,0.040048672544825324,065$,$210,37.44455698073535,55.73052087265088
14,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105375554,md,938579877,0.040590104384643846,065$,$210,37.444537217116775,55.73051840219473
15,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105376579,md,938579877,0.047892313180842534,065$,$210,37.44427058055484,55.73048531135945
16,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105377634,md,938579877,0.05540824493761281,065$,$210,37.44399561885432,55.73045260675926
17,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105378650,md,938579877,0.0626463363360843,065$,$210,37.44373082162308,55.73042111111938
18,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417105381107,md,938579877,0.08015026362223678,065$,$210,37.44309046061819,55.73034494488714
19,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417105382144,md,938579877,0.08753796058355265,065$,$210,37.44282019023986,55.73031279816864
20,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417105383195,md,938579877,0.09502539458676475,065$,$210,37.4425462710968,55.7302802174288
21,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417105384225,md,938579877,0.10236322302713248,065$,$210,37.44227782510083,55.73024828765462
22,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-61,1417105384225,md,938579877,0.10236322302713248,065$,$210,37.44227782510083,55.73024828765462
23,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417105385244,md,938579877,0.10962268689151304,065$,$210,37.442012194125724,55.73021684024345
24,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-61,1417105385244,md,938579877,0.10962268689151304,065$,$210,37.442012194125724,55.73021684024345
25,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417105386285,md,938579877,0.11703888160638705,065$,$210,37.44174037425694,55.730185951627064
26,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-61,1417105386285,md,938579877,0.11703888160638705,065$,$210,37.44174037425694,55.730185951627064
27,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417105387327,md,938579877,0.12446219821187197,065$,$210,37.44146847807322,55.730154526848885
28,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-61,1417105387327,md,938579877,0.12446219821187197,065$,$210,37.44146847807322,55.730154526848885
29,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417105388349,md,938579877,0.13174303454216157,065$,$210,37.441201993655575,55.73012317575606
30,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-61,1417105388349,md,938579877,0.13174303454216157,065$,$210,37.441201993655575,55.73012317575606
31,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-81,1417105389365,md,938579877,0.13898112594063303,065$,$210,37.440937073736535,55.73009200869686
32,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-61,1417105389365,md,938579877,0.13898112594063303,065$,$210,37.440937073736535,55.73009200869686
33,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417105390379,md,938579877,0.14620496846232545,065$,$210,37.440672714031706,55.730060799300176
34,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-59,1417105390379,md,938579877,0.14620496846232545,065$,$210,37.440672714031706,55.730060799300176
35,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417105391390,md,938579877,0.1534074402166279,065$,$210,37.440409229735984,55.73002943214229
36,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-59,1417105391390,md,938579877,0.1534074402166279,065$,$210,37.440409229735984,55.73002943214229
37,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417105392407,md,938579877,0.16065265520422933,065$,$210,37.44014418178668,55.729997878809876
38,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-59,1417105392407,md,938579877,0.16065265520422933,065$,$210,37.44014418178668,55.729997878809876
39,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417105393589,md,938579877,0.1690733473242341,065$,$210,37.43983560748539,55.729962742196726
40,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-57,1417105393589,md,938579877,0.1690733473242341,065$,$210,37.43983560748539,55.729962742196726
41,250-1-821-54662,54662,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417105393589,md,938579877,0.1690733473242341,065$,$210,37.43983560748539,55.729962742196726
42,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-57,1417105394656,md,938579877,0.17667476724612158,065$,$210,37.4395555542499,55.729935419929205
43,1,54662,,821,250,1,ServiceLog,2G,EDGE,-1,-83,1417105394656,md,938579877,0.17667476724612158,065$,$210,37.4395555542499,55.729935419929205
44,250-1-821-54662,54662,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417105394656,md,938579877,0.17667476724612158,065$,$210,37.4395555542499,55.729935419929205
45,250-1-821-54662,54662,,821,250,1,ServiceLog,2G,EDGE,-1,0,1417105395712,md,938579877,0.18419782259202186,065$,$210,37.43927588644619,55.72991932792727
46,250-1-821-54662,42601,,821,250,1,ServiceLog,2G,EDGE,-1,-57,1417105395712,md,938579877,0.18419782259202186,065$,$210,37.43927588644619,55.72991932792727
