,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,54662,2103,821,250,1,Кунцевская (АПК) 3,2G,GPRS,-1,-97,1417616287357,md,69711378,0.0,216$,$210,37.446039999999996,55.73066999999999
1,1,54662,,821,250,1,ServiceLog,2G,GPRS,-1,-97,1417616288190,md,69711378,0.00020964790094144602,216$,$210,37.446045170795614,55.73067082732771
2,1,54662,,821,250,1,ServiceLog,2G,GPRS,-1,-97,1417616289230,md,69711378,0.0010599273159796689,216$,$210,37.446066142248505,55.73067418276167
3,1,54662,,821,250,1,ServiceLog,2G,GPRS,-1,-97,1417616290250,md,69711378,0.002528700572288375,216$,$210,37.44610236835088,55.73067997893997
4,1,54662,,821,250,1,ServiceLog,2G,GPRS,-1,-97,1417616291271,md,69711378,0.004628520277285902,216$,$210,37.44615415870264,55.7306882653975
5,1,54662,,821,250,1,ServiceLog,2G,GPRS,-1,-91,1417616292291,md,69711378,0.007355273467799046,216$,$210,37.44622141186088,55.730699025901814
6,1,54662,,821,250,1,ServiceLog,2G,GPRS,-1,-91,1417616293312,md,69711378,0.010714307189226521,216$,$210,37.44630444707516,55.73071187084852
7,1,54662,,821,250,1,ServiceLog,2G,GPRS,-1,-91,1417616294344,md,69711378,0.01474966166682773,216$,$210,37.44640528360696,55.73072492884397
8,250-1-821-54662,54665,,821,250,1,ServiceLog,2G,GPRS,-1,0,1417616294344,md,69711378,0.01474966166682773,216$,$210,37.44640528360696,55.73072492884397
9,250-1-821-54662,42604,,0,250,1,ServiceLog,2G,GPRS,-1,0,1417616294344,md,69711378,0.01474966166682773,216$,$210,37.44640528360696,55.73072492884397
10,250-1-821-54662,42604,,0,250,1,ServiceLog,2G,GPRS,-1,0,1417616295399,md,69711378,0.01954018589690169,216$,$210,37.44652499052529,55.73074043048602
11,1,54662,,821,250,1,ServiceLog,2G,GPRS,-1,-79,1417616295399,md,69711378,0.01954018589690169,216$,$210,37.44652499052529,55.73074043048602
12,250-1-821-54662,54665,,821,250,1,ServiceLog,2G,GPRS,-1,-81,1417616295399,md,69711378,0.01954018589690169,216$,$210,37.44652499052529,55.73074043048602
