,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129593727,693,26627,250,99,Проспект Мира (КЛЦ) 3,3G,HSPA,-1,-91,1433357240215,Kolka,778157387,0.0,070$,$069,37.63321,55.779759999999996
1,250-99-26627-129593727,-1,693,-1,-1,-1,Проспект Мира (КЛЦ) 3,3G,UMTS,62,21,1433357240215,Kolka,778157387,0.0,070$,$069,37.63321,55.779759999999996
2,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357241161,Kolka,778157387,0.00038312731740404736,070$,$069,37.63322077062526,55.779760138084974
3,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,21,1433357241161,Kolka,778157387,0.00038312731740404736,070$,$069,37.63322077062526,55.779760138084974
4,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357242191,Kolka,778157387,0.0016716088679303376,070$,$069,37.633256992923435,55.77976060247352
5,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,21,1433357242191,Kolka,778157387,0.0016716088679303376,070$,$069,37.633256992923435,55.77976060247352
6,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357243227,Kolka,778157387,0.0038839239198834724,070$,$069,37.633319186390985,55.779761399825865
7,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,16,1433357243227,Kolka,778157387,0.0038839239198834724,070$,$069,37.633319186390985,55.779761399825865
8,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,16,1433357244263,Kolka,778157387,0.007015227886179564,070$,$069,37.63340721483495,55.779762528395885
9,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357244263,Kolka,778157387,0.007015227886179564,070$,$069,37.63340721483495,55.779762528395885
10,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,16,1433357245306,Kolka,778157387,0.011096013147113924,070$,$069,37.63352193546909,55.779763999173504
11,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357245306,Kolka,778157387,0.011096013147113924,070$,$069,37.63352193546909,55.779763999173504
12,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357246343,Kolka,778157387,0.016076750472357702,070$,$069,37.63366195590828,55.77976579430757
13,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,16,1433357246343,Kolka,778157387,0.016076750472357702,070$,$069,37.63366195590828,55.77976579430757
14,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357247382,Kolka,778157387,0.021990523619904875,070$,$069,37.63382820621606,55.77976792572195
15,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,16,1433357247382,Kolka,778157387,0.021990523619904875,070$,$069,37.63382820621606,55.77976792572195
16,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357248422,Kolka,778157387,0.02883564190202593,070$,$069,37.634020638863184,55.77977039280722
17,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,15,1433357248422,Kolka,778157387,0.02883564190202593,070$,$069,37.634020638863184,55.77977039280722
18,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,15,1433357249463,Kolka,778157387,0.036614778452406196,070$,$069,37.634239328997815,55.77977319652677
19,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357249463,Kolka,778157387,0.036614778452406196,070$,$069,37.634239328997815,55.77977319652677
20,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357250508,Kolka,778157387,0.04535703939890187,070$,$069,37.63448509486283,55.7797763473708
21,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,15,1433357250508,Kolka,778157387,0.04535703939890187,070$,$069,37.63448509486283,55.7797763473708
22,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357251547,Kolka,778157387,0.05497609495225515,070$,$069,37.634755509521376,55.779779814224675
23,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,15,1433357251547,Kolka,778157387,0.05497609495225515,070$,$069,37.634755509521376,55.779779814224675
24,1,129593727,694,26627,250,99,Проспект Мира (КЛЦ) 4,3G,HSPA,-1,-91,1433357252467,Kolka,778157387,0.05497609495225515,070$,$069,37.634755509521376,55.779779814224675
25,250-99-26627-129593727,-1,694,-1,-1,-1,Проспект Мира (КЛЦ) 4,3G,UMTS,62,15,1433357252467,Kolka,778157387,0.05497609495225515,070$,$069,37.634755509521376,55.779779814224675
26,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357252575,Kolka,778157387,0.05610907342623066,070$,$069,37.63478736256549,55.77978015548578
27,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,15,1433357252575,Kolka,778157387,0.05610907342623066,070$,$069,37.63478736256549,55.77978015548578
28,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,13,1433357253611,Kolka,778157387,0.06697727045259418,070$,$069,37.635092934221724,55.779782891950376
29,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357253611,Kolka,778157387,0.06697727045259418,070$,$069,37.635092934221724,55.779782891950376
30,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,13,1433357254646,Kolka,778157387,0.07783497520062987,070$,$069,37.635398210875685,55.77978562577296
31,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357254646,Kolka,778157387,0.07783497520062987,070$,$069,37.635398210875685,55.77978562577296
32,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357255698,Kolka,778157387,0.0888710211677089,070$,$069,37.6357085017948,55.77978840449925
33,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,13,1433357255698,Kolka,778157387,0.0888710211677089,070$,$069,37.6357085017948,55.77978840449925
34,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357256740,Kolka,778157387,0.09980216185948312,070$,$069,37.63601584318341,55.77979115681162
35,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,13,1433357256740,Kolka,778157387,0.09980216185948312,070$,$069,37.63601584318341,55.77979115681162
36,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433357257782,Kolka,778157387,0.11073330255125734,070$,$069,37.63632318457202,55.77979390912379
37,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,13,1433357257782,Kolka,778157387,0.11073330255125734,070$,$069,37.63632318457202,55.77979390912379
38,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-97,1433357258817,Kolka,778157387,0.12159100729929305,070$,$069,37.636628461225975,55.77979664294561
