,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,543,993,770,250,1,Шаболовская 3,2G,EDGE,-1,-67,1417510717365,md,72233497,0.0,100$,$099,37.60791,55.71952999999998
1,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417510718268,md,72233497,0.0002854804192454695,100$,$099,37.607910906902816,55.719524558586826
2,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417510719306,md,72233497,0.0013190219009837098,100$,$099,37.60791419021624,55.719504858713734
3,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417510720353,md,72233497,0.003125806605200838,100$,$099,37.60791992993794,55.71947042037267
4,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417510721378,md,72233497,0.005638184257139229,100$,$099,37.60793216038406,55.71942281885313
5,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417510722395,md,72233497,0.008858025125982332,100$,$099,37.6079478830434,55.71936181632858
6,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-67,1417510723410,md,72233497,0.012793623446482489,100$,$099,37.60796710078559,55.71928725306302
7,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417510724436,md,72233497,0.01750502072716232,100$,$099,37.60799010679659,55.71919799143751
8,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417510725455,md,72233497,0.022913845299627433,100$,$099,37.60801651838327,55.7190955161781
9,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417510726467,md,72233497,0.029005115876112757,100$,$099,37.60804626239117,55.718980111016556
10,1,543,994,770,250,1,Шаболовская 4,2G,EDGE,-1,-53,1417510727411,md,72233497,0.029005115876112757,100$,$099,37.60804626239117,55.718980111016556
11,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-53,1417510727491,md,72233497,0.029567863519691692,100$,$099,37.60804901031874,55.71896944918719
12,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-53,1417510728521,md,72233497,0.03681324613925158,100$,$099,37.60808438991897,55.71883217774699
13,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-53,1417510729561,md,72233497,0.04412897389137911,100$,$099,37.60812011301833,55.71869357305432
14,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-55,1417510730616,md,72233497,0.05155021431099728,100$,$099,37.608156351341826,55.71855296880288
15,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-55,1417510731659,md,72233497,0.05888704359035078,100$,$099,37.6081921774811,55.71841396332361
16,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-55,1417510732689,md,72233497,0.06613242620991068,100$,$099,37.60822755708132,55.71827668993108
17,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417510733712,md,72233497,0.07332856857836943,100$,$099,37.608262696238704,55.718140348982914
18,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-63,1417510734742,md,72233497,0.08057395287504959,100$,$099,37.60829807584713,55.71800307459695
19,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417510735782,md,72233497,0.08788967895005685,100$,$099,37.608333798938304,55.71786446699376
20,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417510736805,md,72233497,0.09508582131851562,100$,$099,37.60836893809569,55.71772812460663
21,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-69,1417510737822,md,72233497,0.1022397572782819,100$,$099,37.60840387115686,55.71759258141543
22,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417510738855,md,72233497,0.10950624310218803,100$,$099,37.608410986599104,55.717454288173215
23,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417510739875,md,72233497,0.11668128226630053,100$,$099,37.6083946696787,55.71731722700949
24,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-75,1417510740915,md,72233497,0.12399700834130781,100$,$099,37.60837803281898,55.71717747787929
25,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-81,1417510741954,md,72233497,0.1313057005739064,100$,$099,37.60836141195509,55.71703786261423
26,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-81,1417510742967,md,72233497,0.1384314994869178,100$,$099,37.60834520701307,55.71690174061265
27,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-81,1417510744013,md,72233497,0.14578943197061753,100$,$099,37.60832847417079,55.71676118373521
28,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510745045,md,72233497,0.15304888395211502,100$,$099,37.60828590631414,55.71662513943526
29,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510746089,md,72233497,0.16039274707387716,100$,$099,37.60821503965056,55.71649032081853
30,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510747125,md,72233497,0.1676803361021295,100$,$099,37.608144716019616,55.71635653482142
31,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510748145,md,72233497,0.17485537526624204,100$,$099,37.6080754784701,55.71622481457382
32,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510749166,md,72233497,0.18203744827276322,100$,$099,37.608006173045545,55.71609296475323
33,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510750215,md,72233497,0.1894164839608092,100$,$099,37.60793496697445,55.715957498591884
34,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510751236,md,72233497,0.19659855864445064,100$,$099,37.6078194577809,55.71583832120043
35,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510752276,md,72233497,0.2039142847194579,100$,$099,37.60767529760067,55.71572419484761
36,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510753292,md,72233497,0.21106118683681552,100$,$099,37.60753446418417,55.71561270185023
37,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510754336,md,72233497,0.2184050499585777,100$,$099,37.60738974954883,55.71549813589317
38,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510755377,md,72233497,0.22572781155311386,100$,$099,37.60724545073004,55.71538389879023
39,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510756415,md,72233497,0.23302946826618356,100$,$099,37.60707919492967,55.71528095010162
40,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510757456,md,72233497,0.24035222986071972,100$,$099,37.60689838929935,55.71518459552775
41,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,0,1417510758476,md,72233497,0.24752726902483227,100$,$099,37.60672123106993,55.715090184488936
42,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510759515,md,72233497,0.25483596125743085,100$,$099,37.60654077282493,55.71499401457353
43,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510760565,md,72233497,0.2622220307878855,100$,$099,37.60635840406422,55.71489682626442
44,1,543,,770,250,1,ServiceLog,2G,EDGE,-1,-85,1417510761586,md,72233497,0.26940410379440666,100$,$099,37.60618107216284,55.714802321976144
45,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510762638,md,72233497,0.2768042426867989,100$,$099,37.605998356016805,55.71470494805971
46,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510763823,md,72233497,0.2851399497043531,100$,$099,37.605792539844586,55.71459526328196
47,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510764843,md,72233497,0.29231498886846563,100$,$099,37.605615381615166,55.71450085081876
48,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510765881,md,72233497,0.29961664725865556,100$,$099,37.605435097042125,55.71440477200733
49,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510766928,md,72233497,0.30698161358476395,100$,$099,37.60525324933868,55.71430785991955
50,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510767944,md,72233497,0.31412851570212164,100$,$099,37.60507678583848,55.71421381700508
51,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510768966,md,72233497,0.32131762422817167,100$,$099,37.604899280223734,55.7141192184868
52,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510770006,md,72233497,0.328633350303179,100$,$099,37.60471864830678,55.71402295362517
53,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510771053,md,72233497,0.33599831662928736,100$,$099,37.60453680060334,55.71392604059014
54,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510772088,md,72233497,0.34327887181513106,100$,$099,37.60435703708756,55.713830238055685
55,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510773117,md,72233497,0.3505172205922823,100$,$099,37.604178315686326,55.71373499066919
56,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510774129,md,72233497,0.35763598398576474,100$,$099,37.60400254695676,55.71364131664644
57,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510775140,md,72233497,0.3647477152139589,100$,$099,37.603826951857734,55.7135477349339
58,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510776190,md,72233497,0.3721337847444135,100$,$099,37.603644583097015,55.71345054302646
59,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510777225,md,72233497,0.3794143382531369,100$,$099,37.60346481962265,55.71335473934795
60,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510778245,md,72233497,0.38658937741724947,100$,$099,37.603287661393225,55.71326032388653
61,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510779257,md,72233497,0.3937081424878522,100$,$099,37.603111892622245,55.7131666487035
62,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510780296,md,72233497,0.40101683472045074,100$,$099,37.60293143437725,55.7130704740525
63,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510781328,md,72233497,0.40827628670194827,100$,$099,37.602752191918746,55.71297494711668
64,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510782348,md,72233497,0.41545132586606076,100$,$099,37.60257503368931,55.71288053073736
65,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510783377,md,72233497,0.422689674643212,100$,$099,37.602396312288086,55.712785281035245
66,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510784403,md,72233497,0.429906920216017,100$,$099,37.60221811194411,55.712690308799786
67,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510785456,md,72233497,0.43731409295081786,100$,$099,37.60203522212613,55.712592837059546
68,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510786493,md,72233497,0.4446087158214789,100$,$099,37.60185511126645,55.71249684613673
69,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510787517,md,72233497,0.4518118920323463,100$,$099,37.6016772583078,55.71240205834137
70,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510788555,md,72233497,0.45911355042253627,100$,$099,37.601496973734754,55.71230597436787
71,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510789567,md,72233497,0.4662323138160187,100$,$099,37.601321205005185,55.71221229691847
72,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510790586,md,72233497,0.47340031913772257,100$,$099,37.601144220447715,55.712117971256205
73,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510791625,md,72233497,0.4807090113703212,100$,$099,37.60096376220272,55.712021794023485
74,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510792653,md,72233497,0.4879403263050638,100$,$099,37.60078521447343,55.711926634788384
75,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510793663,md,72233497,0.49504502201372896,100$,$099,37.60060979308777,55.711833141551296
76,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510794676,md,72233497,0.5021708209267404,100$,$099,37.60043385064483,55.71173937038483
77,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510795706,md,72233497,0.5094162035463002,100$,$099,37.60025495557165,55.71164402533897
78,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510796717,md,72233497,0.5165279330973741,100$,$099,37.60007936051403,55.71155043886392
79,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510797755,md,72233497,0.5238295914875639,100$,$099,37.59989907594099,55.71145435279587
80,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510798820,md,72233497,0.5313211753626295,100$,$099,37.599714101935334,55.71135576716053
81,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510799949,md,72233497,0.5392629586942544,100$,$099,37.599518012096475,55.71125125684556
82,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510800976,md,72233497,0.5464872397865883,100$,$099,37.59933963803915,55.711156188296144
83,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510802004,md,72233497,0.5537185530442107,100$,$099,37.59916109035127,55.71106102697468
84,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510803036,md,72233497,0.560978005025708,100$,$099,37.598981847892766,55.71096549512521
85,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510804067,md,72233497,0.5682304214876767,100$,$099,37.59880277914762,55.71087005562744
86,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510805086,md,72233497,0.5753984268093806,100$,$099,37.59862579459015,55.71077572672439
87,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510806125,md,72233497,0.5827071190419791,100$,$099,37.59843565638519,55.71068602072216
88,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510807145,md,72233497,0.5898821582060917,100$,$099,37.59824038260158,55.710603715600975
89,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510808185,md,72233497,0.5971978842810989,100$,$099,37.598041279923834,55.710519796476866
90,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510809229,md,72233497,0.6045417490799813,100$,$099,37.59784141143074,55.7104355543905
91,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510810248,md,72233497,0.611709752724565,100$,$099,37.59764632912379,55.710353329446946
92,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510811265,md,72233497,0.6188636903614514,100$,$099,37.59745162963323,55.71027126568356
93,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510812288,md,72233497,0.6260598327299103,100$,$099,37.59724472463375,55.710199533953876
94,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510813305,md,72233497,0.6332137686896765,100$,$099,37.59702101937267,55.71014584474988
95,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510814325,md,72233497,0.6403888078537892,100$,$099,37.59679665420942,55.71009199709543
96,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510815339,md,72233497,0.6475216406092091,100$,$099,37.59657316802667,55.710039291022625
97,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417510816354,md,72233497,0.6546615088841581,100$,$099,37.596334503136475,55.710014523937936
