,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,1430,1563,7785,250,2,Волжская 3,2G,EDGE,-1,-91,1435911649375,Anna,454594851,0.0,155$,$156,37.75348999999999,55.69082
1,250-2-7785-1430,57845,1563,26627,250,99,Волжская 3,2G,EDGE,-1,-85,1435911649375,Anna,454594851,0.0,155$,$156,37.75348999999999,55.69082
2,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-91,1435911649986,Anna,454594851,9.537742281585049e-05,155$,$156,37.753487598835285,55.690820609261344
3,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911649986,Anna,454594851,9.537742281585049e-05,155$,$156,37.753487598835285,55.690820609261344
4,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-91,1435911651064,Anna,454594851,0.0007288234190034993,155$,$156,37.75347165157934,55.69082465565012
5,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911651064,Anna,454594851,0.0007288234190034993,155$,$156,37.75347165157934,55.69082465565012
6,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-87,1435911652077,Anna,454594851,0.0018652357642559142,155$,$156,37.75344304194468,55.69083191493586
7,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911652077,Anna,454594851,0.0018652357642559142,155$,$156,37.75344304194468,55.69083191493586
8,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-87,1435911653112,Anna,454594851,0.003567872030076712,155$,$156,37.753400177396664,55.69084279119954
9,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911653112,Anna,454594851,0.003567872030076712,155$,$156,37.753400177396664,55.69084279119954
10,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911654126,Anna,454594851,0.005766776547195987,155$,$156,37.75334481909722,55.69085683756882
11,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-91,1435911654126,Anna,454594851,0.005766776547195987,155$,$156,37.75334481909722,55.69085683756882
12,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911655198,Anna,454594851,0.008662767317215339,155$,$156,37.75327191137296,55.690875336843575
13,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-91,1435911655198,Anna,454594851,0.008662767317215339,155$,$156,37.75327191137296,55.690875336843575
14,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911656209,Anna,454594851,0.011931994347713568,155$,$156,37.75318960727677,55.69089622030054
15,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-87,1435911656209,Anna,454594851,0.011931994347713568,155$,$156,37.75318960727677,55.69089622030054
16,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-87,1435911657239,Anna,454594851,0.015799745617278278,155$,$156,37.75309223509382,55.69092092704906
17,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911657239,Anna,454594851,0.015799745617278278,155$,$156,37.75309223509382,55.69092092704906
18,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-87,1435911658249,Anna,454594851,0.02011879344379912,155$,$156,37.75298350133979,55.690948516609424
19,250-2-7785-1430,57845,,26627,250,99,ServiceLog,2G,EDGE,-1,-85,1435911658249,Anna,454594851,0.02011879344379912,155$,$156,37.75298350133979,55.690948516609424
20,1,1430,,7785,250,2,ServiceLog,2G,EDGE,-1,-87,1435911659335,Anna,454594851,0.025344384937828167,155$,$156,37.75285194498688,55.69098189703616
