,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,RSSI,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,6899758,423,660,250,1,Киевская (АПК) 3,3G,HSDPA,-1,-83,1417190352978,md,664996214,0.0,165$,$042,37.56731,55.74451
1,1,6899758,,660,250,1,ServiceLog,3G,HSDPA,-1,-83,1417190353021,md,664996214,3.663300918563317e-07,165$,$042,37.56730998347837,55.744509994492795
2,1,6899758,,660,250,1,ServiceLog,3G,HSDPA,-1,-83,1417190354033,md,664996214,0.000220516456265282,165$,$042,37.56730005462363,55.74450668487483
3,1,6899758,,660,250,1,ServiceLog,3G,HSDPA,-1,-83,1417190355061,md,664996214,0.0008596361029948486,165$,$042,37.56727064166668,55.74449772711434
4,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-83,1417190356088,md,664996214,0.0019162706406881857,165$,$042,37.56721978966249,55.74448537653779
5,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-83,1417190357110,md,664996214,0.0033826467731714214,165$,$042,37.56714921827515,55.744468236649894
6,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-83,1417190358127,md,664996214,0.005252690868210798,165$,$042,37.567059219806644,55.74444637843667
7,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-85,1417190359159,md,664996214,0.007569261630596638,165$,$042,37.5669477316223,55.74441930093108
8,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-85,1417190360196,md,664996214,0.010322141465078809,165$,$042,37.56681524545808,55.74438712355196
9,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-85,1417190361231,md,664996214,0.013494590893590822,165$,$042,37.5666625669246,55.744350041948415
10,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-87,1417190362264,md,664996214,0.01708415056862508,165$,$042,37.566489814381384,55.74430808485293
11,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-87,1417190363321,md,664996214,0.02119478885323659,165$,$042,37.56629198420659,55.744260036998185
12,1,6899758,424,660,250,1,Киевская (АПК) 4,3G,UMTS,-1,-87,1417190363972,md,664996214,0.02119478885323659,165$,$042,37.56629198420659,55.744260036998185
13,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-87,1417190364340,md,664996214,0.022797922066416777,165$,$042,37.56621483119486,55.744241298502516
14,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-87,1417190365365,md,664996214,0.02726317087111191,165$,$042,37.565999934896446,55.74418910563373
15,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-87,1417190366411,md,664996214,0.03181990241470303,165$,$042,37.56578063586419,55.74413584338042
16,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-101,1417190367460,md,664996214,0.03638970306936964,165$,$042,37.565560707862836,55.74408242829322
17,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-101,1417190368473,md,664996214,0.040802675429762854,165$,$042,37.56534832744088,55.7440308462575
18,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-101,1417190369511,md,664996214,0.045324555664275235,165$,$042,37.56513070567627,55.74397799115648
19,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-101,1417190370541,md,664996214,0.04981158562834125,165$,$042,37.56491476112931,55.74392554334058
20,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-101,1417190371570,md,664996214,0.05429425956825957,165$,$042,37.56469902622206,55.74387314637081
21,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-101,1417190372588,md,664996214,0.05872901412665604,165$,$042,37.56448559750158,55.743821309450695
22,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-101,1417190373620,md,664996214,0.06322475613901747,165$,$042,37.564269233675205,55.74376875959068
23,1,6899758,,660,250,1,ServiceLog,3G,UMTS,-1,-101,1417190374670,md,664996214,0.06779891385646414,165$,$042,37.564049095984146,55.74371529307201
24,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190375690,md,664996214,0.07224238046315602,165$,$042,37.563835247984244,55.7436633541084
25,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190376720,md,664996214,0.07672941042722203,165$,$042,37.563619303437285,55.743610905869595
26,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190377773,md,664996214,0.08131663621711183,165$,$042,37.563398536827094,55.74355728638352
27,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190378809,md,664996214,0.08582980440332881,165$,$042,37.563181334341905,55.74350453247524
28,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190379839,md,664996214,0.09031683436739484,165$,$042,37.562965389794954,55.74345208402295
29,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190380875,md,664996214,0.09483000255361179,165$,$042,37.56274818730976,55.74339932997245
30,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190381900,md,664996214,0.09929525135830693,165$,$042,37.562533291011334,55.74334713597746
31,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190382928,md,664996214,0.10377356823544519,165$,$042,37.562317765793786,55.7432947891605
32,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190383950,md,664996214,0.10822574792906485,165$,$042,37.56210349846448,55.74324274779015
33,1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1417190384970,md,664996214,0.1126692145357567,165$,$042,37.56188965046458,55.743190808197554
