,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,1270,913,7763,250,2,Алексеевская 3,2G,EDGE,-1,-85,1435845456362,Anna,569579649,0.0,092$,$091,37.63871000000001,55.80859
1,250-2-7763-1270,49666,913,26627,250,99,Алексеевская 3,2G,EDGE,-1,-59,1435845456362,Anna,569579649,0.0,092$,$091,37.63871000000001,55.80859
2,250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845456854,Anna,569579649,0.00012142351328653045,092$,$091,37.63870964618225,55.80858815229618
3,1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435845456854,Anna,569579649,0.00012142351328653045,092$,$091,37.63870964618225,55.80858815229618
4,250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845457940,Anna,569579649,0.0012490690370312878,092$,$091,37.63870636031945,55.80857099288945
5,1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435845457940,Anna,569579649,0.0012490690370312878,092$,$091,37.63870636031945,55.80857099288945
6,1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435845458951,Anna,569579649,0.003362300333557248,092$,$091,37.63870020254384,55.808538835781974
7,250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845458951,Anna,569579649,0.003362300333557248,092$,$091,37.63870020254384,55.808538835781974
8,1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435845460030,Anna,569579649,0.006748869915983129,092$,$091,37.63869033436916,55.808487302190144
9,250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845460030,Anna,569579649,0.006748869915983129,092$,$091,37.63869033436916,55.808487302190144
10,1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435845461045,Anna,569579649,0.01100071058621746,092$,$091,37.63867794486839,55.80842260163003
11,250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845461045,Anna,569579649,0.01100071058621746,092$,$091,37.63867794486839,55.80842260163003
12,1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435845462077,Anna,569579649,0.016383431275106684,092$,$091,37.63866226007978,55.808340692234474
13,250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845462077,Anna,569579649,0.016383431275106684,092$,$091,37.63866226007978,55.808340692234474
14,250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435845463088,Anna,569579649,0.022692698464653924,092$,$091,37.63864387541376,55.80824468326934
