,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129593777,733,26803,250,99,Павелецкая (КЛЦ) 3,3G,HSDPA,-1,-91,1433354179784,balash,647112403,0.0,074$,$073,37.63766999999999,55.73178
1,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354180021,balash,647112403,3.566745967472436e-05,074$,$073,37.63766942926284,55.73177989088903
2,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354181041,balash,647112403,0.0010033352329172664,074$,$073,37.63765394501049,55.73177693067898
3,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354182087,balash,647112403,0.003367932623198276,074$,$073,37.63761610762074,55.731769697095245
4,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354183130,balash,647112403,0.007109310010156784,074$,$073,37.637556239520144,55.731758251775545
5,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354184176,balash,647112403,0.012248988613856844,074$,$073,37.637473996334315,55.73174252888016
6,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354185207,balash,647112403,0.01867474813716052,074$,$073,37.63737117376985,55.73172287169956
7,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-87,1433354186259,balash,647112403,0.02662288361044957,074$,$073,37.637243990723384,55.731698557371914
8,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-87,1433354187299,balash,647112403,0.03586191780303491,074$,$073,37.63709615120568,55.73167029400669
9,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-83,1433354188345,balash,647112403,0.0465398022868224,074$,$073,37.63692528775184,55.73163762899234
10,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-83,1433354189362,balash,647112403,0.05825392609125375,074$,$073,37.6367378427898,55.73160179395792
11,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-83,1433354190406,balash,647112403,0.07164536858476157,074$,$073,37.63652355801085,55.73156082774631
12,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-75,1433354191448,balash,647112403,0.08639140823349349,074$,$073,37.63628759748248,55.73151571759129
13,1,129593777,734,26803,250,99,Павелецкая (КЛЦ) 4,3G,HSDPA,-1,-75,1433354191484,balash,647112403,0.08639140823349349,074$,$073,37.63628759748248,55.73151571759129
14,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-75,1433354192465,balash,647112403,0.10096814703340312,074$,$073,37.636054346042016,55.731471125299535
15,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-75,1433354193508,balash,647112403,0.1164661482013562,074$,$073,37.63580635291088,55.731423714680915
16,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-79,1433354194564,balash,647112403,0.13215731734232933,074$,$073,37.635563354226896,55.731366197961385
17,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-79,1433354195600,balash,647112403,0.14755130553137571,074$,$073,37.63534422008539,55.73128731947079
18,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-79,1433354196617,balash,647112403,0.16266297429596516,074$,$073,37.635147103092855,55.7311959031559
19,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-79,1433354197701,balash,647112403,0.17877019535256516,074$,$073,37.634937000090844,55.73109846412538
20,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-79,1433354198750,balash,647112403,0.19435735151463157,074$,$073,37.63473368082857,55.731004170944146
21,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-79,1433354199768,balash,647112403,0.20948387472133803,074$,$073,37.63454745719891,55.73090583134049
22,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-81,1433354200787,balash,647112403,0.2246252594555143,074$,$073,37.63436766479239,55.730803318676564
23,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-81,1433354201851,balash,647112403,0.24043530310286398,074$,$073,37.63417993257078,55.730696278662094
24,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-81,1433354202887,balash,647112403,0.25582929129191034,074$,$073,37.63399714069071,55.730592055219475
25,1,129593777,,26803,250,99,ServiceLog,3G,HSDPA,-1,-85,1433354203930,balash,647112403,0.2713272924598634,074$,$073,37.63381311373577,55.73048712728641
26,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-85,1433354204981,balash,647112403,0.28694416459151667,074$,$073,37.63362767527872,55.73038139426207
27,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-85,1433354206018,balash,647112403,0.3023530107653564,074$,$073,37.633434938617285,55.730283306940635
28,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-87,1433354207069,balash,647112403,0.3179698864396861,074$,$073,37.63322544172977,55.730192935799366
29,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-87,1433354208115,balash,647112403,0.33351246510469584,074$,$073,37.63301694151999,55.7301029943895
30,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-87,1433354209139,balash,647112403,0.3487281433055156,074$,$073,37.6328103363609,55.73001680683493
31,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354210154,balash,647112403,0.3638100925578418,074$,$073,37.63258392279406,55.72995198009554
32,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354211198,balash,647112403,0.37932295171058833,074$,$073,37.63234226515475,55.729894994438006
33,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354212240,balash,647112403,0.394806094893748,074$,$073,37.63209745415628,55.72984299927358
34,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354213257,balash,647112403,0.40991776011566106,074$,$073,37.63185851676432,55.72979225153182
35,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-89,1433354214584,balash,647112403,0.42963573717779147,074$,$073,37.63154674688689,55.72972603485139
36,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354215633,balash,647112403,0.4452228897971815,074$,$073,37.63130073689081,55.729673061344435
37,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354216669,balash,647112403,0.46061687798622786,074$,$073,37.63106098586926,55.72961621328003
38,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-91,1433354217715,balash,647112403,0.4761594566512376,074$,$073,37.63081892065091,55.72955881640569
39,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-97,1433354218760,balash,647112403,0.49168717733145395,074$,$073,37.63057708683569,55.72950147431584
40,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-97,1433354219774,balash,647112403,0.5067542650563103,074$,$073,37.63034190258696,55.72944661917181
41,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-97,1433354220809,balash,647112403,0.5221333952605632,074$,$073,37.630095234258434,55.729400538344414
42,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-101,1433354221824,balash,647112403,0.5372153409702131,074$,$073,37.62985333251954,55.72935534792465
43,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-101,1433354222860,balash,647112403,0.5526093291592594,074$,$073,37.62960642588142,55.729309222470086
44,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-101,1433354223908,balash,647112403,0.5681816273365325,074$,$073,37.62935467644576,55.72926638236445
45,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-103,1433354224948,balash,647112403,0.5836350510074289,074$,$073,37.62910155117433,55.729230221628335
46,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-103,1433354225994,balash,647112403,0.5991776296724386,074$,$073,37.62884696555453,55.72919385223736
47,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-103,1433354227041,balash,647112403,0.6147350663222418,074$,$073,37.62858932767346,55.729165003926745
48,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-103,1433354228086,balash,647112403,0.6302627870024582,074$,$073,37.62833045987369,55.729140842937
49,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-103,1433354229130,balash,647112403,0.645775649697881,074$,$073,37.62807183977633,55.729116705051204
50,1,129598307,,26803,250,99,ServiceLog,3G,HSDPA,-1,-103,1433354230180,balash,647112403,0.661377663844741,074$,$073,37.6278105610978,55.729097024747176
51,1,129593798,,26802,250,99,ServiceLog,3G,HSDPA,-1,-105,1433354231218,balash,647112403,0.6768013680033741,074$,$073,37.627551826259335,55.729079303195675
52,1,129593798,,26802,250,99,ServiceLog,3G,HSDPA,-1,-105,1433354232236,balash,647112403,0.691927894752757,074$,$073,37.62729807661432,55.72906192308772
53,1,129593798,,26802,250,99,ServiceLog,3G,HSDPA,-1,0,1433354233286,balash,647112403,0.7075299088996168,074$,$073,37.627036350600356,55.72904399664519
54,1,129593798,,26802,250,99,ServiceLog,3G,HSDPA,-1,0,1433354234350,balash,647112403,0.72333994900429,074$,$073,37.62677113492126,55.72902583117604
55,1,129593798,,26802,250,99,ServiceLog,3G,HSDPA,-1,0,1433354235388,balash,647112403,0.7387636567055996,074$,$073,37.62651237217243,55.72900824331974
