,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,720,903,7763,250,2,ВДНХ 3,2G,EDGE,-1,-69,1435843500694,Anna,948125632,0.0,089$,$090,37.6417,55.82112999999999
1,250-2-7763-720,720,903,7763,250,2,ВДНХ 3,2G,EDGE,-1,-105,1435843500694,Anna,948125632,0.0,089$,$090,37.6417,55.82112999999999
2,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435843501421,Anna,948125632,0.00011057169029248628,089$,$090,37.6417,55.82113270643922
3,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843501421,Anna,948125632,0.00011057169029248628,089$,$090,37.6417,55.82113270643922
4,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435843502438,Anna,948125632,0.000636309005156929,089$,$090,37.6417,55.821145574794635
5,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843502438,Anna,948125632,0.000636309005156929,089$,$090,37.6417,55.821145574794635
6,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843503526,Anna,948125632,0.001677882840124928,089$,$090,37.6417,55.82117106915332
7,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435843503526,Anna,948125632,0.001677882840124928,089$,$090,37.6417,55.82117106915332
8,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843504536,Anna,948125632,0.003088089309901397,089$,$090,37.641699826822894,55.8212055861164
9,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435843504536,Anna,948125632,0.003088089309901397,089$,$090,37.641699826822894,55.8212055861164
10,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843505618,Anna,948125632,0.005072373466432754,089$,$090,37.64169928718611,55.8212541539393
11,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435843505618,Anna,948125632,0.005072373466432754,089$,$090,37.64169928718611,55.8212541539393
12,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435843506639,Anna,948125632,0.007393989633567356,089$,$090,37.64169865581005,55.82131097830579
13,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843506639,Anna,948125632,0.007393989633567356,089$,$090,37.64169865581005,55.82131097830579
14,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435843507723,Anna,948125632,0.010336231348210162,089$,$090,37.64169785565154,55.82138299311472
15,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843507723,Anna,948125632,0.010336231348210162,089$,$090,37.64169785565154,55.82138299311472
16,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843508734,Anna,948125632,0.013523441371977878,089$,$090,37.64169698887257,55.82146100365925
17,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435843508734,Anna,948125632,0.013523441371977878,089$,$090,37.64169698887257,55.82146100365925
18,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435843509808,Anna,948125632,0.01737773561215244,089$,$090,37.64169594067644,55.82155534163017
19,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843509808,Anna,948125632,0.01737773561215244,089$,$090,37.64169594067644,55.82155534163017
20,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843510817,Anna,948125632,0.021438460475589,089$,$090,37.6416948363404,55.82165473196378
21,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435843510817,Anna,948125632,0.021438460475589,089$,$090,37.6416948363404,55.82165473196378
22,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843511910,Anna,948125632,0.026317894197152938,089$,$090,37.64169350935205,55.821774160685976
23,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435843511910,Anna,948125632,0.026317894197152938,089$,$090,37.64169350935205,55.821774160685976
24,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843512921,Anna,948125632,0.03127626998904746,089$,$090,37.64169216089498,55.82189552121391
25,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435843512921,Anna,948125632,0.03127626998904746,089$,$090,37.64169216089498,55.82189552121391
26,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843513998,Anna,948125632,0.03702879634555638,089$,$090,37.64169059646439,55.822036318788136
27,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435843513998,Anna,948125632,0.03702879634555638,089$,$090,37.64169059646439,55.822036318788136
28,1,720,904,7763,250,2,ВДНХ 4,2G,EDGE,-1,-51,1435843514939,Anna,948125632,0.03702879634555638,089$,$090,37.64169059646439,55.822036318788136
29,250-2-7763-720,720,904,7763,250,2,ВДНХ 4,2G,EDGE,-1,-105,1435843514939,Anna,948125632,0.03702879634555638,089$,$090,37.64169059646439,55.822036318788136
30,250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843515010,Anna,948125632,0.037451977705946785,089$,$090,37.64169048137794,55.822046676462236
31,1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435843515010,Anna,948125632,0.037451977705946785,089$,$090,37.64169048137794,55.822046676462236
