,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129614591,103,26801,250,99,Охотный ряд 3,3G,HSPA,-1,-95,1423747944393,taimyr,607833008,0.0,011$,$010,37.61617,55.75770999999999
1,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747944715,taimyr,607833008,4.159726958105456e-05,011$,$010,37.61616961525976,55.757709772194595
2,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747945756,taimyr,607833008,0.000745323508102625,011$,$010,37.61616310637589,55.75770591827221
3,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747946781,taimyr,607833008,0.002287818978787185,011$,$010,37.616148839572496,55.757697470869765
4,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747947859,taimyr,607833008,0.004819590572025881,011$,$010,37.616125422785714,55.757683605740134
5,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747948897,taimyr,607833008,0.008138601967144101,011$,$010,37.61609472468387,55.7576654293208
6,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747949930,taimyr,607833008,0.012299914271064171,011$,$010,37.61605623599743,55.75764264006576
7,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747950947,taimyr,607833008,0.01723319895306712,011$,$010,37.61601060720696,55.75761562311861
8,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747951968,taimyr,607833008,0.02302068748337032,011$,$010,37.615957077739566,55.757583928132505
9,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747953007,taimyr,607833008,0.029768897618195823,011$,$010,37.615894662394375,55.757546971754344
10,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747954051,taimyr,607833008,0.03742203772147946,011$,$010,37.61582387719773,55.75750505951095
11,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747955094,taimyr,607833008,0.045941138629377314,011$,$010,37.61574508258209,55.75745840480041
12,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747956167,taimyr,607833008,0.0556161708615067,011$,$010,37.61565559656069,55.75740541958403
13,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747957229,taimyr,607833008,0.0661016712615281,011$,$010,37.615558614381136,55.757347995765635
14,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747958298,taimyr,607833008,0.07757021743876802,011$,$010,37.61545253984371,55.75728518820253
15,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747959388,taimyr,607833008,0.09020818746012002,011$,$010,37.61534395333556,55.7572119660819
16,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747960430,taimyr,607833008,0.10318089185831752,011$,$010,37.61523782725757,55.757134250448026
17,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747961454,taimyr,607833008,0.11677825484736433,011$,$010,37.61512692893103,55.75705264624598
18,1,129614591,104,26801,250,99,Охотный ряд 4,3G,HSPA,-1,-95,1423747961531,taimyr,607833008,0.11677825484736433,011$,$010,37.61512692893103,55.75705264624598
19,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747962469,taimyr,607833008,0.12967695882048558,011$,$010,37.61502172877669,55.756975234869095
20,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747963504,taimyr,607833008,0.1439095321322848,011$,$010,37.614905649757254,55.75688981811724
21,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747964549,taimyr,607833008,0.15827962139739685,011$,$010,37.61478844917557,55.756803575873946
22,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747965602,taimyr,607833008,0.17275971949088623,011$,$010,37.61466895050456,55.75671728278882
23,1,129614591,,26801,250,99,ServiceLog,3G,HSPA,-1,-95,1423747966640,taimyr,607833008,0.18703355021152793,011$,$010,37.61455089841269,55.75663233000197
